"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 5750"
"Start Time: 10/24/2019 10:47:22.874 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"4548","10/24/2019 10:47:27.422 AM","-0.620","2.263"
"4549","10/24/2019 10:47:27.423 AM","-0.620","2.263"
"4550","10/24/2019 10:47:27.424 AM","-0.620","2.263"
"4551","10/24/2019 10:47:27.425 AM","-0.621","2.264"
"4552","10/24/2019 10:47:27.426 AM","-0.620","2.263"
"4553","10/24/2019 10:47:27.427 AM","-0.620","2.263"
"4554","10/24/2019 10:47:27.428 AM","-0.620","2.264"
"4555","10/24/2019 10:47:27.429 AM","-0.621","2.263"
"4556","10/24/2019 10:47:27.430 AM","-0.621","2.263"
"4557","10/24/2019 10:47:27.431 AM","-0.620","2.263"
"4558","10/24/2019 10:47:27.432 AM","-0.620","2.263"
"4559","10/24/2019 10:47:27.433 AM","-0.620","2.263"
"4560","10/24/2019 10:47:27.434 AM","-0.620","2.263"
"4561","10/24/2019 10:47:27.435 AM","-0.620","2.263"
"4562","10/24/2019 10:47:27.436 AM","-0.621","2.263"
"4563","10/24/2019 10:47:27.437 AM","-0.621","2.263"
"4564","10/24/2019 10:47:27.438 AM","-0.621","2.262"
"4565","10/24/2019 10:47:27.439 AM","-0.620","2.263"
"4566","10/24/2019 10:47:27.440 AM","-0.620","2.263"
"4567","10/24/2019 10:47:27.441 AM","-0.621","2.263"
"4568","10/24/2019 10:47:27.442 AM","-0.620","2.263"
"4569","10/24/2019 10:47:27.443 AM","-0.620","2.263"
"4570","10/24/2019 10:47:27.444 AM","-0.620","2.263"
"4571","10/24/2019 10:47:27.445 AM","-0.621","2.263"
"4572","10/24/2019 10:47:27.446 AM","-0.621","2.263"
"4573","10/24/2019 10:47:27.447 AM","-0.621","2.264"
"4574","10/24/2019 10:47:27.448 AM","-0.621","2.263"
"4575","10/24/2019 10:47:27.449 AM","-0.621","2.263"
"4576","10/24/2019 10:47:27.450 AM","-0.621","2.264"
"4577","10/24/2019 10:47:27.451 AM","-0.620","2.264"
"4578","10/24/2019 10:47:27.452 AM","-0.620","2.264"
"4579","10/24/2019 10:47:27.453 AM","-0.621","2.264"
"4580","10/24/2019 10:47:27.454 AM","-0.621","2.265"
"4581","10/24/2019 10:47:27.455 AM","-0.621","2.263"
"4582","10/24/2019 10:47:27.456 AM","-0.621","2.265"
"4583","10/24/2019 10:47:27.457 AM","-0.620","2.265"
"4584","10/24/2019 10:47:27.458 AM","-0.620","2.264"
"4585","10/24/2019 10:47:27.459 AM","-0.620","2.265"
"4586","10/24/2019 10:47:27.460 AM","-0.619","2.264"
"4587","10/24/2019 10:47:27.461 AM","-0.620","2.265"
"4588","10/24/2019 10:47:27.462 AM","-0.620","2.264"
"4589","10/24/2019 10:47:27.463 AM","-0.619","2.264"
"4590","10/24/2019 10:47:27.464 AM","-0.619","2.264"
"4591","10/24/2019 10:47:27.465 AM","-0.619","2.264"
"4592","10/24/2019 10:47:27.466 AM","-0.619","2.265"
"4593","10/24/2019 10:47:27.467 AM","-0.620","2.265"
"4594","10/24/2019 10:47:27.468 AM","-0.619","2.265"
"4595","10/24/2019 10:47:27.469 AM","-0.619","2.265"
"4596","10/24/2019 10:47:27.470 AM","-0.620","2.265"
"4597","10/24/2019 10:47:27.471 AM","-0.619","2.265"
"4598","10/24/2019 10:47:27.472 AM","-0.619","2.264"
"4599","10/24/2019 10:47:27.473 AM","-0.620","2.265"
"4600","10/24/2019 10:47:27.474 AM","-0.619","2.265"
"4601","10/24/2019 10:47:27.475 AM","-0.619","2.265"
"4602","10/24/2019 10:47:27.476 AM","-0.619","2.265"
"4603","10/24/2019 10:47:27.477 AM","-0.619","2.265"
"4604","10/24/2019 10:47:27.478 AM","-0.619","2.266"
"4605","10/24/2019 10:47:27.479 AM","-0.619","2.266"
"4606","10/24/2019 10:47:27.480 AM","-0.619","2.266"
"4607","10/24/2019 10:47:27.481 AM","-0.619","2.266"
"4608","10/24/2019 10:47:27.482 AM","-0.619","2.266"
"4609","10/24/2019 10:47:27.483 AM","-0.618","2.265"
"4610","10/24/2019 10:47:27.484 AM","-0.619","2.265"
"4611","10/24/2019 10:47:27.485 AM","-0.618","2.265"
"4612","10/24/2019 10:47:27.486 AM","-0.619","2.265"
"4613","10/24/2019 10:47:27.487 AM","-0.619","2.266"
"4614","10/24/2019 10:47:27.488 AM","-0.619","2.266"
"4615","10/24/2019 10:47:27.489 AM","-0.619","2.266"
"4616","10/24/2019 10:47:27.490 AM","-0.619","2.266"
"4617","10/24/2019 10:47:27.491 AM","-0.618","2.266"
"4618","10/24/2019 10:47:27.492 AM","-0.619","2.266"
"4619","10/24/2019 10:47:27.493 AM","-0.619","2.265"
"4620","10/24/2019 10:47:27.494 AM","-0.619","2.266"
"4621","10/24/2019 10:47:27.495 AM","-0.620","2.266"
"4622","10/24/2019 10:47:27.496 AM","-0.619","2.266"
"4623","10/24/2019 10:47:27.497 AM","-0.619","2.267"
"4624","10/24/2019 10:47:27.498 AM","-0.620","2.266"
"4625","10/24/2019 10:47:27.499 AM","-0.620","2.267"
"4626","10/24/2019 10:47:27.500 AM","-0.620","2.266"
"4627","10/24/2019 10:47:27.501 AM","-0.620","2.266"
"4628","10/24/2019 10:47:27.502 AM","-0.621","2.266"
"4629","10/24/2019 10:47:27.503 AM","-0.620","2.266"
"4630","10/24/2019 10:47:27.504 AM","-0.621","2.266"
"4631","10/24/2019 10:47:27.505 AM","-0.621","2.266"
"4632","10/24/2019 10:47:27.506 AM","-0.621","2.267"
"4633","10/24/2019 10:47:27.507 AM","-0.621","2.267"
"4634","10/24/2019 10:47:27.508 AM","-0.622","2.267"
"4635","10/24/2019 10:47:27.509 AM","-0.621","2.267"
"4636","10/24/2019 10:47:27.510 AM","-0.621","2.267"
"4637","10/24/2019 10:47:27.511 AM","-0.622","2.267"
"4638","10/24/2019 10:47:27.512 AM","-0.621","2.267"
"4639","10/24/2019 10:47:27.513 AM","-0.622","2.267"
"4640","10/24/2019 10:47:27.514 AM","-0.622","2.267"
"4641","10/24/2019 10:47:27.515 AM","-0.621","2.267"
"4642","10/24/2019 10:47:27.516 AM","-0.622","2.267"
"4643","10/24/2019 10:47:27.517 AM","-0.621","2.267"
"4644","10/24/2019 10:47:27.518 AM","-0.622","2.268"
"4645","10/24/2019 10:47:27.519 AM","-0.621","2.267"
"4646","10/24/2019 10:47:27.520 AM","-0.622","2.268"
"4647","10/24/2019 10:47:27.521 AM","-0.622","2.268"
"4648","10/24/2019 10:47:27.522 AM","-0.621","2.267"
"4649","10/24/2019 10:47:27.523 AM","-0.621","2.267"
"4650","10/24/2019 10:47:27.524 AM","-0.621","2.268"
"4651","10/24/2019 10:47:27.525 AM","-0.621","2.268"
"4652","10/24/2019 10:47:27.526 AM","-0.621","2.268"
"4653","10/24/2019 10:47:27.527 AM","-0.621","2.267"
"4654","10/24/2019 10:47:27.528 AM","-0.621","2.267"
"4655","10/24/2019 10:47:27.529 AM","-0.622","2.268"
"4656","10/24/2019 10:47:27.530 AM","-0.621","2.267"
"4657","10/24/2019 10:47:27.531 AM","-0.621","2.267"
"4658","10/24/2019 10:47:27.532 AM","-0.620","2.267"
"4659","10/24/2019 10:47:27.533 AM","-0.621","2.266"
"4660","10/24/2019 10:47:27.534 AM","-0.621","2.267"
"4661","10/24/2019 10:47:27.535 AM","-0.621","2.267"
"4662","10/24/2019 10:47:27.536 AM","-0.621","2.267"
"4663","10/24/2019 10:47:27.537 AM","-0.620","2.268"
"4664","10/24/2019 10:47:27.538 AM","-0.621","2.267"
"4665","10/24/2019 10:47:27.539 AM","-0.620","2.267"
"4666","10/24/2019 10:47:27.540 AM","-0.619","2.267"
"4667","10/24/2019 10:47:27.541 AM","-0.620","2.266"
"4668","10/24/2019 10:47:27.542 AM","-0.620","2.266"
"4669","10/24/2019 10:47:27.543 AM","-0.619","2.266"
"4670","10/24/2019 10:47:27.544 AM","-0.619","2.266"
"4671","10/24/2019 10:47:27.545 AM","-0.619","2.267"
"4672","10/24/2019 10:47:27.546 AM","-0.619","2.267"
"4673","10/24/2019 10:47:27.547 AM","-0.619","2.267"
"4674","10/24/2019 10:47:27.548 AM","-0.619","2.267"
"4675","10/24/2019 10:47:27.549 AM","-0.619","2.267"
"4676","10/24/2019 10:47:27.550 AM","-0.620","2.266"
"4677","10/24/2019 10:47:27.551 AM","-0.619","2.267"
"4678","10/24/2019 10:47:27.552 AM","-0.619","2.267"
"4679","10/24/2019 10:47:27.553 AM","-0.619","2.267"
"4680","10/24/2019 10:47:27.554 AM","-0.619","2.266"
"4681","10/24/2019 10:47:27.555 AM","-0.619","2.266"
"4682","10/24/2019 10:47:27.556 AM","-0.619","2.266"
"4683","10/24/2019 10:47:27.557 AM","-0.618","2.267"
"4684","10/24/2019 10:47:27.558 AM","-0.619","2.266"
"4685","10/24/2019 10:47:27.559 AM","-0.619","2.266"
"4686","10/24/2019 10:47:27.560 AM","-0.619","2.266"
"4687","10/24/2019 10:47:27.561 AM","-0.618","2.265"
"4688","10/24/2019 10:47:27.562 AM","-0.619","2.266"
"4689","10/24/2019 10:47:27.563 AM","-0.619","2.266"
"4690","10/24/2019 10:47:27.564 AM","-0.619","2.264"
"4691","10/24/2019 10:47:27.565 AM","-0.620","2.266"
"4692","10/24/2019 10:47:27.566 AM","-0.619","2.266"
"4693","10/24/2019 10:47:27.567 AM","-0.619","2.265"
"4694","10/24/2019 10:47:27.568 AM","-0.619","2.265"
"4695","10/24/2019 10:47:27.569 AM","-0.619","2.265"
"4696","10/24/2019 10:47:27.570 AM","-0.619","2.265"
"4697","10/24/2019 10:47:27.571 AM","-0.620","2.264"
"4698","10/24/2019 10:47:27.572 AM","-0.619","2.264"
"4699","10/24/2019 10:47:27.573 AM","-0.619","2.265"
"4700","10/24/2019 10:47:27.574 AM","-0.619","2.263"
"4701","10/24/2019 10:47:27.575 AM","-0.619","2.264"
"4702","10/24/2019 10:47:27.576 AM","-0.620","2.264"
"4703","10/24/2019 10:47:27.577 AM","-0.619","2.263"
"4704","10/24/2019 10:47:27.578 AM","-0.620","2.263"
"4705","10/24/2019 10:47:27.579 AM","-0.619","2.263"
"4706","10/24/2019 10:47:27.580 AM","-0.619","2.263"
"4707","10/24/2019 10:47:27.581 AM","-0.619","2.263"
"4708","10/24/2019 10:47:27.582 AM","-0.619","2.263"
"4709","10/24/2019 10:47:27.583 AM","-0.619","2.262"
"4710","10/24/2019 10:47:27.584 AM","-0.620","2.263"
"4711","10/24/2019 10:47:27.585 AM","-0.619","2.262"
"4712","10/24/2019 10:47:27.586 AM","-0.619","2.262"
"4713","10/24/2019 10:47:27.587 AM","-0.619","2.262"
"4714","10/24/2019 10:47:27.588 AM","-0.620","2.262"
"4715","10/24/2019 10:47:27.589 AM","-0.619","2.262"
"4716","10/24/2019 10:47:27.590 AM","-0.620","2.263"
"4717","10/24/2019 10:47:27.591 AM","-0.619","2.263"
"4718","10/24/2019 10:47:27.592 AM","-0.620","2.261"
"4719","10/24/2019 10:47:27.593 AM","-0.620","2.262"
"4720","10/24/2019 10:47:27.594 AM","-0.619","2.262"
"4721","10/24/2019 10:47:27.595 AM","-0.620","2.262"
"4722","10/24/2019 10:47:27.596 AM","-0.619","2.262"
"4723","10/24/2019 10:47:27.597 AM","-0.619","2.262"
"4724","10/24/2019 10:47:27.598 AM","-0.620","2.262"
"4725","10/24/2019 10:47:27.599 AM","-0.619","2.262"
"4726","10/24/2019 10:47:27.600 AM","-0.619","2.263"
"4727","10/24/2019 10:47:27.601 AM","-0.620","2.262"
"4728","10/24/2019 10:47:27.602 AM","-0.619","2.263"
"4729","10/24/2019 10:47:27.603 AM","-0.619","2.263"
"4730","10/24/2019 10:47:27.604 AM","-0.619","2.263"
"4731","10/24/2019 10:47:27.605 AM","-0.619","2.264"
"4732","10/24/2019 10:47:27.606 AM","-0.619","2.265"
"4733","10/24/2019 10:47:27.607 AM","-0.619","2.264"
"4734","10/24/2019 10:47:27.608 AM","-0.619","2.265"
"4735","10/24/2019 10:47:27.609 AM","-0.619","2.265"
"4736","10/24/2019 10:47:27.610 AM","-0.618","2.265"
"4737","10/24/2019 10:47:27.611 AM","-0.619","2.265"
"4738","10/24/2019 10:47:27.612 AM","-0.619","2.266"
"4739","10/24/2019 10:47:27.613 AM","-0.618","2.265"
"4740","10/24/2019 10:47:27.614 AM","-0.619","2.266"
"4741","10/24/2019 10:47:27.615 AM","-0.619","2.265"
"4742","10/24/2019 10:47:27.616 AM","-0.618","2.266"
"4743","10/24/2019 10:47:27.617 AM","-0.619","2.266"
"4744","10/24/2019 10:47:27.618 AM","-0.619","2.266"
"4745","10/24/2019 10:47:27.619 AM","-0.619","2.266"
"4746","10/24/2019 10:47:27.620 AM","-0.619","2.267"
"4747","10/24/2019 10:47:27.621 AM","-0.619","2.267"
"4748","10/24/2019 10:47:27.622 AM","-0.619","2.267"
"4749","10/24/2019 10:47:27.623 AM","-0.619","2.267"
"4750","10/24/2019 10:47:27.624 AM","-0.618","2.267"
"4751","10/24/2019 10:47:27.625 AM","-0.618","2.267"
"4752","10/24/2019 10:47:27.626 AM","-0.618","2.267"
"4753","10/24/2019 10:47:27.627 AM","-0.618","2.267"
"4754","10/24/2019 10:47:27.628 AM","-0.618","2.267"
"4755","10/24/2019 10:47:27.629 AM","-0.619","2.267"
"4756","10/24/2019 10:47:27.630 AM","-0.619","2.267"
"4757","10/24/2019 10:47:27.631 AM","-0.619","2.267"
"4758","10/24/2019 10:47:27.632 AM","-0.619","2.267"
"4759","10/24/2019 10:47:27.633 AM","-0.619","2.267"
"4760","10/24/2019 10:47:27.634 AM","-0.618","2.267"
"4761","10/24/2019 10:47:27.635 AM","-0.619","2.266"
"4762","10/24/2019 10:47:27.636 AM","-0.619","2.267"
"4763","10/24/2019 10:47:27.637 AM","-0.619","2.267"
"4764","10/24/2019 10:47:27.638 AM","-0.619","2.267"
"4765","10/24/2019 10:47:27.639 AM","-0.619","2.267"
"4766","10/24/2019 10:47:27.640 AM","-0.619","2.267"
"4767","10/24/2019 10:47:27.641 AM","-0.618","2.267"
"4768","10/24/2019 10:47:27.642 AM","-0.619","2.267"
"4769","10/24/2019 10:47:27.643 AM","-0.618","2.267"
"4770","10/24/2019 10:47:27.644 AM","-0.618","2.267"
"4771","10/24/2019 10:47:27.645 AM","-0.619","2.267"
"4772","10/24/2019 10:47:27.646 AM","-0.618","2.267"
"4773","10/24/2019 10:47:27.647 AM","-0.619","2.268"
"4774","10/24/2019 10:47:27.648 AM","-0.619","2.268"
"4775","10/24/2019 10:47:27.649 AM","-0.618","2.267"
"4776","10/24/2019 10:47:27.650 AM","-0.619","2.268"
"4777","10/24/2019 10:47:27.651 AM","-0.619","2.268"
"4778","10/24/2019 10:47:27.652 AM","-0.618","2.268"
"4779","10/24/2019 10:47:27.653 AM","-0.619","2.267"
"4780","10/24/2019 10:47:27.654 AM","-0.619","2.267"
"4781","10/24/2019 10:47:27.655 AM","-0.618","2.267"
"4782","10/24/2019 10:47:27.656 AM","-0.618","2.267"
"4783","10/24/2019 10:47:27.657 AM","-0.618","2.267"
"4784","10/24/2019 10:47:27.658 AM","-0.618","2.267"
"4785","10/24/2019 10:47:27.659 AM","-0.618","2.267"
"4786","10/24/2019 10:47:27.660 AM","-0.618","2.266"
"4787","10/24/2019 10:47:27.661 AM","-0.618","2.267"
"4788","10/24/2019 10:47:27.662 AM","-0.619","2.267"
"4789","10/24/2019 10:47:27.663 AM","-0.619","2.266"
"4790","10/24/2019 10:47:27.664 AM","-0.618","2.267"
"4791","10/24/2019 10:47:27.665 AM","-0.618","2.266"
"4792","10/24/2019 10:47:27.666 AM","-0.618","2.266"
"4793","10/24/2019 10:47:27.667 AM","-0.618","2.266"
"4794","10/24/2019 10:47:27.668 AM","-0.618","2.266"
"4795","10/24/2019 10:47:27.669 AM","-0.618","2.266"
"4796","10/24/2019 10:47:27.670 AM","-0.618","2.265"
"4797","10/24/2019 10:47:27.671 AM","-0.618","2.266"
"4798","10/24/2019 10:47:27.672 AM","-0.618","2.265"
"4799","10/24/2019 10:47:27.673 AM","-0.618","2.265"
"4800","10/24/2019 10:47:27.674 AM","-0.618","2.265"
"4801","10/24/2019 10:47:27.675 AM","-0.617","2.265"
"4802","10/24/2019 10:47:27.676 AM","-0.616","2.265"
"4803","10/24/2019 10:47:27.677 AM","-0.617","2.265"
"4804","10/24/2019 10:47:27.678 AM","-0.618","2.265"
"4805","10/24/2019 10:47:27.679 AM","-0.617","2.265"
"4806","10/24/2019 10:47:27.680 AM","-0.618","2.265"
"4807","10/24/2019 10:47:27.681 AM","-0.618","2.265"
"4808","10/24/2019 10:47:27.682 AM","-0.618","2.265"
"4809","10/24/2019 10:47:27.683 AM","-0.618","2.265"
"4810","10/24/2019 10:47:27.684 AM","-0.618","2.265"
"4811","10/24/2019 10:47:27.685 AM","-0.618","2.265"
"4812","10/24/2019 10:47:27.686 AM","-0.617","2.265"
"4813","10/24/2019 10:47:27.687 AM","-0.618","2.265"
"4814","10/24/2019 10:47:27.688 AM","-0.618","2.264"
"4815","10/24/2019 10:47:27.689 AM","-0.618","2.265"
"4816","10/24/2019 10:47:27.690 AM","-0.619","2.264"
"4817","10/24/2019 10:47:27.691 AM","-0.618","2.263"
"4818","10/24/2019 10:47:27.692 AM","-0.619","2.263"
"4819","10/24/2019 10:47:27.693 AM","-0.618","2.264"
"4820","10/24/2019 10:47:27.694 AM","-0.618","2.264"
"4821","10/24/2019 10:47:27.695 AM","-0.619","2.264"
"4822","10/24/2019 10:47:27.696 AM","-0.618","2.264"
"4823","10/24/2019 10:47:27.697 AM","-0.618","2.264"
"4824","10/24/2019 10:47:27.698 AM","-0.618","2.264"
"4825","10/24/2019 10:47:27.699 AM","-0.618","2.263"
"4826","10/24/2019 10:47:27.700 AM","-0.619","2.265"
"4827","10/24/2019 10:47:27.701 AM","-0.619","2.264"
"4828","10/24/2019 10:47:27.702 AM","-0.619","2.263"
"4829","10/24/2019 10:47:27.703 AM","-0.618","2.263"
"4830","10/24/2019 10:47:27.704 AM","-0.618","2.265"
"4831","10/24/2019 10:47:27.705 AM","-0.618","2.264"
"4832","10/24/2019 10:47:27.706 AM","-0.619","2.265"
"4833","10/24/2019 10:47:27.707 AM","-0.618","2.264"
"4834","10/24/2019 10:47:27.708 AM","-0.619","2.265"
"4835","10/24/2019 10:47:27.709 AM","-0.618","2.265"
"4836","10/24/2019 10:47:27.710 AM","-0.618","2.263"
"4837","10/24/2019 10:47:27.711 AM","-0.619","2.264"
"4838","10/24/2019 10:47:27.712 AM","-0.618","2.264"
"4839","10/24/2019 10:47:27.713 AM","-0.618","2.263"
"4840","10/24/2019 10:47:27.714 AM","-0.618","2.263"
"4841","10/24/2019 10:47:27.715 AM","-0.618","2.264"
"4842","10/24/2019 10:47:27.716 AM","-0.618","2.264"
"4843","10/24/2019 10:47:27.717 AM","-0.618","2.264"
"4844","10/24/2019 10:47:27.718 AM","-0.618","2.264"
"4845","10/24/2019 10:47:27.719 AM","-0.618","2.264"
"4846","10/24/2019 10:47:27.720 AM","-0.618","2.264"
"4847","10/24/2019 10:47:27.721 AM","-0.618","2.264"
"4848","10/24/2019 10:47:27.722 AM","-0.617","2.264"
"4849","10/24/2019 10:47:27.723 AM","-0.617","2.264"
"4850","10/24/2019 10:47:27.724 AM","-0.618","2.264"
"4851","10/24/2019 10:47:27.725 AM","-0.616","2.264"
"4852","10/24/2019 10:47:27.726 AM","-0.618","2.265"
"4853","10/24/2019 10:47:27.727 AM","-0.617","2.264"
"4854","10/24/2019 10:47:27.728 AM","-0.618","2.265"
"4855","10/24/2019 10:47:27.729 AM","-0.617","2.264"
"4856","10/24/2019 10:47:27.730 AM","-0.617","2.263"
"4857","10/24/2019 10:47:27.731 AM","-0.617","2.264"
"4858","10/24/2019 10:47:27.732 AM","-0.617","2.265"
"4859","10/24/2019 10:47:27.733 AM","-0.617","2.265"
"4860","10/24/2019 10:47:27.734 AM","-0.618","2.264"
"4861","10/24/2019 10:47:27.735 AM","-0.617","2.265"
"4862","10/24/2019 10:47:27.736 AM","-0.617","2.265"
"4863","10/24/2019 10:47:27.737 AM","-0.616","2.265"
"4864","10/24/2019 10:47:27.738 AM","-0.616","2.265"
"4865","10/24/2019 10:47:27.739 AM","-0.618","2.265"
"4866","10/24/2019 10:47:27.740 AM","-0.617","2.265"
"4867","10/24/2019 10:47:27.741 AM","-0.618","2.265"
"4868","10/24/2019 10:47:27.742 AM","-0.618","2.264"
"4869","10/24/2019 10:47:27.743 AM","-0.617","2.265"
"4870","10/24/2019 10:47:27.744 AM","-0.617","2.265"
"4871","10/24/2019 10:47:27.745 AM","-0.618","2.265"
"4872","10/24/2019 10:47:27.746 AM","-0.618","2.265"
"4873","10/24/2019 10:47:27.747 AM","-0.618","2.265"
"4874","10/24/2019 10:47:27.748 AM","-0.618","2.264"
"4875","10/24/2019 10:47:27.749 AM","-0.618","2.265"
"4876","10/24/2019 10:47:27.750 AM","-0.618","2.265"
"4877","10/24/2019 10:47:27.751 AM","-0.618","2.265"
"4878","10/24/2019 10:47:27.752 AM","-0.619","2.265"
"4879","10/24/2019 10:47:27.753 AM","-0.618","2.266"
"4880","10/24/2019 10:47:27.754 AM","-0.619","2.265"
"4881","10/24/2019 10:47:27.755 AM","-0.619","2.265"
"4882","10/24/2019 10:47:27.756 AM","-0.619","2.265"
"4883","10/24/2019 10:47:27.757 AM","-0.619","2.265"
"4884","10/24/2019 10:47:27.758 AM","-0.620","2.265"
"4885","10/24/2019 10:47:27.759 AM","-0.619","2.265"
"4886","10/24/2019 10:47:27.760 AM","-0.619","2.265"
"4887","10/24/2019 10:47:27.761 AM","-0.619","2.265"
"4888","10/24/2019 10:47:27.762 AM","-0.619","2.265"
"4889","10/24/2019 10:47:27.763 AM","-0.619","2.265"
"4890","10/24/2019 10:47:27.764 AM","-0.619","2.265"
"4891","10/24/2019 10:47:27.765 AM","-0.619","2.265"
"4892","10/24/2019 10:47:27.766 AM","-0.621","2.265"
"4893","10/24/2019 10:47:27.767 AM","-0.619","2.265"
"4894","10/24/2019 10:47:27.768 AM","-0.621","2.265"
"4895","10/24/2019 10:47:27.769 AM","-0.620","2.265"
"4896","10/24/2019 10:47:27.770 AM","-0.620","2.265"
"4897","10/24/2019 10:47:27.771 AM","-0.620","2.265"
"4898","10/24/2019 10:47:27.772 AM","-0.620","2.265"
"4899","10/24/2019 10:47:27.773 AM","-0.620","2.265"
"4900","10/24/2019 10:47:27.774 AM","-0.621","2.265"
"4901","10/24/2019 10:47:27.775 AM","-0.619","2.266"
"4902","10/24/2019 10:47:27.776 AM","-0.620","2.266"
"4903","10/24/2019 10:47:27.777 AM","-0.620","2.265"
"4904","10/24/2019 10:47:27.778 AM","-0.620","2.265"
"4905","10/24/2019 10:47:27.779 AM","-0.620","2.266"
"4906","10/24/2019 10:47:27.780 AM","-0.620","2.266"
"4907","10/24/2019 10:47:27.781 AM","-0.620","2.265"
"4908","10/24/2019 10:47:27.782 AM","-0.620","2.265"
"4909","10/24/2019 10:47:27.783 AM","-0.620","2.266"
"4910","10/24/2019 10:47:27.784 AM","-0.620","2.265"
"4911","10/24/2019 10:47:27.785 AM","-0.621","2.266"
"4912","10/24/2019 10:47:27.786 AM","-0.619","2.265"
"4913","10/24/2019 10:47:27.787 AM","-0.619","2.266"
"4914","10/24/2019 10:47:27.788 AM","-0.620","2.267"
"4915","10/24/2019 10:47:27.789 AM","-0.619","2.267"
"4916","10/24/2019 10:47:27.790 AM","-0.619","2.266"
"4917","10/24/2019 10:47:27.791 AM","-0.619","2.266"
"4918","10/24/2019 10:47:27.792 AM","-0.619","2.266"
"4919","10/24/2019 10:47:27.793 AM","-0.619","2.266"
"4920","10/24/2019 10:47:27.794 AM","-0.619","2.266"
"4921","10/24/2019 10:47:27.795 AM","-0.618","2.266"
"4922","10/24/2019 10:47:27.796 AM","-0.618","2.266"
"4923","10/24/2019 10:47:27.797 AM","-0.618","2.267"
"4924","10/24/2019 10:47:27.798 AM","-0.618","2.267"
"4925","10/24/2019 10:47:27.799 AM","-0.618","2.265"
"4926","10/24/2019 10:47:27.800 AM","-0.619","2.266"
"4927","10/24/2019 10:47:27.801 AM","-0.618","2.267"
"4928","10/24/2019 10:47:27.802 AM","-0.619","2.266"
"4929","10/24/2019 10:47:27.803 AM","-0.618","2.266"
"4930","10/24/2019 10:47:27.804 AM","-0.618","2.265"
"4931","10/24/2019 10:47:27.805 AM","-0.617","2.266"
"4932","10/24/2019 10:47:27.806 AM","-0.617","2.266"
"4933","10/24/2019 10:47:27.807 AM","-0.618","2.266"
"4934","10/24/2019 10:47:27.808 AM","-0.618","2.266"
"4935","10/24/2019 10:47:27.809 AM","-0.616","2.266"
"4936","10/24/2019 10:47:27.810 AM","-0.617","2.266"
"4937","10/24/2019 10:47:27.811 AM","-0.617","2.266"
"4938","10/24/2019 10:47:27.812 AM","-0.616","2.266"
"4939","10/24/2019 10:47:27.813 AM","-0.616","2.266"
"4940","10/24/2019 10:47:27.814 AM","-0.616","2.266"
"4941","10/24/2019 10:47:27.815 AM","-0.616","2.267"
"4942","10/24/2019 10:47:27.816 AM","-0.617","2.267"
"4943","10/24/2019 10:47:27.817 AM","-0.617","2.267"
"4944","10/24/2019 10:47:27.818 AM","-0.616","2.267"
"4945","10/24/2019 10:47:27.819 AM","-0.618","2.267"
"4946","10/24/2019 10:47:27.820 AM","-0.616","2.267"
"4947","10/24/2019 10:47:27.821 AM","-0.618","2.267"
"4948","10/24/2019 10:47:27.822 AM","-0.616","2.267"
"4949","10/24/2019 10:47:27.823 AM","-0.617","2.267"
"4950","10/24/2019 10:47:27.824 AM","-0.619","2.266"
"4951","10/24/2019 10:47:27.825 AM","-0.618","2.267"
"4952","10/24/2019 10:47:27.826 AM","-0.619","2.267"
"4953","10/24/2019 10:47:27.827 AM","-0.618","2.267"
"4954","10/24/2019 10:47:27.828 AM","-0.619","2.267"
"4955","10/24/2019 10:47:27.829 AM","-0.619","2.267"
"4956","10/24/2019 10:47:27.830 AM","-0.619","2.268"
"4957","10/24/2019 10:47:27.831 AM","-0.619","2.267"
"4958","10/24/2019 10:47:27.832 AM","-0.619","2.268"
"4959","10/24/2019 10:47:27.833 AM","-0.619","2.269"
"4960","10/24/2019 10:47:27.834 AM","-0.619","2.267"
"4961","10/24/2019 10:47:27.835 AM","-0.619","2.268"
"4962","10/24/2019 10:47:27.836 AM","-0.619","2.268"
"4963","10/24/2019 10:47:27.837 AM","-0.619","2.268"
"4964","10/24/2019 10:47:27.838 AM","-0.619","2.267"
"4965","10/24/2019 10:47:27.839 AM","-0.619","2.268"
"4966","10/24/2019 10:47:27.840 AM","-0.619","2.268"
"4967","10/24/2019 10:47:27.841 AM","-0.619","2.267"
"4968","10/24/2019 10:47:27.842 AM","-0.619","2.267"
"4969","10/24/2019 10:47:27.843 AM","-0.619","2.267"
"4970","10/24/2019 10:47:27.844 AM","-0.619","2.267"
"4971","10/24/2019 10:47:27.845 AM","-0.619","2.267"
"4972","10/24/2019 10:47:27.846 AM","-0.619","2.267"
"4973","10/24/2019 10:47:27.847 AM","-0.619","2.267"
"4974","10/24/2019 10:47:27.848 AM","-0.619","2.267"
"4975","10/24/2019 10:47:27.849 AM","-0.619","2.266"
"4976","10/24/2019 10:47:27.850 AM","-0.619","2.266"
"4977","10/24/2019 10:47:27.851 AM","-0.619","2.266"
"4978","10/24/2019 10:47:27.852 AM","-0.619","2.266"
"4979","10/24/2019 10:47:27.853 AM","-0.619","2.266"
"4980","10/24/2019 10:47:27.854 AM","-0.619","2.266"
