"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 5394"
"Start Time: 10/24/2019 10:29:09.787 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"2679","10/24/2019 10:29:12.466 AM","-1.208","-0.026"
"2680","10/24/2019 10:29:12.467 AM","-1.209","-0.027"
"2681","10/24/2019 10:29:12.468 AM","-1.208","-0.026"
"2682","10/24/2019 10:29:12.469 AM","-1.208","-0.026"
"2683","10/24/2019 10:29:12.470 AM","-1.208","-0.026"
"2684","10/24/2019 10:29:12.471 AM","-1.209","-0.025"
"2685","10/24/2019 10:29:12.472 AM","-1.208","-0.026"
"2686","10/24/2019 10:29:12.473 AM","-1.208","-0.025"
"2687","10/24/2019 10:29:12.474 AM","-1.208","-0.026"
"2688","10/24/2019 10:29:12.475 AM","-1.208","-0.025"
"2689","10/24/2019 10:29:12.476 AM","-1.208","-0.025"
"2690","10/24/2019 10:29:12.477 AM","-1.208","-0.026"
"2691","10/24/2019 10:29:12.478 AM","-1.208","-0.025"
"2692","10/24/2019 10:29:12.479 AM","-1.208","-0.026"
"2693","10/24/2019 10:29:12.480 AM","-1.208","-0.026"
"2694","10/24/2019 10:29:12.481 AM","-1.208","-0.025"
"2695","10/24/2019 10:29:12.482 AM","-1.208","-0.025"
"2696","10/24/2019 10:29:12.483 AM","-1.208","-0.026"
"2697","10/24/2019 10:29:12.484 AM","-1.208","-0.026"
"2698","10/24/2019 10:29:12.485 AM","-1.208","-0.026"
"2699","10/24/2019 10:29:12.486 AM","-1.208","-0.025"
"2700","10/24/2019 10:29:12.487 AM","-1.209","-0.025"
"2701","10/24/2019 10:29:12.488 AM","-1.208","-0.026"
"2702","10/24/2019 10:29:12.489 AM","-1.208","-0.026"
"2703","10/24/2019 10:29:12.490 AM","-1.208","-0.025"
"2704","10/24/2019 10:29:12.491 AM","-1.209","-0.025"
"2705","10/24/2019 10:29:12.492 AM","-1.208","-0.025"
"2706","10/24/2019 10:29:12.493 AM","-1.208","-0.025"
"2707","10/24/2019 10:29:12.494 AM","-1.208","-0.025"
"2708","10/24/2019 10:29:12.495 AM","-1.208","-0.025"
"2709","10/24/2019 10:29:12.496 AM","-1.208","-0.026"
"2710","10/24/2019 10:29:12.497 AM","-1.208","-0.025"
"2711","10/24/2019 10:29:12.498 AM","-1.209","-0.025"
"2712","10/24/2019 10:29:12.499 AM","-1.208","-0.025"
"2713","10/24/2019 10:29:12.500 AM","-1.208","-0.026"
"2714","10/24/2019 10:29:12.501 AM","-1.208","-0.025"
"2715","10/24/2019 10:29:12.502 AM","-1.208","-0.025"
"2716","10/24/2019 10:29:12.503 AM","-1.208","-0.024"
"2717","10/24/2019 10:29:12.504 AM","-1.209","-0.025"
"2718","10/24/2019 10:29:12.505 AM","-1.208","-0.025"
"2719","10/24/2019 10:29:12.506 AM","-1.209","-0.024"
"2720","10/24/2019 10:29:12.507 AM","-1.208","-0.025"
"2721","10/24/2019 10:29:12.508 AM","-1.208","-0.024"
"2722","10/24/2019 10:29:12.509 AM","-1.208","-0.026"
"2723","10/24/2019 10:29:12.510 AM","-1.208","-0.025"
"2724","10/24/2019 10:29:12.511 AM","-1.208","-0.024"
"2725","10/24/2019 10:29:12.512 AM","-1.208","-0.024"
"2726","10/24/2019 10:29:12.513 AM","-1.208","-0.024"
"2727","10/24/2019 10:29:12.514 AM","-1.208","-0.025"
"2728","10/24/2019 10:29:12.515 AM","-1.208","-0.025"
"2729","10/24/2019 10:29:12.516 AM","-1.208","-0.024"
"2730","10/24/2019 10:29:12.517 AM","-1.209","-0.024"
"2731","10/24/2019 10:29:12.518 AM","-1.208","-0.024"
"2732","10/24/2019 10:29:12.519 AM","-1.208","-0.024"
"2733","10/24/2019 10:29:12.520 AM","-1.208","-0.025"
"2734","10/24/2019 10:29:12.521 AM","-1.208","-0.024"
"2735","10/24/2019 10:29:12.522 AM","-1.208","-0.024"
"2736","10/24/2019 10:29:12.523 AM","-1.208","-0.024"
"2737","10/24/2019 10:29:12.524 AM","-1.208","-0.024"
"2738","10/24/2019 10:29:12.525 AM","-1.208","-0.024"
"2739","10/24/2019 10:29:12.526 AM","-1.209","-0.025"
"2740","10/24/2019 10:29:12.527 AM","-1.209","-0.025"
"2741","10/24/2019 10:29:12.528 AM","-1.208","-0.024"
"2742","10/24/2019 10:29:12.529 AM","-1.208","-0.024"
"2743","10/24/2019 10:29:12.530 AM","-1.208","-0.024"
"2744","10/24/2019 10:29:12.531 AM","-1.208","-0.025"
"2745","10/24/2019 10:29:12.532 AM","-1.208","-0.024"
"2746","10/24/2019 10:29:12.533 AM","-1.208","-0.024"
"2747","10/24/2019 10:29:12.534 AM","-1.208","-0.024"
"2748","10/24/2019 10:29:12.535 AM","-1.208","-0.024"
"2749","10/24/2019 10:29:12.536 AM","-1.208","-0.025"
"2750","10/24/2019 10:29:12.537 AM","-1.208","-0.024"
"2751","10/24/2019 10:29:12.538 AM","-1.209","-0.025"
"2752","10/24/2019 10:29:12.539 AM","-1.208","-0.025"
"2753","10/24/2019 10:29:12.540 AM","-1.208","-0.025"
"2754","10/24/2019 10:29:12.541 AM","-1.208","-0.025"
"2755","10/24/2019 10:29:12.542 AM","-1.208","-0.025"
"2756","10/24/2019 10:29:12.543 AM","-1.208","-0.025"
"2757","10/24/2019 10:29:12.544 AM","-1.208","-0.025"
"2758","10/24/2019 10:29:12.545 AM","-1.208","-0.026"
"2759","10/24/2019 10:29:12.546 AM","-1.209","-0.026"
"2760","10/24/2019 10:29:12.547 AM","-1.208","-0.025"
"2761","10/24/2019 10:29:12.548 AM","-1.209","-0.026"
"2762","10/24/2019 10:29:12.549 AM","-1.208","-0.026"
"2763","10/24/2019 10:29:12.550 AM","-1.208","-0.025"
"2764","10/24/2019 10:29:12.551 AM","-1.209","-0.026"
"2765","10/24/2019 10:29:12.552 AM","-1.209","-0.026"
"2766","10/24/2019 10:29:12.553 AM","-1.208","-0.027"
"2767","10/24/2019 10:29:12.554 AM","-1.208","-0.027"
"2768","10/24/2019 10:29:12.555 AM","-1.208","-0.026"
"2769","10/24/2019 10:29:12.556 AM","-1.208","-0.027"
"2770","10/24/2019 10:29:12.557 AM","-1.208","-0.026"
"2771","10/24/2019 10:29:12.558 AM","-1.209","-0.026"
"2772","10/24/2019 10:29:12.559 AM","-1.208","-0.026"
"2773","10/24/2019 10:29:12.560 AM","-1.209","-0.026"
"2774","10/24/2019 10:29:12.561 AM","-1.208","-0.026"
"2775","10/24/2019 10:29:12.562 AM","-1.208","-0.027"
"2776","10/24/2019 10:29:12.563 AM","-1.209","-0.025"
"2777","10/24/2019 10:29:12.564 AM","-1.208","-0.026"
"2778","10/24/2019 10:29:12.565 AM","-1.208","-0.027"
"2779","10/24/2019 10:29:12.566 AM","-1.208","-0.026"
"2780","10/24/2019 10:29:12.567 AM","-1.208","-0.026"
"2781","10/24/2019 10:29:12.568 AM","-1.208","-0.027"
"2782","10/24/2019 10:29:12.569 AM","-1.208","-0.026"
"2783","10/24/2019 10:29:12.570 AM","-1.208","-0.027"
"2784","10/24/2019 10:29:12.571 AM","-1.208","-0.026"
"2785","10/24/2019 10:29:12.572 AM","-1.208","-0.026"
"2786","10/24/2019 10:29:12.573 AM","-1.208","-0.027"
"2787","10/24/2019 10:29:12.574 AM","-1.208","-0.027"
"2788","10/24/2019 10:29:12.575 AM","-1.209","-0.026"
"2789","10/24/2019 10:29:12.576 AM","-1.208","-0.027"
"2790","10/24/2019 10:29:12.577 AM","-1.208","-0.027"
"2791","10/24/2019 10:29:12.578 AM","-1.208","-0.027"
"2792","10/24/2019 10:29:12.579 AM","-1.208","-0.026"
"2793","10/24/2019 10:29:12.580 AM","-1.208","-0.027"
"2794","10/24/2019 10:29:12.581 AM","-1.208","-0.027"
"2795","10/24/2019 10:29:12.582 AM","-1.209","-0.026"
"2796","10/24/2019 10:29:12.583 AM","-1.208","-0.026"
"2797","10/24/2019 10:29:12.584 AM","-1.207","-0.027"
"2798","10/24/2019 10:29:12.585 AM","-1.208","-0.026"
"2799","10/24/2019 10:29:12.586 AM","-1.208","-0.026"
"2800","10/24/2019 10:29:12.587 AM","-1.208","-0.027"
"2801","10/24/2019 10:29:12.588 AM","-1.208","-0.027"
"2802","10/24/2019 10:29:12.589 AM","-1.209","-0.026"
"2803","10/24/2019 10:29:12.590 AM","-1.208","-0.027"
"2804","10/24/2019 10:29:12.591 AM","-1.208","-0.027"
"2805","10/24/2019 10:29:12.592 AM","-1.208","-0.027"
"2806","10/24/2019 10:29:12.593 AM","-1.209","-0.027"
"2807","10/24/2019 10:29:12.594 AM","-1.208","-0.027"
"2808","10/24/2019 10:29:12.595 AM","-1.208","-0.027"
"2809","10/24/2019 10:29:12.596 AM","-1.208","-0.027"
"2810","10/24/2019 10:29:12.597 AM","-1.209","-0.027"
"2811","10/24/2019 10:29:12.598 AM","-1.208","-0.027"
"2812","10/24/2019 10:29:12.599 AM","-1.208","-0.027"
"2813","10/24/2019 10:29:12.600 AM","-1.208","-0.026"
"2814","10/24/2019 10:29:12.601 AM","-1.208","-0.027"
"2815","10/24/2019 10:29:12.602 AM","-1.209","-0.028"
"2816","10/24/2019 10:29:12.603 AM","-1.208","-0.027"
"2817","10/24/2019 10:29:12.604 AM","-1.208","-0.027"
"2818","10/24/2019 10:29:12.605 AM","-1.209","-0.027"
"2819","10/24/2019 10:29:12.606 AM","-1.208","-0.027"
"2820","10/24/2019 10:29:12.607 AM","-1.208","-0.026"
"2821","10/24/2019 10:29:12.608 AM","-1.208","-0.027"
"2822","10/24/2019 10:29:12.609 AM","-1.209","-0.027"
"2823","10/24/2019 10:29:12.610 AM","-1.208","-0.027"
"2824","10/24/2019 10:29:12.611 AM","-1.208","-0.027"
"2825","10/24/2019 10:29:12.612 AM","-1.208","-0.027"
"2826","10/24/2019 10:29:12.613 AM","-1.208","-0.026"
"2827","10/24/2019 10:29:12.614 AM","-1.208","-0.027"
"2828","10/24/2019 10:29:12.615 AM","-1.209","-0.027"
"2829","10/24/2019 10:29:12.616 AM","-1.209","-0.026"
"2830","10/24/2019 10:29:12.617 AM","-1.208","-0.026"
"2831","10/24/2019 10:29:12.618 AM","-1.209","-0.027"
"2832","10/24/2019 10:29:12.619 AM","-1.208","-0.027"
"2833","10/24/2019 10:29:12.620 AM","-1.208","-0.027"
"2834","10/24/2019 10:29:12.621 AM","-1.208","-0.027"
"2835","10/24/2019 10:29:12.622 AM","-1.209","-0.026"
"2836","10/24/2019 10:29:12.623 AM","-1.208","-0.026"
"2837","10/24/2019 10:29:12.624 AM","-1.208","-0.027"
"2838","10/24/2019 10:29:12.625 AM","-1.208","-0.026"
"2839","10/24/2019 10:29:12.626 AM","-1.208","-0.026"
"2840","10/24/2019 10:29:12.627 AM","-1.208","-0.026"
"2841","10/24/2019 10:29:12.628 AM","-1.208","-0.025"
"2842","10/24/2019 10:29:12.629 AM","-1.208","-0.025"
"2843","10/24/2019 10:29:12.630 AM","-1.208","-0.026"
"2844","10/24/2019 10:29:12.631 AM","-1.208","-0.026"
"2845","10/24/2019 10:29:12.632 AM","-1.208","-0.025"
"2846","10/24/2019 10:29:12.633 AM","-1.209","-0.025"
"2847","10/24/2019 10:29:12.634 AM","-1.208","-0.025"
"2848","10/24/2019 10:29:12.635 AM","-1.208","-0.025"
"2849","10/24/2019 10:29:12.636 AM","-1.208","-0.026"
"2850","10/24/2019 10:29:12.637 AM","-1.208","-0.026"
"2851","10/24/2019 10:29:12.638 AM","-1.208","-0.025"
"2852","10/24/2019 10:29:12.639 AM","-1.208","-0.026"
"2853","10/24/2019 10:29:12.640 AM","-1.209","-0.026"
"2854","10/24/2019 10:29:12.641 AM","-1.208","-0.026"
"2855","10/24/2019 10:29:12.642 AM","-1.209","-0.025"
"2856","10/24/2019 10:29:12.643 AM","-1.208","-0.025"
"2857","10/24/2019 10:29:12.644 AM","-1.208","-0.025"
"2858","10/24/2019 10:29:12.645 AM","-1.208","-0.026"
"2859","10/24/2019 10:29:12.646 AM","-1.208","-0.025"
"2860","10/24/2019 10:29:12.647 AM","-1.208","-0.025"
"2861","10/24/2019 10:29:12.648 AM","-1.209","-0.025"
"2862","10/24/2019 10:29:12.649 AM","-1.209","-0.026"
"2863","10/24/2019 10:29:12.650 AM","-1.208","-0.025"
"2864","10/24/2019 10:29:12.651 AM","-1.208","-0.026"
"2865","10/24/2019 10:29:12.652 AM","-1.208","-0.026"
"2866","10/24/2019 10:29:12.653 AM","-1.209","-0.025"
"2867","10/24/2019 10:29:12.654 AM","-1.209","-0.025"
"2868","10/24/2019 10:29:12.655 AM","-1.208","-0.026"
"2869","10/24/2019 10:29:12.656 AM","-1.208","-0.025"
"2870","10/24/2019 10:29:12.657 AM","-1.208","-0.025"
"2871","10/24/2019 10:29:12.658 AM","-1.208","-0.025"
"2872","10/24/2019 10:29:12.659 AM","-1.209","-0.025"
"2873","10/24/2019 10:29:12.660 AM","-1.208","-0.025"
"2874","10/24/2019 10:29:12.661 AM","-1.208","-0.025"
"2875","10/24/2019 10:29:12.662 AM","-1.208","-0.025"
"2876","10/24/2019 10:29:12.663 AM","-1.208","-0.025"
"2877","10/24/2019 10:29:12.664 AM","-1.208","-0.024"
"2878","10/24/2019 10:29:12.665 AM","-1.208","-0.025"
"2879","10/24/2019 10:29:12.666 AM","-1.208","-0.025"
"2880","10/24/2019 10:29:12.667 AM","-1.208","-0.024"
"2881","10/24/2019 10:29:12.668 AM","-1.208","-0.025"
"2882","10/24/2019 10:29:12.669 AM","-1.208","-0.025"
"2883","10/24/2019 10:29:12.670 AM","-1.208","-0.025"
"2884","10/24/2019 10:29:12.671 AM","-1.208","-0.025"
"2885","10/24/2019 10:29:12.672 AM","-1.208","-0.025"
"2886","10/24/2019 10:29:12.673 AM","-1.208","-0.025"
"2887","10/24/2019 10:29:12.674 AM","-1.208","-0.025"
"2888","10/24/2019 10:29:12.675 AM","-1.208","-0.025"
"2889","10/24/2019 10:29:12.676 AM","-1.208","-0.025"
"2890","10/24/2019 10:29:12.677 AM","-1.208","-0.025"
"2891","10/24/2019 10:29:12.678 AM","-1.209","-0.025"
"2892","10/24/2019 10:29:12.679 AM","-1.209","-0.024"
"2893","10/24/2019 10:29:12.680 AM","-1.208","-0.025"
"2894","10/24/2019 10:29:12.681 AM","-1.208","-0.025"
"2895","10/24/2019 10:29:12.682 AM","-1.208","-0.025"
"2896","10/24/2019 10:29:12.683 AM","-1.208","-0.024"
"2897","10/24/2019 10:29:12.684 AM","-1.208","-0.024"
"2898","10/24/2019 10:29:12.685 AM","-1.209","-0.025"
"2899","10/24/2019 10:29:12.686 AM","-1.208","-0.026"
"2900","10/24/2019 10:29:12.687 AM","-1.208","-0.025"
"2901","10/24/2019 10:29:12.688 AM","-1.208","-0.025"
"2902","10/24/2019 10:29:12.689 AM","-1.208","-0.025"
"2903","10/24/2019 10:29:12.690 AM","-1.208","-0.025"
"2904","10/24/2019 10:29:12.691 AM","-1.208","-0.025"
"2905","10/24/2019 10:29:12.692 AM","-1.208","-0.025"
"2906","10/24/2019 10:29:12.693 AM","-1.208","-0.025"
"2907","10/24/2019 10:29:12.694 AM","-1.208","-0.025"
"2908","10/24/2019 10:29:12.695 AM","-1.208","-0.025"
"2909","10/24/2019 10:29:12.696 AM","-1.208","-0.025"
"2910","10/24/2019 10:29:12.697 AM","-1.208","-0.025"
"2911","10/24/2019 10:29:12.698 AM","-1.208","-0.025"
"2912","10/24/2019 10:29:12.699 AM","-1.208","-0.025"
"2913","10/24/2019 10:29:12.700 AM","-1.209","-0.026"
"2914","10/24/2019 10:29:12.701 AM","-1.209","-0.026"
"2915","10/24/2019 10:29:12.702 AM","-1.208","-0.025"
"2916","10/24/2019 10:29:12.703 AM","-1.208","-0.026"
"2917","10/24/2019 10:29:12.704 AM","-1.208","-0.025"
"2918","10/24/2019 10:29:12.705 AM","-1.208","-0.026"
"2919","10/24/2019 10:29:12.706 AM","-1.208","-0.027"
"2920","10/24/2019 10:29:12.707 AM","-1.209","-0.026"
"2921","10/24/2019 10:29:12.708 AM","-1.208","-0.026"
"2922","10/24/2019 10:29:12.709 AM","-1.208","-0.026"
"2923","10/24/2019 10:29:12.710 AM","-1.208","-0.026"
"2924","10/24/2019 10:29:12.711 AM","-1.209","-0.026"
"2925","10/24/2019 10:29:12.712 AM","-1.209","-0.027"
"2926","10/24/2019 10:29:12.713 AM","-1.209","-0.026"
"2927","10/24/2019 10:29:12.714 AM","-1.209","-0.026"
"2928","10/24/2019 10:29:12.715 AM","-1.209","-0.027"
"2929","10/24/2019 10:29:12.716 AM","-1.209","-0.026"
"2930","10/24/2019 10:29:12.717 AM","-1.208","-0.026"
"2931","10/24/2019 10:29:12.718 AM","-1.208","-0.027"
"2932","10/24/2019 10:29:12.719 AM","-1.208","-0.027"
"2933","10/24/2019 10:29:12.720 AM","-1.209","-0.026"
"2934","10/24/2019 10:29:12.721 AM","-1.208","-0.026"
"2935","10/24/2019 10:29:12.722 AM","-1.209","-0.027"
"2936","10/24/2019 10:29:12.723 AM","-1.209","-0.026"
"2937","10/24/2019 10:29:12.724 AM","-1.209","-0.026"
"2938","10/24/2019 10:29:12.725 AM","-1.208","-0.026"
"2939","10/24/2019 10:29:12.726 AM","-1.209","-0.027"
"2940","10/24/2019 10:29:12.727 AM","-1.208","-0.025"
"2941","10/24/2019 10:29:12.728 AM","-1.208","-0.026"
"2942","10/24/2019 10:29:12.729 AM","-1.208","-0.027"
"2943","10/24/2019 10:29:12.730 AM","-1.208","-0.026"
"2944","10/24/2019 10:29:12.731 AM","-1.208","-0.026"
"2945","10/24/2019 10:29:12.732 AM","-1.208","-0.027"
"2946","10/24/2019 10:29:12.733 AM","-1.208","-0.027"
"2947","10/24/2019 10:29:12.734 AM","-1.208","-0.027"
"2948","10/24/2019 10:29:12.735 AM","-1.208","-0.026"
"2949","10/24/2019 10:29:12.736 AM","-1.208","-0.027"
"2950","10/24/2019 10:29:12.737 AM","-1.208","-0.027"
"2951","10/24/2019 10:29:12.738 AM","-1.209","-0.026"
"2952","10/24/2019 10:29:12.739 AM","-1.208","-0.026"
"2953","10/24/2019 10:29:12.740 AM","-1.208","-0.027"
"2954","10/24/2019 10:29:12.741 AM","-1.208","-0.027"
"2955","10/24/2019 10:29:12.742 AM","-1.209","-0.027"
"2956","10/24/2019 10:29:12.743 AM","-1.208","-0.027"
"2957","10/24/2019 10:29:12.744 AM","-1.208","-0.027"
"2958","10/24/2019 10:29:12.745 AM","-1.208","-0.027"
"2959","10/24/2019 10:29:12.746 AM","-1.208","-0.026"
"2960","10/24/2019 10:29:12.747 AM","-1.208","-0.026"
"2961","10/24/2019 10:29:12.748 AM","-1.208","-0.027"
"2962","10/24/2019 10:29:12.749 AM","-1.208","-0.026"
"2963","10/24/2019 10:29:12.750 AM","-1.209","-0.027"
"2964","10/24/2019 10:29:12.751 AM","-1.208","-0.027"
"2965","10/24/2019 10:29:12.752 AM","-1.209","-0.027"
"2966","10/24/2019 10:29:12.753 AM","-1.208","-0.027"
"2967","10/24/2019 10:29:12.754 AM","-1.208","-0.027"
"2968","10/24/2019 10:29:12.755 AM","-1.209","-0.027"
"2969","10/24/2019 10:29:12.756 AM","-1.208","-0.027"
"2970","10/24/2019 10:29:12.757 AM","-1.208","-0.027"
"2971","10/24/2019 10:29:12.758 AM","-1.208","-0.027"
"2972","10/24/2019 10:29:12.759 AM","-1.207","-0.027"
"2973","10/24/2019 10:29:12.760 AM","-1.208","-0.027"
"2974","10/24/2019 10:29:12.761 AM","-1.209","-0.027"
"2975","10/24/2019 10:29:12.762 AM","-1.208","-0.026"
"2976","10/24/2019 10:29:12.763 AM","-1.208","-0.027"
"2977","10/24/2019 10:29:12.764 AM","-1.208","-0.027"
"2978","10/24/2019 10:29:12.765 AM","-1.209","-0.027"
"2979","10/24/2019 10:29:12.766 AM","-1.208","-0.027"
"2980","10/24/2019 10:29:12.767 AM","-1.208","-0.028"
"2981","10/24/2019 10:29:12.768 AM","-1.208","-0.027"
"2982","10/24/2019 10:29:12.769 AM","-1.208","-0.027"
"2983","10/24/2019 10:29:12.770 AM","-1.208","-0.027"
"2984","10/24/2019 10:29:12.771 AM","-1.209","-0.027"
"2985","10/24/2019 10:29:12.772 AM","-1.208","-0.027"
"2986","10/24/2019 10:29:12.773 AM","-1.208","-0.027"
"2987","10/24/2019 10:29:12.774 AM","-1.208","-0.027"
"2988","10/24/2019 10:29:12.775 AM","-1.209","-0.027"
"2989","10/24/2019 10:29:12.776 AM","-1.208","-0.026"
"2990","10/24/2019 10:29:12.777 AM","-1.208","-0.027"
"2991","10/24/2019 10:29:12.778 AM","-1.208","-0.027"
"2992","10/24/2019 10:29:12.779 AM","-1.208","-0.027"
"2993","10/24/2019 10:29:12.780 AM","-1.208","-0.027"
"2994","10/24/2019 10:29:12.781 AM","-1.209","-0.026"
"2995","10/24/2019 10:29:12.782 AM","-1.208","-0.027"
"2996","10/24/2019 10:29:12.783 AM","-1.208","-0.026"
"2997","10/24/2019 10:29:12.784 AM","-1.209","-0.026"
"2998","10/24/2019 10:29:12.785 AM","-1.208","-0.026"
"2999","10/24/2019 10:29:12.786 AM","-1.208","-0.026"
"3000","10/24/2019 10:29:12.787 AM","-1.208","-0.026"
"3001","10/24/2019 10:29:12.788 AM","-1.209","-0.025"
"3002","10/24/2019 10:29:12.789 AM","-1.208","-0.026"
"3003","10/24/2019 10:29:12.790 AM","-1.208","-0.026"
"3004","10/24/2019 10:29:12.791 AM","-1.208","-0.026"
"3005","10/24/2019 10:29:12.792 AM","-1.208","-0.025"
"3006","10/24/2019 10:29:12.793 AM","-1.208","-0.026"
"3007","10/24/2019 10:29:12.794 AM","-1.208","-0.025"
"3008","10/24/2019 10:29:12.795 AM","-1.208","-0.025"
"3009","10/24/2019 10:29:12.796 AM","-1.209","-0.025"
"3010","10/24/2019 10:29:12.797 AM","-1.208","-0.025"
"3011","10/24/2019 10:29:12.798 AM","-1.208","-0.025"
"3012","10/24/2019 10:29:12.799 AM","-1.208","-0.025"
"3013","10/24/2019 10:29:12.800 AM","-1.209","-0.025"
"3014","10/24/2019 10:29:12.801 AM","-1.208","-0.025"
"3015","10/24/2019 10:29:12.802 AM","-1.208","-0.025"
"3016","10/24/2019 10:29:12.803 AM","-1.209","-0.025"
"3017","10/24/2019 10:29:12.804 AM","-1.208","-0.025"
"3018","10/24/2019 10:29:12.805 AM","-1.208","-0.025"
"3019","10/24/2019 10:29:12.806 AM","-1.208","-0.025"
"3020","10/24/2019 10:29:12.807 AM","-1.208","-0.025"
"3021","10/24/2019 10:29:12.808 AM","-1.208","-0.025"
"3022","10/24/2019 10:29:12.809 AM","-1.208","-0.026"
"3023","10/24/2019 10:29:12.810 AM","-1.209","-0.025"
"3024","10/24/2019 10:29:12.811 AM","-1.208","-0.025"
"3025","10/24/2019 10:29:12.812 AM","-1.208","-0.025"
"3026","10/24/2019 10:29:12.813 AM","-1.209","-0.025"
"3027","10/24/2019 10:29:12.814 AM","-1.208","-0.025"
"3028","10/24/2019 10:29:12.815 AM","-1.209","-0.024"
"3029","10/24/2019 10:29:12.816 AM","-1.209","-0.025"
"3030","10/24/2019 10:29:12.817 AM","-1.209","-0.025"
"3031","10/24/2019 10:29:12.818 AM","-1.208","-0.025"
"3032","10/24/2019 10:29:12.819 AM","-1.209","-0.025"
"3033","10/24/2019 10:29:12.820 AM","-1.209","-0.024"
"3034","10/24/2019 10:29:12.821 AM","-1.208","-0.025"
"3035","10/24/2019 10:29:12.822 AM","-1.208","-0.024"
"3036","10/24/2019 10:29:12.823 AM","-1.208","-0.025"
"3037","10/24/2019 10:29:12.824 AM","-1.208","-0.024"
"3038","10/24/2019 10:29:12.825 AM","-1.208","-0.025"
"3039","10/24/2019 10:29:12.826 AM","-1.208","-0.024"
"3040","10/24/2019 10:29:12.827 AM","-1.208","-0.025"
"3041","10/24/2019 10:29:12.828 AM","-1.208","-0.025"
"3042","10/24/2019 10:29:12.829 AM","-1.208","-0.025"
"3043","10/24/2019 10:29:12.830 AM","-1.208","-0.025"
"3044","10/24/2019 10:29:12.831 AM","-1.209","-0.025"
"3045","10/24/2019 10:29:12.832 AM","-1.208","-0.025"
"3046","10/24/2019 10:29:12.833 AM","-1.208","-0.024"
"3047","10/24/2019 10:29:12.834 AM","-1.208","-0.025"
"3048","10/24/2019 10:29:12.835 AM","-1.207","-0.025"
"3049","10/24/2019 10:29:12.836 AM","-1.208","-0.025"
"3050","10/24/2019 10:29:12.837 AM","-1.209","-0.025"
"3051","10/24/2019 10:29:12.838 AM","-1.208","-0.025"
"3052","10/24/2019 10:29:12.839 AM","-1.208","-0.026"
"3053","10/24/2019 10:29:12.840 AM","-1.208","-0.024"
"3054","10/24/2019 10:29:12.841 AM","-1.209","-0.025"
"3055","10/24/2019 10:29:12.842 AM","-1.208","-0.025"
"3056","10/24/2019 10:29:12.843 AM","-1.208","-0.025"
"3057","10/24/2019 10:29:12.844 AM","-1.208","-0.025"
"3058","10/24/2019 10:29:12.845 AM","-1.208","-0.025"
"3059","10/24/2019 10:29:12.846 AM","-1.208","-0.025"
"3060","10/24/2019 10:29:12.847 AM","-1.209","-0.025"
"3061","10/24/2019 10:29:12.848 AM","-1.209","-0.025"
"3062","10/24/2019 10:29:12.849 AM","-1.208","-0.025"
"3063","10/24/2019 10:29:12.850 AM","-1.208","-0.025"
"3064","10/24/2019 10:29:12.851 AM","-1.209","-0.025"
"3065","10/24/2019 10:29:12.852 AM","-1.208","-0.025"
"3066","10/24/2019 10:29:12.853 AM","-1.208","-0.025"
"3067","10/24/2019 10:29:12.854 AM","-1.208","-0.025"
"3068","10/24/2019 10:29:12.855 AM","-1.208","-0.025"
"3069","10/24/2019 10:29:12.856 AM","-1.209","-0.026"
"3070","10/24/2019 10:29:12.857 AM","-1.209","-0.025"
"3071","10/24/2019 10:29:12.858 AM","-1.208","-0.025"
"3072","10/24/2019 10:29:12.859 AM","-1.209","-0.025"
"3073","10/24/2019 10:29:12.860 AM","-1.207","-0.024"
"3074","10/24/2019 10:29:12.861 AM","-1.208","-0.026"
"3075","10/24/2019 10:29:12.862 AM","-1.208","-0.025"
"3076","10/24/2019 10:29:12.863 AM","-1.208","-0.026"
"3077","10/24/2019 10:29:12.864 AM","-1.208","-0.026"
"3078","10/24/2019 10:29:12.865 AM","-1.208","-0.026"
"3079","10/24/2019 10:29:12.866 AM","-1.209","-0.025"
"3080","10/24/2019 10:29:12.867 AM","-1.208","-0.026"
"3081","10/24/2019 10:29:12.868 AM","-1.208","-0.027"
"3082","10/24/2019 10:29:12.869 AM","-1.209","-0.026"
"3083","10/24/2019 10:29:12.870 AM","-1.208","-0.026"
"3084","10/24/2019 10:29:12.871 AM","-1.208","-0.027"
"3085","10/24/2019 10:29:12.872 AM","-1.208","-0.027"
"3086","10/24/2019 10:29:12.873 AM","-1.209","-0.026"
"3087","10/24/2019 10:29:12.874 AM","-1.208","-0.027"
"3088","10/24/2019 10:29:12.875 AM","-1.208","-0.027"
"3089","10/24/2019 10:29:12.876 AM","-1.208","-0.027"
"3090","10/24/2019 10:29:12.877 AM","-1.208","-0.026"
"3091","10/24/2019 10:29:12.878 AM","-1.208","-0.026"
"3092","10/24/2019 10:29:12.879 AM","-1.208","-0.027"
"3093","10/24/2019 10:29:12.880 AM","-1.208","-0.027"
"3094","10/24/2019 10:29:12.881 AM","-1.208","-0.026"
"3095","10/24/2019 10:29:12.882 AM","-1.208","-0.027"
"3096","10/24/2019 10:29:12.883 AM","-1.209","-0.027"
"3097","10/24/2019 10:29:12.884 AM","-1.208","-0.027"
"3098","10/24/2019 10:29:12.885 AM","-1.208","-0.026"
