"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 6184"
"Start Time: 10/24/2019 10:40:07.697 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"444","10/24/2019 10:40:08.141 AM","-0.904","0.800"
"445","10/24/2019 10:40:08.142 AM","-0.905","0.800"
"446","10/24/2019 10:40:08.143 AM","-0.905","0.800"
"447","10/24/2019 10:40:08.144 AM","-0.904","0.799"
"448","10/24/2019 10:40:08.145 AM","-0.904","0.800"
"449","10/24/2019 10:40:08.146 AM","-0.906","0.799"
"450","10/24/2019 10:40:08.147 AM","-0.905","0.799"
"451","10/24/2019 10:40:08.148 AM","-0.904","0.799"
"452","10/24/2019 10:40:08.149 AM","-0.904","0.799"
"453","10/24/2019 10:40:08.150 AM","-0.904","0.799"
"454","10/24/2019 10:40:08.151 AM","-0.905","0.799"
"455","10/24/2019 10:40:08.152 AM","-0.904","0.799"
"456","10/24/2019 10:40:08.153 AM","-0.905","0.799"
"457","10/24/2019 10:40:08.154 AM","-0.905","0.799"
"458","10/24/2019 10:40:08.155 AM","-0.905","0.799"
"459","10/24/2019 10:40:08.156 AM","-0.905","0.799"
"460","10/24/2019 10:40:08.157 AM","-0.906","0.798"
"461","10/24/2019 10:40:08.158 AM","-0.906","0.799"
"462","10/24/2019 10:40:08.159 AM","-0.905","0.799"
"463","10/24/2019 10:40:08.160 AM","-0.905","0.799"
"464","10/24/2019 10:40:08.161 AM","-0.906","0.799"
"465","10/24/2019 10:40:08.162 AM","-0.905","0.799"
"466","10/24/2019 10:40:08.163 AM","-0.905","0.798"
"467","10/24/2019 10:40:08.164 AM","-0.905","0.799"
"468","10/24/2019 10:40:08.165 AM","-0.906","0.798"
"469","10/24/2019 10:40:08.166 AM","-0.906","0.798"
"470","10/24/2019 10:40:08.167 AM","-0.906","0.798"
"471","10/24/2019 10:40:08.168 AM","-0.907","0.798"
"472","10/24/2019 10:40:08.169 AM","-0.906","0.798"
"473","10/24/2019 10:40:08.170 AM","-0.906","0.798"
"474","10/24/2019 10:40:08.171 AM","-0.906","0.798"
"475","10/24/2019 10:40:08.172 AM","-0.906","0.798"
"476","10/24/2019 10:40:08.173 AM","-0.906","0.799"
"477","10/24/2019 10:40:08.174 AM","-0.906","0.799"
"478","10/24/2019 10:40:08.175 AM","-0.907","0.798"
"479","10/24/2019 10:40:08.176 AM","-0.906","0.798"
"480","10/24/2019 10:40:08.177 AM","-0.906","0.799"
"481","10/24/2019 10:40:08.178 AM","-0.906","0.798"
"482","10/24/2019 10:40:08.179 AM","-0.907","0.798"
"483","10/24/2019 10:40:08.180 AM","-0.906","0.798"
"484","10/24/2019 10:40:08.181 AM","-0.906","0.798"
"485","10/24/2019 10:40:08.182 AM","-0.906","0.798"
"486","10/24/2019 10:40:08.183 AM","-0.906","0.798"
"487","10/24/2019 10:40:08.184 AM","-0.906","0.798"
"488","10/24/2019 10:40:08.185 AM","-0.906","0.798"
"489","10/24/2019 10:40:08.186 AM","-0.906","0.798"
"490","10/24/2019 10:40:08.187 AM","-0.906","0.798"
"491","10/24/2019 10:40:08.188 AM","-0.905","0.798"
"492","10/24/2019 10:40:08.189 AM","-0.906","0.798"
"493","10/24/2019 10:40:08.190 AM","-0.906","0.798"
"494","10/24/2019 10:40:08.191 AM","-0.906","0.797"
"495","10/24/2019 10:40:08.192 AM","-0.906","0.798"
"496","10/24/2019 10:40:08.193 AM","-0.906","0.798"
"497","10/24/2019 10:40:08.194 AM","-0.906","0.797"
"498","10/24/2019 10:40:08.195 AM","-0.906","0.798"
"499","10/24/2019 10:40:08.196 AM","-0.905","0.798"
"500","10/24/2019 10:40:08.197 AM","-0.906","0.798"
"501","10/24/2019 10:40:08.198 AM","-0.905","0.798"
"502","10/24/2019 10:40:08.199 AM","-0.906","0.799"
"503","10/24/2019 10:40:08.200 AM","-0.906","0.798"
"504","10/24/2019 10:40:08.201 AM","-0.905","0.799"
"505","10/24/2019 10:40:08.202 AM","-0.906","0.798"
"506","10/24/2019 10:40:08.203 AM","-0.906","0.798"
"507","10/24/2019 10:40:08.204 AM","-0.905","0.799"
"508","10/24/2019 10:40:08.205 AM","-0.906","0.800"
"509","10/24/2019 10:40:08.206 AM","-0.906","0.799"
"510","10/24/2019 10:40:08.207 AM","-0.906","0.799"
"511","10/24/2019 10:40:08.208 AM","-0.905","0.799"
"512","10/24/2019 10:40:08.209 AM","-0.905","0.799"
"513","10/24/2019 10:40:08.210 AM","-0.905","0.800"
"514","10/24/2019 10:40:08.211 AM","-0.906","0.800"
"515","10/24/2019 10:40:08.212 AM","-0.905","0.800"
"516","10/24/2019 10:40:08.213 AM","-0.905","0.800"
"517","10/24/2019 10:40:08.214 AM","-0.906","0.800"
"518","10/24/2019 10:40:08.215 AM","-0.906","0.799"
"519","10/24/2019 10:40:08.216 AM","-0.906","0.800"
"520","10/24/2019 10:40:08.217 AM","-0.905","0.801"
"521","10/24/2019 10:40:08.218 AM","-0.906","0.800"
"522","10/24/2019 10:40:08.219 AM","-0.906","0.801"
"523","10/24/2019 10:40:08.220 AM","-0.906","0.801"
"524","10/24/2019 10:40:08.221 AM","-0.906","0.800"
"525","10/24/2019 10:40:08.222 AM","-0.906","0.800"
"526","10/24/2019 10:40:08.223 AM","-0.906","0.800"
"527","10/24/2019 10:40:08.224 AM","-0.905","0.801"
"528","10/24/2019 10:40:08.225 AM","-0.906","0.800"
"529","10/24/2019 10:40:08.226 AM","-0.906","0.800"
"530","10/24/2019 10:40:08.227 AM","-0.906","0.800"
"531","10/24/2019 10:40:08.228 AM","-0.906","0.801"
"532","10/24/2019 10:40:08.229 AM","-0.906","0.801"
"533","10/24/2019 10:40:08.230 AM","-0.905","0.801"
"534","10/24/2019 10:40:08.231 AM","-0.906","0.801"
"535","10/24/2019 10:40:08.232 AM","-0.907","0.801"
"536","10/24/2019 10:40:08.233 AM","-0.906","0.801"
"537","10/24/2019 10:40:08.234 AM","-0.906","0.801"
"538","10/24/2019 10:40:08.235 AM","-0.905","0.801"
"539","10/24/2019 10:40:08.236 AM","-0.906","0.801"
"540","10/24/2019 10:40:08.237 AM","-0.906","0.801"
"541","10/24/2019 10:40:08.238 AM","-0.906","0.801"
"542","10/24/2019 10:40:08.239 AM","-0.906","0.801"
"543","10/24/2019 10:40:08.240 AM","-0.906","0.800"
"544","10/24/2019 10:40:08.241 AM","-0.906","0.801"
"545","10/24/2019 10:40:08.242 AM","-0.906","0.801"
"546","10/24/2019 10:40:08.243 AM","-0.907","0.801"
"547","10/24/2019 10:40:08.244 AM","-0.906","0.801"
"548","10/24/2019 10:40:08.245 AM","-0.906","0.801"
"549","10/24/2019 10:40:08.246 AM","-0.906","0.801"
"550","10/24/2019 10:40:08.247 AM","-0.907","0.801"
"551","10/24/2019 10:40:08.248 AM","-0.906","0.801"
"552","10/24/2019 10:40:08.249 AM","-0.906","0.802"
"553","10/24/2019 10:40:08.250 AM","-0.906","0.801"
"554","10/24/2019 10:40:08.251 AM","-0.906","0.801"
"555","10/24/2019 10:40:08.252 AM","-0.907","0.801"
"556","10/24/2019 10:40:08.253 AM","-0.907","0.801"
"557","10/24/2019 10:40:08.254 AM","-0.907","0.802"
"558","10/24/2019 10:40:08.255 AM","-0.907","0.801"
"559","10/24/2019 10:40:08.256 AM","-0.907","0.801"
"560","10/24/2019 10:40:08.257 AM","-0.907","0.801"
"561","10/24/2019 10:40:08.258 AM","-0.906","0.801"
"562","10/24/2019 10:40:08.259 AM","-0.906","0.801"
"563","10/24/2019 10:40:08.260 AM","-0.907","0.801"
"564","10/24/2019 10:40:08.261 AM","-0.907","0.801"
"565","10/24/2019 10:40:08.262 AM","-0.907","0.801"
"566","10/24/2019 10:40:08.263 AM","-0.907","0.801"
"567","10/24/2019 10:40:08.264 AM","-0.907","0.801"
"568","10/24/2019 10:40:08.265 AM","-0.906","0.801"
"569","10/24/2019 10:40:08.266 AM","-0.907","0.801"
"570","10/24/2019 10:40:08.267 AM","-0.907","0.801"
"571","10/24/2019 10:40:08.268 AM","-0.907","0.801"
"572","10/24/2019 10:40:08.269 AM","-0.907","0.801"
"573","10/24/2019 10:40:08.270 AM","-0.907","0.801"
"574","10/24/2019 10:40:08.271 AM","-0.908","0.800"
"575","10/24/2019 10:40:08.272 AM","-0.907","0.801"
"576","10/24/2019 10:40:08.273 AM","-0.907","0.800"
"577","10/24/2019 10:40:08.274 AM","-0.907","0.801"
"578","10/24/2019 10:40:08.275 AM","-0.907","0.801"
"579","10/24/2019 10:40:08.276 AM","-0.907","0.801"
"580","10/24/2019 10:40:08.277 AM","-0.906","0.800"
"581","10/24/2019 10:40:08.278 AM","-0.906","0.800"
"582","10/24/2019 10:40:08.279 AM","-0.907","0.799"
"583","10/24/2019 10:40:08.280 AM","-0.907","0.801"
"584","10/24/2019 10:40:08.281 AM","-0.907","0.800"
"585","10/24/2019 10:40:08.282 AM","-0.906","0.800"
"586","10/24/2019 10:40:08.283 AM","-0.907","0.800"
"587","10/24/2019 10:40:08.284 AM","-0.906","0.799"
"588","10/24/2019 10:40:08.285 AM","-0.906","0.799"
"589","10/24/2019 10:40:08.286 AM","-0.907","0.800"
"590","10/24/2019 10:40:08.287 AM","-0.907","0.799"
"591","10/24/2019 10:40:08.288 AM","-0.907","0.799"
"592","10/24/2019 10:40:08.289 AM","-0.907","0.800"
"593","10/24/2019 10:40:08.290 AM","-0.907","0.799"
"594","10/24/2019 10:40:08.291 AM","-0.907","0.798"
"595","10/24/2019 10:40:08.292 AM","-0.907","0.799"
"596","10/24/2019 10:40:08.293 AM","-0.906","0.800"
"597","10/24/2019 10:40:08.294 AM","-0.906","0.798"
"598","10/24/2019 10:40:08.295 AM","-0.906","0.800"
"599","10/24/2019 10:40:08.296 AM","-0.906","0.799"
"600","10/24/2019 10:40:08.297 AM","-0.906","0.798"
"601","10/24/2019 10:40:08.298 AM","-0.906","0.799"
"602","10/24/2019 10:40:08.299 AM","-0.906","0.798"
"603","10/24/2019 10:40:08.300 AM","-0.906","0.800"
"604","10/24/2019 10:40:08.301 AM","-0.906","0.799"
"605","10/24/2019 10:40:08.302 AM","-0.906","0.799"
"606","10/24/2019 10:40:08.303 AM","-0.906","0.798"
"607","10/24/2019 10:40:08.304 AM","-0.906","0.799"
"608","10/24/2019 10:40:08.305 AM","-0.905","0.798"
"609","10/24/2019 10:40:08.306 AM","-0.906","0.799"
"610","10/24/2019 10:40:08.307 AM","-0.906","0.800"
"611","10/24/2019 10:40:08.308 AM","-0.905","0.798"
"612","10/24/2019 10:40:08.309 AM","-0.905","0.800"
"613","10/24/2019 10:40:08.310 AM","-0.906","0.799"
"614","10/24/2019 10:40:08.311 AM","-0.905","0.799"
"615","10/24/2019 10:40:08.312 AM","-0.904","0.800"
"616","10/24/2019 10:40:08.313 AM","-0.905","0.799"
"617","10/24/2019 10:40:08.314 AM","-0.905","0.800"
"618","10/24/2019 10:40:08.315 AM","-0.905","0.799"
"619","10/24/2019 10:40:08.316 AM","-0.904","0.799"
"620","10/24/2019 10:40:08.317 AM","-0.905","0.799"
"621","10/24/2019 10:40:08.318 AM","-0.906","0.799"
"622","10/24/2019 10:40:08.319 AM","-0.905","0.799"
"623","10/24/2019 10:40:08.320 AM","-0.905","0.798"
"624","10/24/2019 10:40:08.321 AM","-0.905","0.799"
"625","10/24/2019 10:40:08.322 AM","-0.905","0.799"
"626","10/24/2019 10:40:08.323 AM","-0.905","0.799"
"627","10/24/2019 10:40:08.324 AM","-0.904","0.799"
"628","10/24/2019 10:40:08.325 AM","-0.905","0.798"
"629","10/24/2019 10:40:08.326 AM","-0.904","0.799"
"630","10/24/2019 10:40:08.327 AM","-0.904","0.799"
"631","10/24/2019 10:40:08.328 AM","-0.905","0.799"
"632","10/24/2019 10:40:08.329 AM","-0.904","0.799"
"633","10/24/2019 10:40:08.330 AM","-0.904","0.799"
"634","10/24/2019 10:40:08.331 AM","-0.906","0.799"
"635","10/24/2019 10:40:08.332 AM","-0.905","0.798"
"636","10/24/2019 10:40:08.333 AM","-0.906","0.799"
"637","10/24/2019 10:40:08.334 AM","-0.906","0.799"
"638","10/24/2019 10:40:08.335 AM","-0.905","0.799"
"639","10/24/2019 10:40:08.336 AM","-0.906","0.799"
"640","10/24/2019 10:40:08.337 AM","-0.906","0.799"
"641","10/24/2019 10:40:08.338 AM","-0.906","0.798"
"642","10/24/2019 10:40:08.339 AM","-0.905","0.799"
"643","10/24/2019 10:40:08.340 AM","-0.905","0.799"
"644","10/24/2019 10:40:08.341 AM","-0.906","0.799"
"645","10/24/2019 10:40:08.342 AM","-0.906","0.799"
"646","10/24/2019 10:40:08.343 AM","-0.906","0.798"
"647","10/24/2019 10:40:08.344 AM","-0.906","0.799"
"648","10/24/2019 10:40:08.345 AM","-0.907","0.798"
"649","10/24/2019 10:40:08.346 AM","-0.907","0.799"
"650","10/24/2019 10:40:08.347 AM","-0.906","0.799"
"651","10/24/2019 10:40:08.348 AM","-0.907","0.798"
"652","10/24/2019 10:40:08.349 AM","-0.907","0.799"
"653","10/24/2019 10:40:08.350 AM","-0.907","0.798"
"654","10/24/2019 10:40:08.351 AM","-0.907","0.798"
"655","10/24/2019 10:40:08.352 AM","-0.907","0.799"
"656","10/24/2019 10:40:08.353 AM","-0.908","0.798"
"657","10/24/2019 10:40:08.354 AM","-0.907","0.798"
"658","10/24/2019 10:40:08.355 AM","-0.907","0.799"
"659","10/24/2019 10:40:08.356 AM","-0.908","0.799"
"660","10/24/2019 10:40:08.357 AM","-0.908","0.799"
"661","10/24/2019 10:40:08.358 AM","-0.908","0.798"
"662","10/24/2019 10:40:08.359 AM","-0.907","0.798"
"663","10/24/2019 10:40:08.360 AM","-0.907","0.798"
"664","10/24/2019 10:40:08.361 AM","-0.908","0.798"
"665","10/24/2019 10:40:08.362 AM","-0.907","0.799"
"666","10/24/2019 10:40:08.363 AM","-0.908","0.799"
"667","10/24/2019 10:40:08.364 AM","-0.907","0.799"
"668","10/24/2019 10:40:08.365 AM","-0.907","0.799"
"669","10/24/2019 10:40:08.366 AM","-0.907","0.800"
"670","10/24/2019 10:40:08.367 AM","-0.908","0.800"
"671","10/24/2019 10:40:08.368 AM","-0.908","0.800"
"672","10/24/2019 10:40:08.369 AM","-0.908","0.800"
"673","10/24/2019 10:40:08.370 AM","-0.907","0.800"
"674","10/24/2019 10:40:08.371 AM","-0.907","0.800"
"675","10/24/2019 10:40:08.372 AM","-0.907","0.801"
"676","10/24/2019 10:40:08.373 AM","-0.907","0.801"
"677","10/24/2019 10:40:08.374 AM","-0.908","0.801"
"678","10/24/2019 10:40:08.375 AM","-0.908","0.800"
"679","10/24/2019 10:40:08.376 AM","-0.908","0.801"
"680","10/24/2019 10:40:08.377 AM","-0.906","0.800"
"681","10/24/2019 10:40:08.378 AM","-0.907","0.800"
"682","10/24/2019 10:40:08.379 AM","-0.906","0.800"
"683","10/24/2019 10:40:08.380 AM","-0.907","0.801"
"684","10/24/2019 10:40:08.381 AM","-0.906","0.801"
"685","10/24/2019 10:40:08.382 AM","-0.906","0.801"
"686","10/24/2019 10:40:08.383 AM","-0.907","0.800"
"687","10/24/2019 10:40:08.384 AM","-0.905","0.801"
"688","10/24/2019 10:40:08.385 AM","-0.906","0.800"
"689","10/24/2019 10:40:08.386 AM","-0.905","0.800"
"690","10/24/2019 10:40:08.387 AM","-0.905","0.801"
"691","10/24/2019 10:40:08.388 AM","-0.905","0.801"
"692","10/24/2019 10:40:08.389 AM","-0.906","0.800"
"693","10/24/2019 10:40:08.390 AM","-0.904","0.801"
"694","10/24/2019 10:40:08.391 AM","-0.906","0.801"
"695","10/24/2019 10:40:08.392 AM","-0.905","0.801"
"696","10/24/2019 10:40:08.393 AM","-0.905","0.802"
"697","10/24/2019 10:40:08.394 AM","-0.905","0.801"
"698","10/24/2019 10:40:08.395 AM","-0.905","0.801"
"699","10/24/2019 10:40:08.396 AM","-0.905","0.801"
"700","10/24/2019 10:40:08.397 AM","-0.906","0.802"
"701","10/24/2019 10:40:08.398 AM","-0.904","0.801"
"702","10/24/2019 10:40:08.399 AM","-0.905","0.801"
"703","10/24/2019 10:40:08.400 AM","-0.904","0.802"
"704","10/24/2019 10:40:08.401 AM","-0.904","0.802"
"705","10/24/2019 10:40:08.402 AM","-0.904","0.801"
"706","10/24/2019 10:40:08.403 AM","-0.904","0.802"
"707","10/24/2019 10:40:08.404 AM","-0.905","0.801"
"708","10/24/2019 10:40:08.405 AM","-0.905","0.802"
"709","10/24/2019 10:40:08.406 AM","-0.905","0.802"
"710","10/24/2019 10:40:08.407 AM","-0.904","0.801"
"711","10/24/2019 10:40:08.408 AM","-0.905","0.802"
"712","10/24/2019 10:40:08.409 AM","-0.905","0.801"
"713","10/24/2019 10:40:08.410 AM","-0.905","0.802"
"714","10/24/2019 10:40:08.411 AM","-0.905","0.803"
"715","10/24/2019 10:40:08.412 AM","-0.905","0.802"
"716","10/24/2019 10:40:08.413 AM","-0.905","0.802"
"717","10/24/2019 10:40:08.414 AM","-0.905","0.802"
"718","10/24/2019 10:40:08.415 AM","-0.905","0.801"
"719","10/24/2019 10:40:08.416 AM","-0.905","0.802"
"720","10/24/2019 10:40:08.417 AM","-0.906","0.802"
"721","10/24/2019 10:40:08.418 AM","-0.905","0.802"
"722","10/24/2019 10:40:08.419 AM","-0.906","0.802"
"723","10/24/2019 10:40:08.420 AM","-0.906","0.802"
"724","10/24/2019 10:40:08.421 AM","-0.906","0.802"
"725","10/24/2019 10:40:08.422 AM","-0.907","0.802"
"726","10/24/2019 10:40:08.423 AM","-0.906","0.802"
"727","10/24/2019 10:40:08.424 AM","-0.906","0.802"
"728","10/24/2019 10:40:08.425 AM","-0.907","0.802"
"729","10/24/2019 10:40:08.426 AM","-0.907","0.803"
"730","10/24/2019 10:40:08.427 AM","-0.906","0.802"
"731","10/24/2019 10:40:08.428 AM","-0.907","0.802"
"732","10/24/2019 10:40:08.429 AM","-0.907","0.802"
"733","10/24/2019 10:40:08.430 AM","-0.908","0.802"
"734","10/24/2019 10:40:08.431 AM","-0.907","0.802"
"735","10/24/2019 10:40:08.432 AM","-0.907","0.802"
"736","10/24/2019 10:40:08.433 AM","-0.907","0.801"
"737","10/24/2019 10:40:08.434 AM","-0.907","0.801"
"738","10/24/2019 10:40:08.435 AM","-0.908","0.802"
"739","10/24/2019 10:40:08.436 AM","-0.908","0.801"
"740","10/24/2019 10:40:08.437 AM","-0.908","0.801"
"741","10/24/2019 10:40:08.438 AM","-0.908","0.801"
"742","10/24/2019 10:40:08.439 AM","-0.907","0.801"
"743","10/24/2019 10:40:08.440 AM","-0.908","0.800"
"744","10/24/2019 10:40:08.441 AM","-0.908","0.801"
"745","10/24/2019 10:40:08.442 AM","-0.907","0.800"
"746","10/24/2019 10:40:08.443 AM","-0.907","0.800"
"747","10/24/2019 10:40:08.444 AM","-0.907","0.801"
"748","10/24/2019 10:40:08.445 AM","-0.908","0.799"
"749","10/24/2019 10:40:08.446 AM","-0.907","0.800"
"750","10/24/2019 10:40:08.447 AM","-0.907","0.800"
"751","10/24/2019 10:40:08.448 AM","-0.908","0.800"
"752","10/24/2019 10:40:08.449 AM","-0.907","0.800"
"753","10/24/2019 10:40:08.450 AM","-0.908","0.799"
"754","10/24/2019 10:40:08.451 AM","-0.907","0.799"
"755","10/24/2019 10:40:08.452 AM","-0.907","0.799"
"756","10/24/2019 10:40:08.453 AM","-0.907","0.799"
"757","10/24/2019 10:40:08.454 AM","-0.907","0.800"
"758","10/24/2019 10:40:08.455 AM","-0.907","0.799"
"759","10/24/2019 10:40:08.456 AM","-0.907","0.799"
"760","10/24/2019 10:40:08.457 AM","-0.907","0.799"
"761","10/24/2019 10:40:08.458 AM","-0.907","0.800"
"762","10/24/2019 10:40:08.459 AM","-0.906","0.799"
"763","10/24/2019 10:40:08.460 AM","-0.906","0.799"
"764","10/24/2019 10:40:08.461 AM","-0.906","0.799"
"765","10/24/2019 10:40:08.462 AM","-0.906","0.799"
"766","10/24/2019 10:40:08.463 AM","-0.905","0.798"
"767","10/24/2019 10:40:08.464 AM","-0.906","0.799"
"768","10/24/2019 10:40:08.465 AM","-0.905","0.799"
"769","10/24/2019 10:40:08.466 AM","-0.906","0.798"
"770","10/24/2019 10:40:08.467 AM","-0.905","0.799"
"771","10/24/2019 10:40:08.468 AM","-0.905","0.799"
"772","10/24/2019 10:40:08.469 AM","-0.905","0.798"
"773","10/24/2019 10:40:08.470 AM","-0.905","0.798"
"774","10/24/2019 10:40:08.471 AM","-0.905","0.798"
"775","10/24/2019 10:40:08.472 AM","-0.904","0.798"
"776","10/24/2019 10:40:08.473 AM","-0.906","0.799"
"777","10/24/2019 10:40:08.474 AM","-0.906","0.799"
"778","10/24/2019 10:40:08.475 AM","-0.904","0.798"
"779","10/24/2019 10:40:08.476 AM","-0.905","0.799"
"780","10/24/2019 10:40:08.477 AM","-0.904","0.799"
"781","10/24/2019 10:40:08.478 AM","-0.904","0.799"
"782","10/24/2019 10:40:08.479 AM","-0.904","0.798"
"783","10/24/2019 10:40:08.480 AM","-0.905","0.799"
"784","10/24/2019 10:40:08.481 AM","-0.904","0.799"
"785","10/24/2019 10:40:08.482 AM","-0.904","0.798"
"786","10/24/2019 10:40:08.483 AM","-0.904","0.799"
"787","10/24/2019 10:40:08.484 AM","-0.904","0.799"
"788","10/24/2019 10:40:08.485 AM","-0.904","0.800"
"789","10/24/2019 10:40:08.486 AM","-0.904","0.799"
"790","10/24/2019 10:40:08.487 AM","-0.904","0.799"
"791","10/24/2019 10:40:08.488 AM","-0.905","0.799"
"792","10/24/2019 10:40:08.489 AM","-0.904","0.799"
"793","10/24/2019 10:40:08.490 AM","-0.904","0.799"
"794","10/24/2019 10:40:08.491 AM","-0.904","0.799"
"795","10/24/2019 10:40:08.492 AM","-0.904","0.799"
"796","10/24/2019 10:40:08.493 AM","-0.904","0.799"
"797","10/24/2019 10:40:08.494 AM","-0.904","0.799"
"798","10/24/2019 10:40:08.495 AM","-0.904","0.799"
"799","10/24/2019 10:40:08.496 AM","-0.904","0.799"
"800","10/24/2019 10:40:08.497 AM","-0.903","0.800"
"801","10/24/2019 10:40:08.498 AM","-0.904","0.799"
"802","10/24/2019 10:40:08.499 AM","-0.904","0.798"
"803","10/24/2019 10:40:08.500 AM","-0.904","0.799"
"804","10/24/2019 10:40:08.501 AM","-0.904","0.798"
"805","10/24/2019 10:40:08.502 AM","-0.904","0.799"
"806","10/24/2019 10:40:08.503 AM","-0.905","0.799"
"807","10/24/2019 10:40:08.504 AM","-0.904","0.798"
"808","10/24/2019 10:40:08.505 AM","-0.905","0.798"
"809","10/24/2019 10:40:08.506 AM","-0.905","0.798"
"810","10/24/2019 10:40:08.507 AM","-0.905","0.798"
"811","10/24/2019 10:40:08.508 AM","-0.905","0.798"
"812","10/24/2019 10:40:08.509 AM","-0.904","0.799"
"813","10/24/2019 10:40:08.510 AM","-0.905","0.798"
"814","10/24/2019 10:40:08.511 AM","-0.905","0.798"
"815","10/24/2019 10:40:08.512 AM","-0.906","0.799"
"816","10/24/2019 10:40:08.513 AM","-0.905","0.798"
"817","10/24/2019 10:40:08.514 AM","-0.905","0.798"
"818","10/24/2019 10:40:08.515 AM","-0.904","0.798"
"819","10/24/2019 10:40:08.516 AM","-0.905","0.798"
"820","10/24/2019 10:40:08.517 AM","-0.905","0.798"
"821","10/24/2019 10:40:08.518 AM","-0.906","0.799"
"822","10/24/2019 10:40:08.519 AM","-0.905","0.798"
"823","10/24/2019 10:40:08.520 AM","-0.906","0.798"
"824","10/24/2019 10:40:08.521 AM","-0.906","0.798"
"825","10/24/2019 10:40:08.522 AM","-0.905","0.798"
"826","10/24/2019 10:40:08.523 AM","-0.906","0.798"
"827","10/24/2019 10:40:08.524 AM","-0.906","0.799"
"828","10/24/2019 10:40:08.525 AM","-0.906","0.798"
"829","10/24/2019 10:40:08.526 AM","-0.906","0.798"
"830","10/24/2019 10:40:08.527 AM","-0.906","0.798"
"831","10/24/2019 10:40:08.528 AM","-0.906","0.799"
"832","10/24/2019 10:40:08.529 AM","-0.906","0.799"
"833","10/24/2019 10:40:08.530 AM","-0.905","0.798"
"834","10/24/2019 10:40:08.531 AM","-0.907","0.799"
"835","10/24/2019 10:40:08.532 AM","-0.907","0.799"
"836","10/24/2019 10:40:08.533 AM","-0.907","0.799"
"837","10/24/2019 10:40:08.534 AM","-0.906","0.799"
"838","10/24/2019 10:40:08.535 AM","-0.907","0.799"
"839","10/24/2019 10:40:08.536 AM","-0.907","0.800"
"840","10/24/2019 10:40:08.537 AM","-0.906","0.799"
"841","10/24/2019 10:40:08.538 AM","-0.906","0.799"
"842","10/24/2019 10:40:08.539 AM","-0.906","0.800"
"843","10/24/2019 10:40:08.540 AM","-0.907","0.799"
"844","10/24/2019 10:40:08.541 AM","-0.907","0.799"
"845","10/24/2019 10:40:08.542 AM","-0.906","0.800"
"846","10/24/2019 10:40:08.543 AM","-0.907","0.800"
"847","10/24/2019 10:40:08.544 AM","-0.907","0.799"
"848","10/24/2019 10:40:08.545 AM","-0.906","0.800"
"849","10/24/2019 10:40:08.546 AM","-0.907","0.800"
"850","10/24/2019 10:40:08.547 AM","-0.906","0.800"
"851","10/24/2019 10:40:08.548 AM","-0.907","0.799"
"852","10/24/2019 10:40:08.549 AM","-0.906","0.800"
"853","10/24/2019 10:40:08.550 AM","-0.906","0.800"
"854","10/24/2019 10:40:08.551 AM","-0.906","0.799"
"855","10/24/2019 10:40:08.552 AM","-0.906","0.801"
"856","10/24/2019 10:40:08.553 AM","-0.906","0.800"
"857","10/24/2019 10:40:08.554 AM","-0.905","0.800"
"858","10/24/2019 10:40:08.555 AM","-0.906","0.801"
"859","10/24/2019 10:40:08.556 AM","-0.906","0.800"
"860","10/24/2019 10:40:08.557 AM","-0.905","0.800"
"861","10/24/2019 10:40:08.558 AM","-0.906","0.801"
"862","10/24/2019 10:40:08.559 AM","-0.905","0.800"
"863","10/24/2019 10:40:08.560 AM","-0.905","0.800"
"864","10/24/2019 10:40:08.561 AM","-0.906","0.800"
"865","10/24/2019 10:40:08.562 AM","-0.904","0.801"
"866","10/24/2019 10:40:08.563 AM","-0.904","0.800"
