"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 5487"
"Start Time: 10/24/2019 11:06:06.230 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"2746","10/24/2019 11:06:08.976 AM","1.033","-0.029"
"2747","10/24/2019 11:06:08.977 AM","1.032","-0.030"
"2748","10/24/2019 11:06:08.978 AM","1.033","-0.030"
"2749","10/24/2019 11:06:08.979 AM","1.033","-0.030"
"2750","10/24/2019 11:06:08.980 AM","1.033","-0.029"
"2751","10/24/2019 11:06:08.981 AM","1.033","-0.029"
"2752","10/24/2019 11:06:08.982 AM","1.032","-0.029"
"2753","10/24/2019 11:06:08.983 AM","1.033","-0.028"
"2754","10/24/2019 11:06:08.984 AM","1.033","-0.028"
"2755","10/24/2019 11:06:08.985 AM","1.033","-0.029"
"2756","10/24/2019 11:06:08.986 AM","1.033","-0.028"
"2757","10/24/2019 11:06:08.987 AM","1.034","-0.028"
"2758","10/24/2019 11:06:08.988 AM","1.033","-0.029"
"2759","10/24/2019 11:06:08.989 AM","1.033","-0.029"
"2760","10/24/2019 11:06:08.990 AM","1.033","-0.029"
"2761","10/24/2019 11:06:08.991 AM","1.033","-0.029"
"2762","10/24/2019 11:06:08.992 AM","1.033","-0.029"
"2763","10/24/2019 11:06:08.993 AM","1.032","-0.028"
"2764","10/24/2019 11:06:08.994 AM","1.034","-0.028"
"2765","10/24/2019 11:06:08.995 AM","1.033","-0.029"
"2766","10/24/2019 11:06:08.996 AM","1.033","-0.029"
"2767","10/24/2019 11:06:08.997 AM","1.034","-0.028"
"2768","10/24/2019 11:06:08.998 AM","1.033","-0.028"
"2769","10/24/2019 11:06:08.999 AM","1.033","-0.028"
"2770","10/24/2019 11:06:09.000 AM","1.033","-0.028"
"2771","10/24/2019 11:06:09.001 AM","1.033","-0.028"
"2772","10/24/2019 11:06:09.002 AM","1.033","-0.027"
"2773","10/24/2019 11:06:09.003 AM","1.033","-0.028"
"2774","10/24/2019 11:06:09.004 AM","1.033","-0.028"
"2775","10/24/2019 11:06:09.005 AM","1.033","-0.029"
"2776","10/24/2019 11:06:09.006 AM","1.033","-0.028"
"2777","10/24/2019 11:06:09.007 AM","1.033","-0.028"
"2778","10/24/2019 11:06:09.008 AM","1.033","-0.028"
"2779","10/24/2019 11:06:09.009 AM","1.034","-0.027"
"2780","10/24/2019 11:06:09.010 AM","1.033","-0.028"
"2781","10/24/2019 11:06:09.011 AM","1.033","-0.028"
"2782","10/24/2019 11:06:09.012 AM","1.033","-0.028"
"2783","10/24/2019 11:06:09.013 AM","1.034","-0.028"
"2784","10/24/2019 11:06:09.014 AM","1.033","-0.027"
"2785","10/24/2019 11:06:09.015 AM","1.033","-0.028"
"2786","10/24/2019 11:06:09.016 AM","1.033","-0.028"
"2787","10/24/2019 11:06:09.017 AM","1.034","-0.028"
"2788","10/24/2019 11:06:09.018 AM","1.033","-0.027"
"2789","10/24/2019 11:06:09.019 AM","1.033","-0.027"
"2790","10/24/2019 11:06:09.020 AM","1.033","-0.029"
"2791","10/24/2019 11:06:09.021 AM","1.034","-0.028"
"2792","10/24/2019 11:06:09.022 AM","1.033","-0.027"
"2793","10/24/2019 11:06:09.023 AM","1.033","-0.028"
"2794","10/24/2019 11:06:09.024 AM","1.034","-0.028"
"2795","10/24/2019 11:06:09.025 AM","1.033","-0.028"
"2796","10/24/2019 11:06:09.026 AM","1.033","-0.028"
"2797","10/24/2019 11:06:09.027 AM","1.033","-0.027"
"2798","10/24/2019 11:06:09.028 AM","1.033","-0.027"
"2799","10/24/2019 11:06:09.029 AM","1.033","-0.027"
"2800","10/24/2019 11:06:09.030 AM","1.033","-0.029"
"2801","10/24/2019 11:06:09.031 AM","1.033","-0.028"
"2802","10/24/2019 11:06:09.032 AM","1.033","-0.027"
"2803","10/24/2019 11:06:09.033 AM","1.034","-0.027"
"2804","10/24/2019 11:06:09.034 AM","1.033","-0.027"
"2805","10/24/2019 11:06:09.035 AM","1.033","-0.027"
"2806","10/24/2019 11:06:09.036 AM","1.033","-0.028"
"2807","10/24/2019 11:06:09.037 AM","1.034","-0.027"
"2808","10/24/2019 11:06:09.038 AM","1.033","-0.027"
"2809","10/24/2019 11:06:09.039 AM","1.033","-0.027"
"2810","10/24/2019 11:06:09.040 AM","1.033","-0.028"
"2811","10/24/2019 11:06:09.041 AM","1.034","-0.027"
"2812","10/24/2019 11:06:09.042 AM","1.033","-0.028"
"2813","10/24/2019 11:06:09.043 AM","1.034","-0.027"
"2814","10/24/2019 11:06:09.044 AM","1.034","-0.027"
"2815","10/24/2019 11:06:09.045 AM","1.033","-0.028"
"2816","10/24/2019 11:06:09.046 AM","1.034","-0.027"
"2817","10/24/2019 11:06:09.047 AM","1.033","-0.028"
"2818","10/24/2019 11:06:09.048 AM","1.034","-0.028"
"2819","10/24/2019 11:06:09.049 AM","1.033","-0.028"
"2820","10/24/2019 11:06:09.050 AM","1.033","-0.027"
"2821","10/24/2019 11:06:09.051 AM","1.033","-0.028"
"2822","10/24/2019 11:06:09.052 AM","1.033","-0.029"
"2823","10/24/2019 11:06:09.053 AM","1.033","-0.029"
"2824","10/24/2019 11:06:09.054 AM","1.033","-0.029"
"2825","10/24/2019 11:06:09.055 AM","1.033","-0.029"
"2826","10/24/2019 11:06:09.056 AM","1.034","-0.028"
"2827","10/24/2019 11:06:09.057 AM","1.034","-0.028"
"2828","10/24/2019 11:06:09.058 AM","1.033","-0.029"
"2829","10/24/2019 11:06:09.059 AM","1.033","-0.029"
"2830","10/24/2019 11:06:09.060 AM","1.034","-0.029"
"2831","10/24/2019 11:06:09.061 AM","1.033","-0.030"
"2832","10/24/2019 11:06:09.062 AM","1.033","-0.030"
"2833","10/24/2019 11:06:09.063 AM","1.034","-0.030"
"2834","10/24/2019 11:06:09.064 AM","1.034","-0.030"
"2835","10/24/2019 11:06:09.065 AM","1.033","-0.030"
"2836","10/24/2019 11:06:09.066 AM","1.033","-0.030"
"2837","10/24/2019 11:06:09.067 AM","1.033","-0.030"
"2838","10/24/2019 11:06:09.068 AM","1.033","-0.030"
"2839","10/24/2019 11:06:09.069 AM","1.033","-0.030"
"2840","10/24/2019 11:06:09.070 AM","1.033","-0.030"
"2841","10/24/2019 11:06:09.071 AM","1.033","-0.030"
"2842","10/24/2019 11:06:09.072 AM","1.033","-0.031"
"2843","10/24/2019 11:06:09.073 AM","1.033","-0.030"
"2844","10/24/2019 11:06:09.074 AM","1.033","-0.030"
"2845","10/24/2019 11:06:09.075 AM","1.033","-0.030"
"2846","10/24/2019 11:06:09.076 AM","1.033","-0.030"
"2847","10/24/2019 11:06:09.077 AM","1.033","-0.030"
"2848","10/24/2019 11:06:09.078 AM","1.033","-0.031"
"2849","10/24/2019 11:06:09.079 AM","1.033","-0.030"
"2850","10/24/2019 11:06:09.080 AM","1.033","-0.031"
"2851","10/24/2019 11:06:09.081 AM","1.033","-0.031"
"2852","10/24/2019 11:06:09.082 AM","1.033","-0.030"
"2853","10/24/2019 11:06:09.083 AM","1.033","-0.030"
"2854","10/24/2019 11:06:09.084 AM","1.033","-0.030"
"2855","10/24/2019 11:06:09.085 AM","1.033","-0.031"
"2856","10/24/2019 11:06:09.086 AM","1.034","-0.031"
"2857","10/24/2019 11:06:09.087 AM","1.033","-0.030"
"2858","10/24/2019 11:06:09.088 AM","1.033","-0.031"
"2859","10/24/2019 11:06:09.089 AM","1.033","-0.031"
"2860","10/24/2019 11:06:09.090 AM","1.033","-0.030"
"2861","10/24/2019 11:06:09.091 AM","1.033","-0.031"
"2862","10/24/2019 11:06:09.092 AM","1.033","-0.031"
"2863","10/24/2019 11:06:09.093 AM","1.033","-0.031"
"2864","10/24/2019 11:06:09.094 AM","1.033","-0.031"
"2865","10/24/2019 11:06:09.095 AM","1.032","-0.031"
"2866","10/24/2019 11:06:09.096 AM","1.033","-0.031"
"2867","10/24/2019 11:06:09.097 AM","1.032","-0.030"
"2868","10/24/2019 11:06:09.098 AM","1.032","-0.031"
"2869","10/24/2019 11:06:09.099 AM","1.033","-0.030"
"2870","10/24/2019 11:06:09.100 AM","1.032","-0.031"
"2871","10/24/2019 11:06:09.101 AM","1.033","-0.031"
"2872","10/24/2019 11:06:09.102 AM","1.032","-0.030"
"2873","10/24/2019 11:06:09.103 AM","1.032","-0.031"
"2874","10/24/2019 11:06:09.104 AM","1.033","-0.030"
"2875","10/24/2019 11:06:09.105 AM","1.032","-0.031"
"2876","10/24/2019 11:06:09.106 AM","1.033","-0.031"
"2877","10/24/2019 11:06:09.107 AM","1.033","-0.030"
"2878","10/24/2019 11:06:09.108 AM","1.033","-0.031"
"2879","10/24/2019 11:06:09.109 AM","1.033","-0.031"
"2880","10/24/2019 11:06:09.110 AM","1.033","-0.031"
"2881","10/24/2019 11:06:09.111 AM","1.032","-0.031"
"2882","10/24/2019 11:06:09.112 AM","1.033","-0.031"
"2883","10/24/2019 11:06:09.113 AM","1.033","-0.031"
"2884","10/24/2019 11:06:09.114 AM","1.031","-0.030"
"2885","10/24/2019 11:06:09.115 AM","1.032","-0.030"
"2886","10/24/2019 11:06:09.116 AM","1.032","-0.031"
"2887","10/24/2019 11:06:09.117 AM","1.032","-0.032"
"2888","10/24/2019 11:06:09.118 AM","1.032","-0.032"
"2889","10/24/2019 11:06:09.119 AM","1.032","-0.031"
"2890","10/24/2019 11:06:09.120 AM","1.032","-0.031"
"2891","10/24/2019 11:06:09.121 AM","1.032","-0.031"
"2892","10/24/2019 11:06:09.122 AM","1.032","-0.030"
"2893","10/24/2019 11:06:09.123 AM","1.031","-0.032"
"2894","10/24/2019 11:06:09.124 AM","1.032","-0.031"
"2895","10/24/2019 11:06:09.125 AM","1.032","-0.030"
"2896","10/24/2019 11:06:09.126 AM","1.031","-0.031"
"2897","10/24/2019 11:06:09.127 AM","1.031","-0.031"
"2898","10/24/2019 11:06:09.128 AM","1.032","-0.031"
"2899","10/24/2019 11:06:09.129 AM","1.031","-0.032"
"2900","10/24/2019 11:06:09.130 AM","1.032","-0.030"
"2901","10/24/2019 11:06:09.131 AM","1.032","-0.031"
"2902","10/24/2019 11:06:09.132 AM","1.032","-0.030"
"2903","10/24/2019 11:06:09.133 AM","1.032","-0.031"
"2904","10/24/2019 11:06:09.134 AM","1.031","-0.030"
"2905","10/24/2019 11:06:09.135 AM","1.031","-0.031"
"2906","10/24/2019 11:06:09.136 AM","1.032","-0.031"
"2907","10/24/2019 11:06:09.137 AM","1.031","-0.031"
"2908","10/24/2019 11:06:09.138 AM","1.031","-0.030"
"2909","10/24/2019 11:06:09.139 AM","1.031","-0.030"
"2910","10/24/2019 11:06:09.140 AM","1.031","-0.030"
"2911","10/24/2019 11:06:09.141 AM","1.031","-0.030"
"2912","10/24/2019 11:06:09.142 AM","1.032","-0.030"
"2913","10/24/2019 11:06:09.143 AM","1.030","-0.030"
"2914","10/24/2019 11:06:09.144 AM","1.032","-0.031"
"2915","10/24/2019 11:06:09.145 AM","1.030","-0.030"
"2916","10/24/2019 11:06:09.146 AM","1.031","-0.030"
"2917","10/24/2019 11:06:09.147 AM","1.031","-0.029"
"2918","10/24/2019 11:06:09.148 AM","1.031","-0.029"
"2919","10/24/2019 11:06:09.149 AM","1.032","-0.029"
"2920","10/24/2019 11:06:09.150 AM","1.031","-0.029"
"2921","10/24/2019 11:06:09.151 AM","1.031","-0.030"
"2922","10/24/2019 11:06:09.152 AM","1.031","-0.030"
"2923","10/24/2019 11:06:09.153 AM","1.031","-0.029"
"2924","10/24/2019 11:06:09.154 AM","1.031","-0.030"
"2925","10/24/2019 11:06:09.155 AM","1.031","-0.028"
"2926","10/24/2019 11:06:09.156 AM","1.031","-0.029"
"2927","10/24/2019 11:06:09.157 AM","1.030","-0.028"
"2928","10/24/2019 11:06:09.158 AM","1.031","-0.029"
"2929","10/24/2019 11:06:09.159 AM","1.031","-0.029"
"2930","10/24/2019 11:06:09.160 AM","1.031","-0.030"
"2931","10/24/2019 11:06:09.161 AM","1.031","-0.028"
"2932","10/24/2019 11:06:09.162 AM","1.031","-0.029"
"2933","10/24/2019 11:06:09.163 AM","1.031","-0.029"
"2934","10/24/2019 11:06:09.164 AM","1.030","-0.029"
"2935","10/24/2019 11:06:09.165 AM","1.031","-0.029"
"2936","10/24/2019 11:06:09.166 AM","1.030","-0.028"
"2937","10/24/2019 11:06:09.167 AM","1.031","-0.029"
"2938","10/24/2019 11:06:09.168 AM","1.031","-0.028"
"2939","10/24/2019 11:06:09.169 AM","1.031","-0.028"
"2940","10/24/2019 11:06:09.170 AM","1.031","-0.028"
"2941","10/24/2019 11:06:09.171 AM","1.031","-0.028"
"2942","10/24/2019 11:06:09.172 AM","1.031","-0.028"
"2943","10/24/2019 11:06:09.173 AM","1.030","-0.028"
"2944","10/24/2019 11:06:09.174 AM","1.031","-0.027"
"2945","10/24/2019 11:06:09.175 AM","1.031","-0.029"
"2946","10/24/2019 11:06:09.176 AM","1.031","-0.028"
"2947","10/24/2019 11:06:09.177 AM","1.030","-0.028"
"2948","10/24/2019 11:06:09.178 AM","1.030","-0.027"
"2949","10/24/2019 11:06:09.179 AM","1.030","-0.028"
"2950","10/24/2019 11:06:09.180 AM","1.031","-0.028"
"2951","10/24/2019 11:06:09.181 AM","1.029","-0.028"
"2952","10/24/2019 11:06:09.182 AM","1.030","-0.027"
"2953","10/24/2019 11:06:09.183 AM","1.030","-0.028"
"2954","10/24/2019 11:06:09.184 AM","1.030","-0.028"
"2955","10/24/2019 11:06:09.185 AM","1.031","-0.027"
"2956","10/24/2019 11:06:09.186 AM","1.030","-0.028"
"2957","10/24/2019 11:06:09.187 AM","1.031","-0.027"
"2958","10/24/2019 11:06:09.188 AM","1.029","-0.028"
"2959","10/24/2019 11:06:09.189 AM","1.030","-0.028"
"2960","10/24/2019 11:06:09.190 AM","1.030","-0.027"
"2961","10/24/2019 11:06:09.191 AM","1.030","-0.028"
"2962","10/24/2019 11:06:09.192 AM","1.030","-0.027"
"2963","10/24/2019 11:06:09.193 AM","1.030","-0.027"
"2964","10/24/2019 11:06:09.194 AM","1.029","-0.028"
"2965","10/24/2019 11:06:09.195 AM","1.030","-0.028"
"2966","10/24/2019 11:06:09.196 AM","1.029","-0.027"
"2967","10/24/2019 11:06:09.197 AM","1.030","-0.028"
"2968","10/24/2019 11:06:09.198 AM","1.030","-0.028"
"2969","10/24/2019 11:06:09.199 AM","1.029","-0.027"
"2970","10/24/2019 11:06:09.200 AM","1.030","-0.028"
"2971","10/24/2019 11:06:09.201 AM","1.029","-0.027"
"2972","10/24/2019 11:06:09.202 AM","1.029","-0.027"
"2973","10/24/2019 11:06:09.203 AM","1.030","-0.027"
"2974","10/24/2019 11:06:09.204 AM","1.030","-0.027"
"2975","10/24/2019 11:06:09.205 AM","1.031","-0.028"
"2976","10/24/2019 11:06:09.206 AM","1.030","-0.029"
"2977","10/24/2019 11:06:09.207 AM","1.030","-0.029"
"2978","10/24/2019 11:06:09.208 AM","1.029","-0.028"
"2979","10/24/2019 11:06:09.209 AM","1.030","-0.028"
"2980","10/24/2019 11:06:09.210 AM","1.029","-0.028"
"2981","10/24/2019 11:06:09.211 AM","1.030","-0.028"
"2982","10/24/2019 11:06:09.212 AM","1.030","-0.027"
"2983","10/24/2019 11:06:09.213 AM","1.029","-0.028"
"2984","10/24/2019 11:06:09.214 AM","1.029","-0.028"
"2985","10/24/2019 11:06:09.215 AM","1.030","-0.028"
"2986","10/24/2019 11:06:09.216 AM","1.030","-0.028"
"2987","10/24/2019 11:06:09.217 AM","1.029","-0.029"
"2988","10/24/2019 11:06:09.218 AM","1.030","-0.027"
"2989","10/24/2019 11:06:09.219 AM","1.029","-0.029"
"2990","10/24/2019 11:06:09.220 AM","1.029","-0.028"
"2991","10/24/2019 11:06:09.221 AM","1.029","-0.028"
"2992","10/24/2019 11:06:09.222 AM","1.030","-0.029"
"2993","10/24/2019 11:06:09.223 AM","1.030","-0.029"
"2994","10/24/2019 11:06:09.224 AM","1.030","-0.029"
"2995","10/24/2019 11:06:09.225 AM","1.030","-0.029"
"2996","10/24/2019 11:06:09.226 AM","1.029","-0.029"
"2997","10/24/2019 11:06:09.227 AM","1.029","-0.028"
"2998","10/24/2019 11:06:09.228 AM","1.030","-0.030"
"2999","10/24/2019 11:06:09.229 AM","1.030","-0.029"
"3000","10/24/2019 11:06:09.230 AM","1.029","-0.029"
"3001","10/24/2019 11:06:09.231 AM","1.029","-0.030"
"3002","10/24/2019 11:06:09.232 AM","1.030","-0.030"
"3003","10/24/2019 11:06:09.233 AM","1.029","-0.029"
"3004","10/24/2019 11:06:09.234 AM","1.028","-0.030"
"3005","10/24/2019 11:06:09.235 AM","1.029","-0.030"
"3006","10/24/2019 11:06:09.236 AM","1.030","-0.030"
"3007","10/24/2019 11:06:09.237 AM","1.029","-0.030"
"3008","10/24/2019 11:06:09.238 AM","1.029","-0.030"
"3009","10/24/2019 11:06:09.239 AM","1.030","-0.029"
"3010","10/24/2019 11:06:09.240 AM","1.029","-0.030"
"3011","10/24/2019 11:06:09.241 AM","1.031","-0.030"
"3012","10/24/2019 11:06:09.242 AM","1.030","-0.030"
"3013","10/24/2019 11:06:09.243 AM","1.029","-0.031"
"3014","10/24/2019 11:06:09.244 AM","1.029","-0.030"
"3015","10/24/2019 11:06:09.245 AM","1.030","-0.030"
"3016","10/24/2019 11:06:09.246 AM","1.029","-0.030"
"3017","10/24/2019 11:06:09.247 AM","1.028","-0.030"
"3018","10/24/2019 11:06:09.248 AM","1.029","-0.030"
"3019","10/24/2019 11:06:09.249 AM","1.029","-0.030"
"3020","10/24/2019 11:06:09.250 AM","1.029","-0.029"
"3021","10/24/2019 11:06:09.251 AM","1.029","-0.030"
"3022","10/24/2019 11:06:09.252 AM","1.030","-0.029"
"3023","10/24/2019 11:06:09.253 AM","1.029","-0.031"
"3024","10/24/2019 11:06:09.254 AM","1.029","-0.030"
"3025","10/24/2019 11:06:09.255 AM","1.029","-0.030"
"3026","10/24/2019 11:06:09.256 AM","1.030","-0.030"
"3027","10/24/2019 11:06:09.257 AM","1.029","-0.030"
"3028","10/24/2019 11:06:09.258 AM","1.029","-0.030"
"3029","10/24/2019 11:06:09.259 AM","1.029","-0.030"
"3030","10/24/2019 11:06:09.260 AM","1.028","-0.030"
"3031","10/24/2019 11:06:09.261 AM","1.029","-0.030"
"3032","10/24/2019 11:06:09.262 AM","1.029","-0.030"
"3033","10/24/2019 11:06:09.263 AM","1.029","-0.030"
"3034","10/24/2019 11:06:09.264 AM","1.029","-0.030"
"3035","10/24/2019 11:06:09.265 AM","1.028","-0.030"
"3036","10/24/2019 11:06:09.266 AM","1.030","-0.030"
"3037","10/24/2019 11:06:09.267 AM","1.029","-0.030"
"3038","10/24/2019 11:06:09.268 AM","1.029","-0.031"
"3039","10/24/2019 11:06:09.269 AM","1.029","-0.030"
"3040","10/24/2019 11:06:09.270 AM","1.030","-0.031"
"3041","10/24/2019 11:06:09.271 AM","1.030","-0.031"
"3042","10/24/2019 11:06:09.272 AM","1.030","-0.031"
"3043","10/24/2019 11:06:09.273 AM","1.029","-0.031"
"3044","10/24/2019 11:06:09.274 AM","1.030","-0.031"
"3045","10/24/2019 11:06:09.275 AM","1.030","-0.031"
"3046","10/24/2019 11:06:09.276 AM","1.029","-0.032"
"3047","10/24/2019 11:06:09.277 AM","1.030","-0.030"
"3048","10/24/2019 11:06:09.278 AM","1.029","-0.032"
"3049","10/24/2019 11:06:09.279 AM","1.029","-0.031"
"3050","10/24/2019 11:06:09.280 AM","1.030","-0.031"
"3051","10/24/2019 11:06:09.281 AM","1.030","-0.031"
"3052","10/24/2019 11:06:09.282 AM","1.029","-0.031"
"3053","10/24/2019 11:06:09.283 AM","1.029","-0.031"
"3054","10/24/2019 11:06:09.284 AM","1.030","-0.031"
"3055","10/24/2019 11:06:09.285 AM","1.030","-0.030"
"3056","10/24/2019 11:06:09.286 AM","1.030","-0.031"
"3057","10/24/2019 11:06:09.287 AM","1.030","-0.030"
"3058","10/24/2019 11:06:09.288 AM","1.030","-0.031"
"3059","10/24/2019 11:06:09.289 AM","1.030","-0.031"
"3060","10/24/2019 11:06:09.290 AM","1.030","-0.031"
"3061","10/24/2019 11:06:09.291 AM","1.030","-0.031"
"3062","10/24/2019 11:06:09.292 AM","1.030","-0.030"
"3063","10/24/2019 11:06:09.293 AM","1.030","-0.031"
"3064","10/24/2019 11:06:09.294 AM","1.030","-0.031"
"3065","10/24/2019 11:06:09.295 AM","1.030","-0.031"
"3066","10/24/2019 11:06:09.296 AM","1.030","-0.030"
"3067","10/24/2019 11:06:09.297 AM","1.030","-0.030"
"3068","10/24/2019 11:06:09.298 AM","1.030","-0.031"
"3069","10/24/2019 11:06:09.299 AM","1.030","-0.031"
"3070","10/24/2019 11:06:09.300 AM","1.030","-0.030"
"3071","10/24/2019 11:06:09.301 AM","1.030","-0.030"
"3072","10/24/2019 11:06:09.302 AM","1.030","-0.031"
"3073","10/24/2019 11:06:09.303 AM","1.031","-0.030"
"3074","10/24/2019 11:06:09.304 AM","1.031","-0.030"
"3075","10/24/2019 11:06:09.305 AM","1.030","-0.030"
"3076","10/24/2019 11:06:09.306 AM","1.030","-0.030"
"3077","10/24/2019 11:06:09.307 AM","1.030","-0.030"
"3078","10/24/2019 11:06:09.308 AM","1.030","-0.030"
"3079","10/24/2019 11:06:09.309 AM","1.030","-0.029"
"3080","10/24/2019 11:06:09.310 AM","1.030","-0.029"
"3081","10/24/2019 11:06:09.311 AM","1.030","-0.029"
"3082","10/24/2019 11:06:09.312 AM","1.029","-0.030"
"3083","10/24/2019 11:06:09.313 AM","1.030","-0.029"
"3084","10/24/2019 11:06:09.314 AM","1.030","-0.030"
"3085","10/24/2019 11:06:09.315 AM","1.031","-0.030"
"3086","10/24/2019 11:06:09.316 AM","1.030","-0.029"
"3087","10/24/2019 11:06:09.317 AM","1.030","-0.030"
"3088","10/24/2019 11:06:09.318 AM","1.030","-0.029"
"3089","10/24/2019 11:06:09.319 AM","1.031","-0.029"
"3090","10/24/2019 11:06:09.320 AM","1.031","-0.030"
"3091","10/24/2019 11:06:09.321 AM","1.031","-0.029"
"3092","10/24/2019 11:06:09.322 AM","1.030","-0.029"
"3093","10/24/2019 11:06:09.323 AM","1.031","-0.029"
"3094","10/24/2019 11:06:09.324 AM","1.031","-0.030"
"3095","10/24/2019 11:06:09.325 AM","1.031","-0.029"
"3096","10/24/2019 11:06:09.326 AM","1.030","-0.028"
"3097","10/24/2019 11:06:09.327 AM","1.031","-0.030"
"3098","10/24/2019 11:06:09.328 AM","1.031","-0.029"
"3099","10/24/2019 11:06:09.329 AM","1.031","-0.029"
"3100","10/24/2019 11:06:09.330 AM","1.031","-0.029"
"3101","10/24/2019 11:06:09.331 AM","1.031","-0.028"
"3102","10/24/2019 11:06:09.332 AM","1.031","-0.029"
"3103","10/24/2019 11:06:09.333 AM","1.031","-0.029"
"3104","10/24/2019 11:06:09.334 AM","1.031","-0.028"
"3105","10/24/2019 11:06:09.335 AM","1.031","-0.028"
"3106","10/24/2019 11:06:09.336 AM","1.031","-0.028"
"3107","10/24/2019 11:06:09.337 AM","1.031","-0.028"
"3108","10/24/2019 11:06:09.338 AM","1.031","-0.028"
"3109","10/24/2019 11:06:09.339 AM","1.031","-0.029"
"3110","10/24/2019 11:06:09.340 AM","1.031","-0.028"
"3111","10/24/2019 11:06:09.341 AM","1.032","-0.029"
"3112","10/24/2019 11:06:09.342 AM","1.031","-0.028"
"3113","10/24/2019 11:06:09.343 AM","1.031","-0.029"
"3114","10/24/2019 11:06:09.344 AM","1.031","-0.029"
"3115","10/24/2019 11:06:09.345 AM","1.031","-0.029"
"3116","10/24/2019 11:06:09.346 AM","1.031","-0.029"
"3117","10/24/2019 11:06:09.347 AM","1.032","-0.028"
"3118","10/24/2019 11:06:09.348 AM","1.031","-0.028"
"3119","10/24/2019 11:06:09.349 AM","1.032","-0.029"
"3120","10/24/2019 11:06:09.350 AM","1.031","-0.028"
"3121","10/24/2019 11:06:09.351 AM","1.032","-0.029"
"3122","10/24/2019 11:06:09.352 AM","1.032","-0.028"
"3123","10/24/2019 11:06:09.353 AM","1.031","-0.028"
"3124","10/24/2019 11:06:09.354 AM","1.032","-0.027"
"3125","10/24/2019 11:06:09.355 AM","1.031","-0.029"
"3126","10/24/2019 11:06:09.356 AM","1.031","-0.029"
"3127","10/24/2019 11:06:09.357 AM","1.032","-0.027"
"3128","10/24/2019 11:06:09.358 AM","1.032","-0.028"
"3129","10/24/2019 11:06:09.359 AM","1.032","-0.029"
"3130","10/24/2019 11:06:09.360 AM","1.032","-0.028"
"3131","10/24/2019 11:06:09.361 AM","1.032","-0.029"
"3132","10/24/2019 11:06:09.362 AM","1.032","-0.029"
"3133","10/24/2019 11:06:09.363 AM","1.032","-0.028"
"3134","10/24/2019 11:06:09.364 AM","1.032","-0.029"
"3135","10/24/2019 11:06:09.365 AM","1.032","-0.028"
"3136","10/24/2019 11:06:09.366 AM","1.031","-0.028"
"3137","10/24/2019 11:06:09.367 AM","1.032","-0.027"
"3138","10/24/2019 11:06:09.368 AM","1.032","-0.028"
"3139","10/24/2019 11:06:09.369 AM","1.032","-0.028"
"3140","10/24/2019 11:06:09.370 AM","1.033","-0.028"
"3141","10/24/2019 11:06:09.371 AM","1.033","-0.028"
"3142","10/24/2019 11:06:09.372 AM","1.032","-0.029"
"3143","10/24/2019 11:06:09.373 AM","1.033","-0.028"
"3144","10/24/2019 11:06:09.374 AM","1.032","-0.028"
"3145","10/24/2019 11:06:09.375 AM","1.032","-0.028"
"3146","10/24/2019 11:06:09.376 AM","1.032","-0.029"
"3147","10/24/2019 11:06:09.377 AM","1.032","-0.028"
"3148","10/24/2019 11:06:09.378 AM","1.033","-0.028"
"3149","10/24/2019 11:06:09.379 AM","1.032","-0.028"
"3150","10/24/2019 11:06:09.380 AM","1.033","-0.028"
"3151","10/24/2019 11:06:09.381 AM","1.033","-0.027"
"3152","10/24/2019 11:06:09.382 AM","1.032","-0.027"
"3153","10/24/2019 11:06:09.383 AM","1.032","-0.028"
"3154","10/24/2019 11:06:09.384 AM","1.033","-0.029"
"3155","10/24/2019 11:06:09.385 AM","1.033","-0.028"
"3156","10/24/2019 11:06:09.386 AM","1.033","-0.029"
"3157","10/24/2019 11:06:09.387 AM","1.033","-0.029"
"3158","10/24/2019 11:06:09.388 AM","1.033","-0.029"
"3159","10/24/2019 11:06:09.389 AM","1.033","-0.029"
"3160","10/24/2019 11:06:09.390 AM","1.033","-0.029"
"3161","10/24/2019 11:06:09.391 AM","1.033","-0.029"
"3162","10/24/2019 11:06:09.392 AM","1.033","-0.030"
"3163","10/24/2019 11:06:09.393 AM","1.033","-0.029"
"3164","10/24/2019 11:06:09.394 AM","1.033","-0.029"
"3165","10/24/2019 11:06:09.395 AM","1.033","-0.030"
"3166","10/24/2019 11:06:09.396 AM","1.033","-0.030"
"3167","10/24/2019 11:06:09.397 AM","1.033","-0.029"
"3168","10/24/2019 11:06:09.398 AM","1.033","-0.029"
"3169","10/24/2019 11:06:09.399 AM","1.033","-0.030"
"3170","10/24/2019 11:06:09.400 AM","1.033","-0.030"
"3171","10/24/2019 11:06:09.401 AM","1.033","-0.030"
"3172","10/24/2019 11:06:09.402 AM","1.034","-0.030"
"3173","10/24/2019 11:06:09.403 AM","1.034","-0.030"
"3174","10/24/2019 11:06:09.404 AM","1.034","-0.030"
"3175","10/24/2019 11:06:09.405 AM","1.034","-0.029"
"3176","10/24/2019 11:06:09.406 AM","1.033","-0.030"
"3177","10/24/2019 11:06:09.407 AM","1.034","-0.030"
"3178","10/24/2019 11:06:09.408 AM","1.033","-0.030"
