"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 5580"
"Start Time: 10/24/2019 10:43:23.611 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"2533","10/24/2019 10:43:26.144 AM","-0.843","1.103"
"2534","10/24/2019 10:43:26.145 AM","-0.843","1.103"
"2535","10/24/2019 10:43:26.146 AM","-0.844","1.103"
"2536","10/24/2019 10:43:26.147 AM","-0.844","1.103"
"2537","10/24/2019 10:43:26.148 AM","-0.843","1.104"
"2538","10/24/2019 10:43:26.149 AM","-0.843","1.104"
"2539","10/24/2019 10:43:26.150 AM","-0.844","1.103"
"2540","10/24/2019 10:43:26.151 AM","-0.844","1.103"
"2541","10/24/2019 10:43:26.152 AM","-0.844","1.104"
"2542","10/24/2019 10:43:26.153 AM","-0.843","1.103"
"2543","10/24/2019 10:43:26.154 AM","-0.843","1.103"
"2544","10/24/2019 10:43:26.155 AM","-0.843","1.103"
"2545","10/24/2019 10:43:26.156 AM","-0.843","1.103"
"2546","10/24/2019 10:43:26.157 AM","-0.843","1.103"
"2547","10/24/2019 10:43:26.158 AM","-0.842","1.103"
"2548","10/24/2019 10:43:26.159 AM","-0.843","1.103"
"2549","10/24/2019 10:43:26.160 AM","-0.842","1.104"
"2550","10/24/2019 10:43:26.161 AM","-0.843","1.103"
"2551","10/24/2019 10:43:26.162 AM","-0.843","1.103"
"2552","10/24/2019 10:43:26.163 AM","-0.841","1.103"
"2553","10/24/2019 10:43:26.164 AM","-0.843","1.103"
"2554","10/24/2019 10:43:26.165 AM","-0.842","1.103"
"2555","10/24/2019 10:43:26.166 AM","-0.842","1.103"
"2556","10/24/2019 10:43:26.167 AM","-0.842","1.103"
"2557","10/24/2019 10:43:26.168 AM","-0.842","1.103"
"2558","10/24/2019 10:43:26.169 AM","-0.842","1.102"
"2559","10/24/2019 10:43:26.170 AM","-0.841","1.102"
"2560","10/24/2019 10:43:26.171 AM","-0.842","1.103"
"2561","10/24/2019 10:43:26.172 AM","-0.842","1.103"
"2562","10/24/2019 10:43:26.173 AM","-0.842","1.102"
"2563","10/24/2019 10:43:26.174 AM","-0.842","1.102"
"2564","10/24/2019 10:43:26.175 AM","-0.842","1.102"
"2565","10/24/2019 10:43:26.176 AM","-0.842","1.101"
"2566","10/24/2019 10:43:26.177 AM","-0.841","1.102"
"2567","10/24/2019 10:43:26.178 AM","-0.841","1.102"
"2568","10/24/2019 10:43:26.179 AM","-0.841","1.101"
"2569","10/24/2019 10:43:26.180 AM","-0.842","1.101"
"2570","10/24/2019 10:43:26.181 AM","-0.842","1.101"
"2571","10/24/2019 10:43:26.182 AM","-0.841","1.102"
"2572","10/24/2019 10:43:26.183 AM","-0.841","1.101"
"2573","10/24/2019 10:43:26.184 AM","-0.841","1.101"
"2574","10/24/2019 10:43:26.185 AM","-0.841","1.100"
"2575","10/24/2019 10:43:26.186 AM","-0.842","1.101"
"2576","10/24/2019 10:43:26.187 AM","-0.841","1.101"
"2577","10/24/2019 10:43:26.188 AM","-0.841","1.101"
"2578","10/24/2019 10:43:26.189 AM","-0.842","1.101"
"2579","10/24/2019 10:43:26.190 AM","-0.841","1.100"
"2580","10/24/2019 10:43:26.191 AM","-0.841","1.101"
"2581","10/24/2019 10:43:26.192 AM","-0.842","1.101"
"2582","10/24/2019 10:43:26.193 AM","-0.841","1.101"
"2583","10/24/2019 10:43:26.194 AM","-0.841","1.101"
"2584","10/24/2019 10:43:26.195 AM","-0.841","1.100"
"2585","10/24/2019 10:43:26.196 AM","-0.842","1.100"
"2586","10/24/2019 10:43:26.197 AM","-0.842","1.101"
"2587","10/24/2019 10:43:26.198 AM","-0.841","1.101"
"2588","10/24/2019 10:43:26.199 AM","-0.841","1.100"
"2589","10/24/2019 10:43:26.200 AM","-0.841","1.100"
"2590","10/24/2019 10:43:26.201 AM","-0.841","1.100"
"2591","10/24/2019 10:43:26.202 AM","-0.842","1.101"
"2592","10/24/2019 10:43:26.203 AM","-0.842","1.101"
"2593","10/24/2019 10:43:26.204 AM","-0.842","1.099"
"2594","10/24/2019 10:43:26.205 AM","-0.842","1.101"
"2595","10/24/2019 10:43:26.206 AM","-0.842","1.100"
"2596","10/24/2019 10:43:26.207 AM","-0.841","1.101"
"2597","10/24/2019 10:43:26.208 AM","-0.842","1.100"
"2598","10/24/2019 10:43:26.209 AM","-0.841","1.100"
"2599","10/24/2019 10:43:26.210 AM","-0.842","1.101"
"2600","10/24/2019 10:43:26.211 AM","-0.841","1.100"
"2601","10/24/2019 10:43:26.212 AM","-0.841","1.101"
"2602","10/24/2019 10:43:26.213 AM","-0.842","1.100"
"2603","10/24/2019 10:43:26.214 AM","-0.842","1.101"
"2604","10/24/2019 10:43:26.215 AM","-0.842","1.101"
"2605","10/24/2019 10:43:26.216 AM","-0.842","1.101"
"2606","10/24/2019 10:43:26.217 AM","-0.842","1.100"
"2607","10/24/2019 10:43:26.218 AM","-0.843","1.100"
"2608","10/24/2019 10:43:26.219 AM","-0.843","1.100"
"2609","10/24/2019 10:43:26.220 AM","-0.842","1.101"
"2610","10/24/2019 10:43:26.221 AM","-0.842","1.100"
"2611","10/24/2019 10:43:26.222 AM","-0.842","1.101"
"2612","10/24/2019 10:43:26.223 AM","-0.843","1.101"
"2613","10/24/2019 10:43:26.224 AM","-0.842","1.100"
"2614","10/24/2019 10:43:26.225 AM","-0.843","1.101"
"2615","10/24/2019 10:43:26.226 AM","-0.844","1.101"
"2616","10/24/2019 10:43:26.227 AM","-0.842","1.100"
"2617","10/24/2019 10:43:26.228 AM","-0.843","1.101"
"2618","10/24/2019 10:43:26.229 AM","-0.843","1.101"
"2619","10/24/2019 10:43:26.230 AM","-0.843","1.100"
"2620","10/24/2019 10:43:26.231 AM","-0.843","1.100"
"2621","10/24/2019 10:43:26.232 AM","-0.842","1.101"
"2622","10/24/2019 10:43:26.233 AM","-0.844","1.101"
"2623","10/24/2019 10:43:26.234 AM","-0.844","1.100"
"2624","10/24/2019 10:43:26.235 AM","-0.843","1.101"
"2625","10/24/2019 10:43:26.236 AM","-0.842","1.101"
"2626","10/24/2019 10:43:26.237 AM","-0.843","1.101"
"2627","10/24/2019 10:43:26.238 AM","-0.844","1.101"
"2628","10/24/2019 10:43:26.239 AM","-0.843","1.101"
"2629","10/24/2019 10:43:26.240 AM","-0.843","1.101"
"2630","10/24/2019 10:43:26.241 AM","-0.843","1.101"
"2631","10/24/2019 10:43:26.242 AM","-0.843","1.101"
"2632","10/24/2019 10:43:26.243 AM","-0.843","1.101"
"2633","10/24/2019 10:43:26.244 AM","-0.843","1.101"
"2634","10/24/2019 10:43:26.245 AM","-0.843","1.100"
"2635","10/24/2019 10:43:26.246 AM","-0.843","1.101"
"2636","10/24/2019 10:43:26.247 AM","-0.843","1.101"
"2637","10/24/2019 10:43:26.248 AM","-0.843","1.101"
"2638","10/24/2019 10:43:26.249 AM","-0.843","1.101"
"2639","10/24/2019 10:43:26.250 AM","-0.842","1.101"
"2640","10/24/2019 10:43:26.251 AM","-0.843","1.101"
"2641","10/24/2019 10:43:26.252 AM","-0.842","1.102"
"2642","10/24/2019 10:43:26.253 AM","-0.843","1.102"
"2643","10/24/2019 10:43:26.254 AM","-0.842","1.101"
"2644","10/24/2019 10:43:26.255 AM","-0.842","1.101"
"2645","10/24/2019 10:43:26.256 AM","-0.842","1.102"
"2646","10/24/2019 10:43:26.257 AM","-0.842","1.101"
"2647","10/24/2019 10:43:26.258 AM","-0.842","1.101"
"2648","10/24/2019 10:43:26.259 AM","-0.842","1.102"
"2649","10/24/2019 10:43:26.260 AM","-0.842","1.102"
"2650","10/24/2019 10:43:26.261 AM","-0.842","1.102"
"2651","10/24/2019 10:43:26.262 AM","-0.841","1.101"
"2652","10/24/2019 10:43:26.263 AM","-0.842","1.101"
"2653","10/24/2019 10:43:26.264 AM","-0.842","1.102"
"2654","10/24/2019 10:43:26.265 AM","-0.842","1.102"
"2655","10/24/2019 10:43:26.266 AM","-0.842","1.102"
"2656","10/24/2019 10:43:26.267 AM","-0.842","1.101"
"2657","10/24/2019 10:43:26.268 AM","-0.842","1.102"
"2658","10/24/2019 10:43:26.269 AM","-0.842","1.102"
"2659","10/24/2019 10:43:26.270 AM","-0.841","1.101"
"2660","10/24/2019 10:43:26.271 AM","-0.841","1.102"
"2661","10/24/2019 10:43:26.272 AM","-0.841","1.102"
"2662","10/24/2019 10:43:26.273 AM","-0.841","1.101"
"2663","10/24/2019 10:43:26.274 AM","-0.841","1.101"
"2664","10/24/2019 10:43:26.275 AM","-0.842","1.101"
"2665","10/24/2019 10:43:26.276 AM","-0.841","1.101"
"2666","10/24/2019 10:43:26.277 AM","-0.841","1.101"
"2667","10/24/2019 10:43:26.278 AM","-0.841","1.102"
"2668","10/24/2019 10:43:26.279 AM","-0.841","1.101"
"2669","10/24/2019 10:43:26.280 AM","-0.841","1.101"
"2670","10/24/2019 10:43:26.281 AM","-0.842","1.101"
"2671","10/24/2019 10:43:26.282 AM","-0.841","1.101"
"2672","10/24/2019 10:43:26.283 AM","-0.841","1.102"
"2673","10/24/2019 10:43:26.284 AM","-0.841","1.101"
"2674","10/24/2019 10:43:26.285 AM","-0.842","1.101"
"2675","10/24/2019 10:43:26.286 AM","-0.842","1.101"
"2676","10/24/2019 10:43:26.287 AM","-0.842","1.101"
"2677","10/24/2019 10:43:26.288 AM","-0.842","1.101"
"2678","10/24/2019 10:43:26.289 AM","-0.842","1.101"
"2679","10/24/2019 10:43:26.290 AM","-0.842","1.102"
"2680","10/24/2019 10:43:26.291 AM","-0.842","1.102"
"2681","10/24/2019 10:43:26.292 AM","-0.842","1.102"
"2682","10/24/2019 10:43:26.293 AM","-0.842","1.101"
"2683","10/24/2019 10:43:26.294 AM","-0.842","1.101"
"2684","10/24/2019 10:43:26.295 AM","-0.843","1.101"
"2685","10/24/2019 10:43:26.296 AM","-0.842","1.101"
"2686","10/24/2019 10:43:26.297 AM","-0.843","1.102"
"2687","10/24/2019 10:43:26.298 AM","-0.843","1.102"
"2688","10/24/2019 10:43:26.299 AM","-0.843","1.102"
"2689","10/24/2019 10:43:26.300 AM","-0.843","1.101"
"2690","10/24/2019 10:43:26.301 AM","-0.845","1.101"
"2691","10/24/2019 10:43:26.302 AM","-0.843","1.102"
"2692","10/24/2019 10:43:26.303 AM","-0.844","1.101"
"2693","10/24/2019 10:43:26.304 AM","-0.844","1.102"
"2694","10/24/2019 10:43:26.305 AM","-0.844","1.102"
"2695","10/24/2019 10:43:26.306 AM","-0.843","1.101"
"2696","10/24/2019 10:43:26.307 AM","-0.843","1.101"
"2697","10/24/2019 10:43:26.308 AM","-0.845","1.102"
"2698","10/24/2019 10:43:26.309 AM","-0.844","1.102"
"2699","10/24/2019 10:43:26.310 AM","-0.844","1.102"
"2700","10/24/2019 10:43:26.311 AM","-0.844","1.101"
"2701","10/24/2019 10:43:26.312 AM","-0.845","1.102"
"2702","10/24/2019 10:43:26.313 AM","-0.844","1.101"
"2703","10/24/2019 10:43:26.314 AM","-0.844","1.101"
"2704","10/24/2019 10:43:26.315 AM","-0.845","1.102"
"2705","10/24/2019 10:43:26.316 AM","-0.845","1.102"
"2706","10/24/2019 10:43:26.317 AM","-0.844","1.101"
"2707","10/24/2019 10:43:26.318 AM","-0.844","1.101"
"2708","10/24/2019 10:43:26.319 AM","-0.844","1.101"
"2709","10/24/2019 10:43:26.320 AM","-0.844","1.102"
"2710","10/24/2019 10:43:26.321 AM","-0.845","1.102"
"2711","10/24/2019 10:43:26.322 AM","-0.844","1.102"
"2712","10/24/2019 10:43:26.323 AM","-0.844","1.101"
"2713","10/24/2019 10:43:26.324 AM","-0.844","1.101"
"2714","10/24/2019 10:43:26.325 AM","-0.843","1.102"
"2715","10/24/2019 10:43:26.326 AM","-0.844","1.102"
"2716","10/24/2019 10:43:26.327 AM","-0.843","1.102"
"2717","10/24/2019 10:43:26.328 AM","-0.845","1.101"
"2718","10/24/2019 10:43:26.329 AM","-0.843","1.101"
"2719","10/24/2019 10:43:26.330 AM","-0.843","1.101"
"2720","10/24/2019 10:43:26.331 AM","-0.843","1.101"
"2721","10/24/2019 10:43:26.332 AM","-0.842","1.101"
"2722","10/24/2019 10:43:26.333 AM","-0.843","1.101"
"2723","10/24/2019 10:43:26.334 AM","-0.843","1.102"
"2724","10/24/2019 10:43:26.335 AM","-0.842","1.100"
"2725","10/24/2019 10:43:26.336 AM","-0.843","1.101"
"2726","10/24/2019 10:43:26.337 AM","-0.843","1.101"
"2727","10/24/2019 10:43:26.338 AM","-0.843","1.102"
"2728","10/24/2019 10:43:26.339 AM","-0.842","1.100"
"2729","10/24/2019 10:43:26.340 AM","-0.842","1.101"
"2730","10/24/2019 10:43:26.341 AM","-0.843","1.100"
"2731","10/24/2019 10:43:26.342 AM","-0.842","1.101"
"2732","10/24/2019 10:43:26.343 AM","-0.843","1.101"
"2733","10/24/2019 10:43:26.344 AM","-0.842","1.101"
"2734","10/24/2019 10:43:26.345 AM","-0.842","1.100"
"2735","10/24/2019 10:43:26.346 AM","-0.843","1.101"
"2736","10/24/2019 10:43:26.347 AM","-0.842","1.101"
"2737","10/24/2019 10:43:26.348 AM","-0.842","1.101"
"2738","10/24/2019 10:43:26.349 AM","-0.843","1.102"
"2739","10/24/2019 10:43:26.350 AM","-0.843","1.101"
"2740","10/24/2019 10:43:26.351 AM","-0.842","1.100"
"2741","10/24/2019 10:43:26.352 AM","-0.842","1.101"
"2742","10/24/2019 10:43:26.353 AM","-0.842","1.102"
"2743","10/24/2019 10:43:26.354 AM","-0.843","1.101"
"2744","10/24/2019 10:43:26.355 AM","-0.842","1.100"
"2745","10/24/2019 10:43:26.356 AM","-0.842","1.101"
"2746","10/24/2019 10:43:26.357 AM","-0.842","1.100"
"2747","10/24/2019 10:43:26.358 AM","-0.842","1.102"
"2748","10/24/2019 10:43:26.359 AM","-0.842","1.101"
"2749","10/24/2019 10:43:26.360 AM","-0.842","1.101"
"2750","10/24/2019 10:43:26.361 AM","-0.842","1.100"
"2751","10/24/2019 10:43:26.362 AM","-0.843","1.101"
"2752","10/24/2019 10:43:26.363 AM","-0.842","1.100"
"2753","10/24/2019 10:43:26.364 AM","-0.842","1.101"
"2754","10/24/2019 10:43:26.365 AM","-0.843","1.101"
"2755","10/24/2019 10:43:26.366 AM","-0.843","1.101"
"2756","10/24/2019 10:43:26.367 AM","-0.843","1.101"
"2757","10/24/2019 10:43:26.368 AM","-0.843","1.100"
"2758","10/24/2019 10:43:26.369 AM","-0.843","1.100"
"2759","10/24/2019 10:43:26.370 AM","-0.843","1.100"
"2760","10/24/2019 10:43:26.371 AM","-0.843","1.100"
"2761","10/24/2019 10:43:26.372 AM","-0.843","1.101"
"2762","10/24/2019 10:43:26.373 AM","-0.843","1.101"
"2763","10/24/2019 10:43:26.374 AM","-0.843","1.101"
"2764","10/24/2019 10:43:26.375 AM","-0.843","1.101"
"2765","10/24/2019 10:43:26.376 AM","-0.843","1.100"
"2766","10/24/2019 10:43:26.377 AM","-0.843","1.101"
"2767","10/24/2019 10:43:26.378 AM","-0.844","1.100"
"2768","10/24/2019 10:43:26.379 AM","-0.844","1.101"
"2769","10/24/2019 10:43:26.380 AM","-0.844","1.101"
"2770","10/24/2019 10:43:26.381 AM","-0.843","1.101"
"2771","10/24/2019 10:43:26.382 AM","-0.844","1.100"
"2772","10/24/2019 10:43:26.383 AM","-0.844","1.100"
"2773","10/24/2019 10:43:26.384 AM","-0.844","1.100"
"2774","10/24/2019 10:43:26.385 AM","-0.844","1.102"
"2775","10/24/2019 10:43:26.386 AM","-0.843","1.100"
"2776","10/24/2019 10:43:26.387 AM","-0.845","1.101"
"2777","10/24/2019 10:43:26.388 AM","-0.843","1.100"
"2778","10/24/2019 10:43:26.389 AM","-0.844","1.099"
"2779","10/24/2019 10:43:26.390 AM","-0.843","1.100"
"2780","10/24/2019 10:43:26.391 AM","-0.843","1.101"
"2781","10/24/2019 10:43:26.392 AM","-0.844","1.100"
"2782","10/24/2019 10:43:26.393 AM","-0.843","1.101"
"2783","10/24/2019 10:43:26.394 AM","-0.844","1.101"
"2784","10/24/2019 10:43:26.395 AM","-0.844","1.100"
"2785","10/24/2019 10:43:26.396 AM","-0.844","1.100"
"2786","10/24/2019 10:43:26.397 AM","-0.844","1.101"
"2787","10/24/2019 10:43:26.398 AM","-0.843","1.100"
"2788","10/24/2019 10:43:26.399 AM","-0.843","1.101"
"2789","10/24/2019 10:43:26.400 AM","-0.844","1.101"
"2790","10/24/2019 10:43:26.401 AM","-0.843","1.100"
"2791","10/24/2019 10:43:26.402 AM","-0.843","1.100"
"2792","10/24/2019 10:43:26.403 AM","-0.843","1.101"
"2793","10/24/2019 10:43:26.404 AM","-0.843","1.101"
"2794","10/24/2019 10:43:26.405 AM","-0.843","1.101"
"2795","10/24/2019 10:43:26.406 AM","-0.843","1.101"
"2796","10/24/2019 10:43:26.407 AM","-0.843","1.101"
"2797","10/24/2019 10:43:26.408 AM","-0.843","1.101"
"2798","10/24/2019 10:43:26.409 AM","-0.843","1.100"
"2799","10/24/2019 10:43:26.410 AM","-0.843","1.101"
"2800","10/24/2019 10:43:26.411 AM","-0.843","1.101"
"2801","10/24/2019 10:43:26.412 AM","-0.843","1.100"
"2802","10/24/2019 10:43:26.413 AM","-0.843","1.101"
"2803","10/24/2019 10:43:26.414 AM","-0.843","1.101"
"2804","10/24/2019 10:43:26.415 AM","-0.843","1.101"
"2805","10/24/2019 10:43:26.416 AM","-0.843","1.101"
"2806","10/24/2019 10:43:26.417 AM","-0.842","1.100"
"2807","10/24/2019 10:43:26.418 AM","-0.843","1.102"
"2808","10/24/2019 10:43:26.419 AM","-0.843","1.101"
"2809","10/24/2019 10:43:26.420 AM","-0.843","1.102"
"2810","10/24/2019 10:43:26.421 AM","-0.843","1.102"
"2811","10/24/2019 10:43:26.422 AM","-0.843","1.102"
"2812","10/24/2019 10:43:26.423 AM","-0.842","1.101"
"2813","10/24/2019 10:43:26.424 AM","-0.843","1.102"
"2814","10/24/2019 10:43:26.425 AM","-0.843","1.102"
"2815","10/24/2019 10:43:26.426 AM","-0.842","1.102"
"2816","10/24/2019 10:43:26.427 AM","-0.842","1.102"
"2817","10/24/2019 10:43:26.428 AM","-0.843","1.102"
"2818","10/24/2019 10:43:26.429 AM","-0.843","1.102"
"2819","10/24/2019 10:43:26.430 AM","-0.843","1.101"
"2820","10/24/2019 10:43:26.431 AM","-0.843","1.102"
"2821","10/24/2019 10:43:26.432 AM","-0.842","1.102"
"2822","10/24/2019 10:43:26.433 AM","-0.843","1.102"
"2823","10/24/2019 10:43:26.434 AM","-0.843","1.102"
"2824","10/24/2019 10:43:26.435 AM","-0.842","1.102"
"2825","10/24/2019 10:43:26.436 AM","-0.843","1.102"
"2826","10/24/2019 10:43:26.437 AM","-0.843","1.102"
"2827","10/24/2019 10:43:26.438 AM","-0.843","1.102"
"2828","10/24/2019 10:43:26.439 AM","-0.843","1.102"
"2829","10/24/2019 10:43:26.440 AM","-0.843","1.102"
"2830","10/24/2019 10:43:26.441 AM","-0.842","1.101"
"2831","10/24/2019 10:43:26.442 AM","-0.843","1.102"
"2832","10/24/2019 10:43:26.443 AM","-0.843","1.101"
"2833","10/24/2019 10:43:26.444 AM","-0.843","1.101"
"2834","10/24/2019 10:43:26.445 AM","-0.843","1.102"
"2835","10/24/2019 10:43:26.446 AM","-0.843","1.102"
"2836","10/24/2019 10:43:26.447 AM","-0.843","1.102"
"2837","10/24/2019 10:43:26.448 AM","-0.843","1.101"
"2838","10/24/2019 10:43:26.449 AM","-0.843","1.102"
"2839","10/24/2019 10:43:26.450 AM","-0.843","1.102"
"2840","10/24/2019 10:43:26.451 AM","-0.843","1.102"
"2841","10/24/2019 10:43:26.452 AM","-0.843","1.102"
"2842","10/24/2019 10:43:26.453 AM","-0.842","1.102"
"2843","10/24/2019 10:43:26.454 AM","-0.842","1.101"
"2844","10/24/2019 10:43:26.455 AM","-0.842","1.102"
"2845","10/24/2019 10:43:26.456 AM","-0.843","1.102"
"2846","10/24/2019 10:43:26.457 AM","-0.842","1.102"
"2847","10/24/2019 10:43:26.458 AM","-0.843","1.102"
"2848","10/24/2019 10:43:26.459 AM","-0.842","1.102"
"2849","10/24/2019 10:43:26.460 AM","-0.842","1.102"
"2850","10/24/2019 10:43:26.461 AM","-0.842","1.102"
"2851","10/24/2019 10:43:26.462 AM","-0.843","1.102"
"2852","10/24/2019 10:43:26.463 AM","-0.843","1.102"
"2853","10/24/2019 10:43:26.464 AM","-0.842","1.102"
"2854","10/24/2019 10:43:26.465 AM","-0.841","1.102"
"2855","10/24/2019 10:43:26.466 AM","-0.842","1.102"
"2856","10/24/2019 10:43:26.467 AM","-0.842","1.102"
"2857","10/24/2019 10:43:26.468 AM","-0.843","1.102"
"2858","10/24/2019 10:43:26.469 AM","-0.842","1.102"
"2859","10/24/2019 10:43:26.470 AM","-0.842","1.102"
"2860","10/24/2019 10:43:26.471 AM","-0.842","1.102"
"2861","10/24/2019 10:43:26.472 AM","-0.843","1.102"
"2862","10/24/2019 10:43:26.473 AM","-0.842","1.102"
"2863","10/24/2019 10:43:26.474 AM","-0.842","1.102"
"2864","10/24/2019 10:43:26.475 AM","-0.843","1.102"
"2865","10/24/2019 10:43:26.476 AM","-0.842","1.102"
"2866","10/24/2019 10:43:26.477 AM","-0.842","1.102"
"2867","10/24/2019 10:43:26.478 AM","-0.842","1.102"
"2868","10/24/2019 10:43:26.479 AM","-0.843","1.102"
"2869","10/24/2019 10:43:26.480 AM","-0.842","1.103"
"2870","10/24/2019 10:43:26.481 AM","-0.843","1.102"
"2871","10/24/2019 10:43:26.482 AM","-0.844","1.102"
"2872","10/24/2019 10:43:26.483 AM","-0.843","1.102"
"2873","10/24/2019 10:43:26.484 AM","-0.843","1.102"
"2874","10/24/2019 10:43:26.485 AM","-0.842","1.102"
"2875","10/24/2019 10:43:26.486 AM","-0.842","1.102"
"2876","10/24/2019 10:43:26.487 AM","-0.843","1.101"
"2877","10/24/2019 10:43:26.488 AM","-0.843","1.102"
"2878","10/24/2019 10:43:26.489 AM","-0.843","1.102"
"2879","10/24/2019 10:43:26.490 AM","-0.843","1.101"
"2880","10/24/2019 10:43:26.491 AM","-0.842","1.102"
"2881","10/24/2019 10:43:26.492 AM","-0.843","1.101"
"2882","10/24/2019 10:43:26.493 AM","-0.843","1.102"
"2883","10/24/2019 10:43:26.494 AM","-0.843","1.101"
"2884","10/24/2019 10:43:26.495 AM","-0.844","1.101"
"2885","10/24/2019 10:43:26.496 AM","-0.844","1.102"
"2886","10/24/2019 10:43:26.497 AM","-0.843","1.101"
"2887","10/24/2019 10:43:26.498 AM","-0.843","1.099"
"2888","10/24/2019 10:43:26.499 AM","-0.844","1.100"
"2889","10/24/2019 10:43:26.500 AM","-0.843","1.101"
"2890","10/24/2019 10:43:26.501 AM","-0.843","1.100"
"2891","10/24/2019 10:43:26.502 AM","-0.843","1.101"
"2892","10/24/2019 10:43:26.503 AM","-0.843","1.100"
"2893","10/24/2019 10:43:26.504 AM","-0.843","1.101"
"2894","10/24/2019 10:43:26.505 AM","-0.843","1.100"
"2895","10/24/2019 10:43:26.506 AM","-0.843","1.100"
"2896","10/24/2019 10:43:26.507 AM","-0.843","1.101"
"2897","10/24/2019 10:43:26.508 AM","-0.843","1.100"
"2898","10/24/2019 10:43:26.509 AM","-0.844","1.100"
"2899","10/24/2019 10:43:26.510 AM","-0.844","1.100"
"2900","10/24/2019 10:43:26.511 AM","-0.843","1.100"
"2901","10/24/2019 10:43:26.512 AM","-0.843","1.100"
"2902","10/24/2019 10:43:26.513 AM","-0.843","1.100"
"2903","10/24/2019 10:43:26.514 AM","-0.842","1.100"
"2904","10/24/2019 10:43:26.515 AM","-0.843","1.100"
"2905","10/24/2019 10:43:26.516 AM","-0.843","1.101"
"2906","10/24/2019 10:43:26.517 AM","-0.843","1.099"
"2907","10/24/2019 10:43:26.518 AM","-0.843","1.100"
"2908","10/24/2019 10:43:26.519 AM","-0.842","1.100"
"2909","10/24/2019 10:43:26.520 AM","-0.842","1.100"
"2910","10/24/2019 10:43:26.521 AM","-0.842","1.100"
"2911","10/24/2019 10:43:26.522 AM","-0.842","1.100"
"2912","10/24/2019 10:43:26.523 AM","-0.841","1.101"
"2913","10/24/2019 10:43:26.524 AM","-0.842","1.100"
"2914","10/24/2019 10:43:26.525 AM","-0.841","1.099"
"2915","10/24/2019 10:43:26.526 AM","-0.842","1.100"
"2916","10/24/2019 10:43:26.527 AM","-0.841","1.101"
"2917","10/24/2019 10:43:26.528 AM","-0.841","1.099"
"2918","10/24/2019 10:43:26.529 AM","-0.841","1.100"
"2919","10/24/2019 10:43:26.530 AM","-0.842","1.100"
"2920","10/24/2019 10:43:26.531 AM","-0.841","1.101"
"2921","10/24/2019 10:43:26.532 AM","-0.842","1.099"
"2922","10/24/2019 10:43:26.533 AM","-0.841","1.100"
"2923","10/24/2019 10:43:26.534 AM","-0.841","1.100"
"2924","10/24/2019 10:43:26.535 AM","-0.841","1.100"
"2925","10/24/2019 10:43:26.536 AM","-0.841","1.100"
"2926","10/24/2019 10:43:26.537 AM","-0.841","1.099"
"2927","10/24/2019 10:43:26.538 AM","-0.841","1.100"
"2928","10/24/2019 10:43:26.539 AM","-0.841","1.100"
"2929","10/24/2019 10:43:26.540 AM","-0.842","1.099"
"2930","10/24/2019 10:43:26.541 AM","-0.841","1.099"
"2931","10/24/2019 10:43:26.542 AM","-0.841","1.099"
"2932","10/24/2019 10:43:26.543 AM","-0.841","1.100"
"2933","10/24/2019 10:43:26.544 AM","-0.842","1.099"
"2934","10/24/2019 10:43:26.545 AM","-0.841","1.099"
"2935","10/24/2019 10:43:26.546 AM","-0.841","1.099"
"2936","10/24/2019 10:43:26.547 AM","-0.842","1.100"
"2937","10/24/2019 10:43:26.548 AM","-0.842","1.099"
"2938","10/24/2019 10:43:26.549 AM","-0.841","1.101"
"2939","10/24/2019 10:43:26.550 AM","-0.842","1.101"
"2940","10/24/2019 10:43:26.551 AM","-0.842","1.099"
"2941","10/24/2019 10:43:26.552 AM","-0.841","1.100"
"2942","10/24/2019 10:43:26.553 AM","-0.843","1.099"
"2943","10/24/2019 10:43:26.554 AM","-0.842","1.100"
"2944","10/24/2019 10:43:26.555 AM","-0.842","1.100"
"2945","10/24/2019 10:43:26.556 AM","-0.842","1.099"
"2946","10/24/2019 10:43:26.557 AM","-0.843","1.100"
"2947","10/24/2019 10:43:26.558 AM","-0.844","1.099"
"2948","10/24/2019 10:43:26.559 AM","-0.844","1.100"
"2949","10/24/2019 10:43:26.560 AM","-0.843","1.100"
"2950","10/24/2019 10:43:26.561 AM","-0.844","1.100"
"2951","10/24/2019 10:43:26.562 AM","-0.843","1.100"
"2952","10/24/2019 10:43:26.563 AM","-0.843","1.100"
"2953","10/24/2019 10:43:26.564 AM","-0.843","1.100"
"2954","10/24/2019 10:43:26.565 AM","-0.843","1.100"
"2955","10/24/2019 10:43:26.566 AM","-0.843","1.101"
"2956","10/24/2019 10:43:26.567 AM","-0.844","1.099"
"2957","10/24/2019 10:43:26.568 AM","-0.845","1.101"
"2958","10/24/2019 10:43:26.569 AM","-0.844","1.100"
"2959","10/24/2019 10:43:26.570 AM","-0.845","1.101"
"2960","10/24/2019 10:43:26.571 AM","-0.844","1.100"
"2961","10/24/2019 10:43:26.572 AM","-0.845","1.101"
"2962","10/24/2019 10:43:26.573 AM","-0.844","1.100"
"2963","10/24/2019 10:43:26.574 AM","-0.844","1.101"
"2964","10/24/2019 10:43:26.575 AM","-0.843","1.101"
"2965","10/24/2019 10:43:26.576 AM","-0.844","1.101"
