"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 6572"
"Start Time: 10/24/2019 11:00:01.410 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"1882","10/24/2019 11:00:03.292 AM","-0.203","4.887"
"1883","10/24/2019 11:00:03.293 AM","-0.203","4.888"
"1884","10/24/2019 11:00:03.294 AM","-0.202","4.888"
"1885","10/24/2019 11:00:03.295 AM","-0.203","4.888"
"1886","10/24/2019 11:00:03.296 AM","-0.203","4.888"
"1887","10/24/2019 11:00:03.297 AM","-0.202","4.889"
"1888","10/24/2019 11:00:03.298 AM","-0.202","4.889"
"1889","10/24/2019 11:00:03.299 AM","-0.201","4.888"
"1890","10/24/2019 11:00:03.300 AM","-0.202","4.888"
"1891","10/24/2019 11:00:03.301 AM","-0.202","4.889"
"1892","10/24/2019 11:00:03.302 AM","-0.202","4.889"
"1893","10/24/2019 11:00:03.303 AM","-0.202","4.889"
"1894","10/24/2019 11:00:03.304 AM","-0.202","4.888"
"1895","10/24/2019 11:00:03.305 AM","-0.202","4.889"
"1896","10/24/2019 11:00:03.306 AM","-0.202","4.889"
"1897","10/24/2019 11:00:03.307 AM","-0.203","4.889"
"1898","10/24/2019 11:00:03.308 AM","-0.203","4.889"
"1899","10/24/2019 11:00:03.309 AM","-0.203","4.889"
"1900","10/24/2019 11:00:03.310 AM","-0.202","4.889"
"1901","10/24/2019 11:00:03.311 AM","-0.203","4.889"
"1902","10/24/2019 11:00:03.312 AM","-0.203","4.888"
"1903","10/24/2019 11:00:03.313 AM","-0.204","4.889"
"1904","10/24/2019 11:00:03.314 AM","-0.204","4.889"
"1905","10/24/2019 11:00:03.315 AM","-0.203","4.888"
"1906","10/24/2019 11:00:03.316 AM","-0.204","4.888"
"1907","10/24/2019 11:00:03.317 AM","-0.203","4.888"
"1908","10/24/2019 11:00:03.318 AM","-0.205","4.889"
"1909","10/24/2019 11:00:03.319 AM","-0.205","4.889"
"1910","10/24/2019 11:00:03.320 AM","-0.205","4.888"
"1911","10/24/2019 11:00:03.321 AM","-0.205","4.889"
"1912","10/24/2019 11:00:03.322 AM","-0.206","4.888"
"1913","10/24/2019 11:00:03.323 AM","-0.206","4.888"
"1914","10/24/2019 11:00:03.324 AM","-0.207","4.888"
"1915","10/24/2019 11:00:03.325 AM","-0.207","4.889"
"1916","10/24/2019 11:00:03.326 AM","-0.207","4.888"
"1917","10/24/2019 11:00:03.327 AM","-0.208","4.888"
"1918","10/24/2019 11:00:03.328 AM","-0.209","4.888"
"1919","10/24/2019 11:00:03.329 AM","-0.209","4.889"
"1920","10/24/2019 11:00:03.330 AM","-0.210","4.889"
"1921","10/24/2019 11:00:03.331 AM","-0.211","4.889"
"1922","10/24/2019 11:00:03.332 AM","-0.210","4.888"
"1923","10/24/2019 11:00:03.333 AM","-0.210","4.889"
"1924","10/24/2019 11:00:03.334 AM","-0.210","4.889"
"1925","10/24/2019 11:00:03.335 AM","-0.211","4.889"
"1926","10/24/2019 11:00:03.336 AM","-0.211","4.889"
"1927","10/24/2019 11:00:03.337 AM","-0.211","4.890"
"1928","10/24/2019 11:00:03.338 AM","-0.211","4.889"
"1929","10/24/2019 11:00:03.339 AM","-0.212","4.890"
"1930","10/24/2019 11:00:03.340 AM","-0.211","4.890"
"1931","10/24/2019 11:00:03.341 AM","-0.212","4.891"
"1932","10/24/2019 11:00:03.342 AM","-0.211","4.891"
"1933","10/24/2019 11:00:03.343 AM","-0.212","4.890"
"1934","10/24/2019 11:00:03.344 AM","-0.212","4.890"
"1935","10/24/2019 11:00:03.345 AM","-0.211","4.891"
"1936","10/24/2019 11:00:03.346 AM","-0.212","4.890"
"1937","10/24/2019 11:00:03.347 AM","-0.212","4.890"
"1938","10/24/2019 11:00:03.348 AM","-0.212","4.891"
"1939","10/24/2019 11:00:03.349 AM","-0.212","4.891"
"1940","10/24/2019 11:00:03.350 AM","-0.211","4.892"
"1941","10/24/2019 11:00:03.351 AM","-0.212","4.891"
"1942","10/24/2019 11:00:03.352 AM","-0.211","4.892"
"1943","10/24/2019 11:00:03.353 AM","-0.211","4.892"
"1944","10/24/2019 11:00:03.354 AM","-0.211","4.892"
"1945","10/24/2019 11:00:03.355 AM","-0.210","4.892"
"1946","10/24/2019 11:00:03.356 AM","-0.211","4.892"
"1947","10/24/2019 11:00:03.357 AM","-0.210","4.892"
"1948","10/24/2019 11:00:03.358 AM","-0.210","4.892"
"1949","10/24/2019 11:00:03.359 AM","-0.210","4.892"
"1950","10/24/2019 11:00:03.360 AM","-0.209","4.892"
"1951","10/24/2019 11:00:03.361 AM","-0.209","4.893"
"1952","10/24/2019 11:00:03.362 AM","-0.208","4.892"
"1953","10/24/2019 11:00:03.363 AM","-0.208","4.893"
"1954","10/24/2019 11:00:03.364 AM","-0.209","4.892"
"1955","10/24/2019 11:00:03.365 AM","-0.207","4.893"
"1956","10/24/2019 11:00:03.366 AM","-0.207","4.892"
"1957","10/24/2019 11:00:03.367 AM","-0.207","4.893"
"1958","10/24/2019 11:00:03.368 AM","-0.207","4.893"
"1959","10/24/2019 11:00:03.369 AM","-0.207","4.892"
"1960","10/24/2019 11:00:03.370 AM","-0.206","4.892"
"1961","10/24/2019 11:00:03.371 AM","-0.206","4.893"
"1962","10/24/2019 11:00:03.372 AM","-0.205","4.893"
"1963","10/24/2019 11:00:03.373 AM","-0.206","4.893"
"1964","10/24/2019 11:00:03.374 AM","-0.205","4.891"
"1965","10/24/2019 11:00:03.375 AM","-0.206","4.892"
"1966","10/24/2019 11:00:03.376 AM","-0.205","4.891"
"1967","10/24/2019 11:00:03.377 AM","-0.205","4.892"
"1968","10/24/2019 11:00:03.378 AM","-0.205","4.891"
"1969","10/24/2019 11:00:03.379 AM","-0.205","4.892"
"1970","10/24/2019 11:00:03.380 AM","-0.205","4.893"
"1971","10/24/2019 11:00:03.381 AM","-0.205","4.892"
"1972","10/24/2019 11:00:03.382 AM","-0.204","4.892"
"1973","10/24/2019 11:00:03.383 AM","-0.205","4.892"
"1974","10/24/2019 11:00:03.384 AM","-0.206","4.892"
"1975","10/24/2019 11:00:03.385 AM","-0.205","4.892"
"1976","10/24/2019 11:00:03.386 AM","-0.205","4.892"
"1977","10/24/2019 11:00:03.387 AM","-0.205","4.892"
"1978","10/24/2019 11:00:03.388 AM","-0.205","4.892"
"1979","10/24/2019 11:00:03.389 AM","-0.206","4.893"
"1980","10/24/2019 11:00:03.390 AM","-0.205","4.892"
"1981","10/24/2019 11:00:03.391 AM","-0.206","4.891"
"1982","10/24/2019 11:00:03.392 AM","-0.206","4.891"
"1983","10/24/2019 11:00:03.393 AM","-0.206","4.892"
"1984","10/24/2019 11:00:03.394 AM","-0.206","4.891"
"1985","10/24/2019 11:00:03.395 AM","-0.207","4.891"
"1986","10/24/2019 11:00:03.396 AM","-0.207","4.891"
"1987","10/24/2019 11:00:03.397 AM","-0.207","4.891"
"1988","10/24/2019 11:00:03.398 AM","-0.207","4.891"
"1989","10/24/2019 11:00:03.399 AM","-0.209","4.891"
"1990","10/24/2019 11:00:03.400 AM","-0.209","4.891"
"1991","10/24/2019 11:00:03.401 AM","-0.209","4.891"
"1992","10/24/2019 11:00:03.402 AM","-0.209","4.891"
"1993","10/24/2019 11:00:03.403 AM","-0.209","4.891"
"1994","10/24/2019 11:00:03.404 AM","-0.210","4.891"
"1995","10/24/2019 11:00:03.405 AM","-0.210","4.890"
"1996","10/24/2019 11:00:03.406 AM","-0.211","4.891"
"1997","10/24/2019 11:00:03.407 AM","-0.211","4.890"
"1998","10/24/2019 11:00:03.408 AM","-0.211","4.890"
"1999","10/24/2019 11:00:03.409 AM","-0.211","4.890"
"2000","10/24/2019 11:00:03.410 AM","-0.211","4.889"
"2001","10/24/2019 11:00:03.411 AM","-0.213","4.890"
"2002","10/24/2019 11:00:03.412 AM","-0.212","4.889"
"2003","10/24/2019 11:00:03.413 AM","-0.213","4.889"
"2004","10/24/2019 11:00:03.414 AM","-0.211","4.890"
"2005","10/24/2019 11:00:03.415 AM","-0.213","4.889"
"2006","10/24/2019 11:00:03.416 AM","-0.213","4.889"
"2007","10/24/2019 11:00:03.417 AM","-0.213","4.889"
"2008","10/24/2019 11:00:03.418 AM","-0.213","4.888"
"2009","10/24/2019 11:00:03.419 AM","-0.213","4.888"
"2010","10/24/2019 11:00:03.420 AM","-0.213","4.889"
"2011","10/24/2019 11:00:03.421 AM","-0.213","4.889"
"2012","10/24/2019 11:00:03.422 AM","-0.213","4.888"
"2013","10/24/2019 11:00:03.423 AM","-0.214","4.888"
"2014","10/24/2019 11:00:03.424 AM","-0.213","4.888"
"2015","10/24/2019 11:00:03.425 AM","-0.213","4.887"
"2016","10/24/2019 11:00:03.426 AM","-0.212","4.887"
"2017","10/24/2019 11:00:03.427 AM","-0.213","4.888"
"2018","10/24/2019 11:00:03.428 AM","-0.212","4.887"
"2019","10/24/2019 11:00:03.429 AM","-0.213","4.888"
"2020","10/24/2019 11:00:03.430 AM","-0.213","4.887"
"2021","10/24/2019 11:00:03.431 AM","-0.213","4.886"
"2022","10/24/2019 11:00:03.432 AM","-0.213","4.887"
"2023","10/24/2019 11:00:03.433 AM","-0.212","4.886"
"2024","10/24/2019 11:00:03.434 AM","-0.212","4.886"
"2025","10/24/2019 11:00:03.435 AM","-0.212","4.887"
"2026","10/24/2019 11:00:03.436 AM","-0.212","4.887"
"2027","10/24/2019 11:00:03.437 AM","-0.211","4.887"
"2028","10/24/2019 11:00:03.438 AM","-0.211","4.887"
"2029","10/24/2019 11:00:03.439 AM","-0.211","4.887"
"2030","10/24/2019 11:00:03.440 AM","-0.211","4.887"
"2031","10/24/2019 11:00:03.441 AM","-0.210","4.887"
"2032","10/24/2019 11:00:03.442 AM","-0.209","4.887"
"2033","10/24/2019 11:00:03.443 AM","-0.209","4.886"
"2034","10/24/2019 11:00:03.444 AM","-0.210","4.887"
"2035","10/24/2019 11:00:03.445 AM","-0.209","4.887"
"2036","10/24/2019 11:00:03.446 AM","-0.209","4.887"
"2037","10/24/2019 11:00:03.447 AM","-0.209","4.888"
"2038","10/24/2019 11:00:03.448 AM","-0.209","4.887"
"2039","10/24/2019 11:00:03.449 AM","-0.208","4.887"
"2040","10/24/2019 11:00:03.450 AM","-0.209","4.887"
"2041","10/24/2019 11:00:03.451 AM","-0.208","4.887"
"2042","10/24/2019 11:00:03.452 AM","-0.208","4.888"
"2043","10/24/2019 11:00:03.453 AM","-0.208","4.888"
"2044","10/24/2019 11:00:03.454 AM","-0.207","4.887"
"2045","10/24/2019 11:00:03.455 AM","-0.207","4.887"
"2046","10/24/2019 11:00:03.456 AM","-0.208","4.886"
"2047","10/24/2019 11:00:03.457 AM","-0.208","4.886"
"2048","10/24/2019 11:00:03.458 AM","-0.208","4.887"
"2049","10/24/2019 11:00:03.459 AM","-0.207","4.887"
"2050","10/24/2019 11:00:03.460 AM","-0.207","4.886"
"2051","10/24/2019 11:00:03.461 AM","-0.207","4.887"
"2052","10/24/2019 11:00:03.462 AM","-0.207","4.887"
"2053","10/24/2019 11:00:03.463 AM","-0.207","4.887"
"2054","10/24/2019 11:00:03.464 AM","-0.208","4.887"
"2055","10/24/2019 11:00:03.465 AM","-0.208","4.886"
"2056","10/24/2019 11:00:03.466 AM","-0.207","4.887"
"2057","10/24/2019 11:00:03.467 AM","-0.208","4.886"
"2058","10/24/2019 11:00:03.468 AM","-0.208","4.886"
"2059","10/24/2019 11:00:03.469 AM","-0.207","4.886"
"2060","10/24/2019 11:00:03.470 AM","-0.208","4.886"
"2061","10/24/2019 11:00:03.471 AM","-0.208","4.887"
"2062","10/24/2019 11:00:03.472 AM","-0.208","4.886"
"2063","10/24/2019 11:00:03.473 AM","-0.208","4.886"
"2064","10/24/2019 11:00:03.474 AM","-0.207","4.887"
"2065","10/24/2019 11:00:03.475 AM","-0.209","4.886"
"2066","10/24/2019 11:00:03.476 AM","-0.209","4.887"
"2067","10/24/2019 11:00:03.477 AM","-0.209","4.886"
"2068","10/24/2019 11:00:03.478 AM","-0.209","4.886"
"2069","10/24/2019 11:00:03.479 AM","-0.209","4.886"
"2070","10/24/2019 11:00:03.480 AM","-0.210","4.886"
"2071","10/24/2019 11:00:03.481 AM","-0.210","4.886"
"2072","10/24/2019 11:00:03.482 AM","-0.210","4.886"
"2073","10/24/2019 11:00:03.483 AM","-0.211","4.886"
"2074","10/24/2019 11:00:03.484 AM","-0.210","4.886"
"2075","10/24/2019 11:00:03.485 AM","-0.210","4.885"
"2076","10/24/2019 11:00:03.486 AM","-0.211","4.886"
"2077","10/24/2019 11:00:03.487 AM","-0.211","4.886"
"2078","10/24/2019 11:00:03.488 AM","-0.211","4.886"
"2079","10/24/2019 11:00:03.489 AM","-0.211","4.886"
"2080","10/24/2019 11:00:03.490 AM","-0.211","4.886"
"2081","10/24/2019 11:00:03.491 AM","-0.211","4.886"
"2082","10/24/2019 11:00:03.492 AM","-0.212","4.886"
"2083","10/24/2019 11:00:03.493 AM","-0.211","4.886"
"2084","10/24/2019 11:00:03.494 AM","-0.211","4.886"
"2085","10/24/2019 11:00:03.495 AM","-0.210","4.886"
"2086","10/24/2019 11:00:03.496 AM","-0.211","4.886"
"2087","10/24/2019 11:00:03.497 AM","-0.211","4.886"
"2088","10/24/2019 11:00:03.498 AM","-0.211","4.886"
"2089","10/24/2019 11:00:03.499 AM","-0.212","4.886"
"2090","10/24/2019 11:00:03.500 AM","-0.212","4.886"
"2091","10/24/2019 11:00:03.501 AM","-0.212","4.886"
"2092","10/24/2019 11:00:03.502 AM","-0.212","4.886"
"2093","10/24/2019 11:00:03.503 AM","-0.213","4.886"
"2094","10/24/2019 11:00:03.504 AM","-0.212","4.886"
"2095","10/24/2019 11:00:03.505 AM","-0.212","4.886"
"2096","10/24/2019 11:00:03.506 AM","-0.212","4.885"
"2097","10/24/2019 11:00:03.507 AM","-0.212","4.886"
"2098","10/24/2019 11:00:03.508 AM","-0.212","4.887"
"2099","10/24/2019 11:00:03.509 AM","-0.213","4.887"
"2100","10/24/2019 11:00:03.510 AM","-0.212","4.887"
"2101","10/24/2019 11:00:03.511 AM","-0.213","4.887"
"2102","10/24/2019 11:00:03.512 AM","-0.213","4.887"
"2103","10/24/2019 11:00:03.513 AM","-0.213","4.887"
"2104","10/24/2019 11:00:03.514 AM","-0.213","4.887"
"2105","10/24/2019 11:00:03.515 AM","-0.213","4.887"
"2106","10/24/2019 11:00:03.516 AM","-0.213","4.887"
"2107","10/24/2019 11:00:03.517 AM","-0.213","4.888"
"2108","10/24/2019 11:00:03.518 AM","-0.213","4.887"
"2109","10/24/2019 11:00:03.519 AM","-0.213","4.887"
"2110","10/24/2019 11:00:03.520 AM","-0.213","4.888"
"2111","10/24/2019 11:00:03.521 AM","-0.213","4.887"
"2112","10/24/2019 11:00:03.522 AM","-0.213","4.887"
"2113","10/24/2019 11:00:03.523 AM","-0.213","4.888"
"2114","10/24/2019 11:00:03.524 AM","-0.213","4.887"
"2115","10/24/2019 11:00:03.525 AM","-0.213","4.887"
"2116","10/24/2019 11:00:03.526 AM","-0.213","4.888"
"2117","10/24/2019 11:00:03.527 AM","-0.213","4.887"
"2118","10/24/2019 11:00:03.528 AM","-0.214","4.888"
"2119","10/24/2019 11:00:03.529 AM","-0.213","4.888"
"2120","10/24/2019 11:00:03.530 AM","-0.213","4.888"
"2121","10/24/2019 11:00:03.531 AM","-0.214","4.888"
"2122","10/24/2019 11:00:03.532 AM","-0.213","4.888"
"2123","10/24/2019 11:00:03.533 AM","-0.214","4.888"
"2124","10/24/2019 11:00:03.534 AM","-0.213","4.888"
"2125","10/24/2019 11:00:03.535 AM","-0.214","4.888"
"2126","10/24/2019 11:00:03.536 AM","-0.213","4.889"
"2127","10/24/2019 11:00:03.537 AM","-0.214","4.889"
"2128","10/24/2019 11:00:03.538 AM","-0.213","4.889"
"2129","10/24/2019 11:00:03.539 AM","-0.213","4.889"
"2130","10/24/2019 11:00:03.540 AM","-0.213","4.889"
"2131","10/24/2019 11:00:03.541 AM","-0.212","4.889"
"2132","10/24/2019 11:00:03.542 AM","-0.213","4.889"
"2133","10/24/2019 11:00:03.543 AM","-0.213","4.889"
"2134","10/24/2019 11:00:03.544 AM","-0.212","4.889"
"2135","10/24/2019 11:00:03.545 AM","-0.212","4.889"
"2136","10/24/2019 11:00:03.546 AM","-0.212","4.889"
"2137","10/24/2019 11:00:03.547 AM","-0.213","4.889"
"2138","10/24/2019 11:00:03.548 AM","-0.213","4.889"
"2139","10/24/2019 11:00:03.549 AM","-0.212","4.889"
"2140","10/24/2019 11:00:03.550 AM","-0.211","4.890"
"2141","10/24/2019 11:00:03.551 AM","-0.211","4.889"
"2142","10/24/2019 11:00:03.552 AM","-0.212","4.889"
"2143","10/24/2019 11:00:03.553 AM","-0.211","4.889"
"2144","10/24/2019 11:00:03.554 AM","-0.213","4.890"
"2145","10/24/2019 11:00:03.555 AM","-0.212","4.889"
"2146","10/24/2019 11:00:03.556 AM","-0.211","4.889"
"2147","10/24/2019 11:00:03.557 AM","-0.212","4.889"
"2148","10/24/2019 11:00:03.558 AM","-0.212","4.890"
"2149","10/24/2019 11:00:03.559 AM","-0.212","4.889"
"2150","10/24/2019 11:00:03.560 AM","-0.211","4.890"
"2151","10/24/2019 11:00:03.561 AM","-0.211","4.890"
"2152","10/24/2019 11:00:03.562 AM","-0.210","4.890"
"2153","10/24/2019 11:00:03.563 AM","-0.212","4.889"
"2154","10/24/2019 11:00:03.564 AM","-0.211","4.889"
"2155","10/24/2019 11:00:03.565 AM","-0.211","4.889"
"2156","10/24/2019 11:00:03.566 AM","-0.211","4.889"
"2157","10/24/2019 11:00:03.567 AM","-0.211","4.889"
"2158","10/24/2019 11:00:03.568 AM","-0.211","4.889"
"2159","10/24/2019 11:00:03.569 AM","-0.211","4.889"
"2160","10/24/2019 11:00:03.570 AM","-0.211","4.889"
"2161","10/24/2019 11:00:03.571 AM","-0.211","4.888"
"2162","10/24/2019 11:00:03.572 AM","-0.211","4.889"
"2163","10/24/2019 11:00:03.573 AM","-0.211","4.889"
"2164","10/24/2019 11:00:03.574 AM","-0.211","4.888"
"2165","10/24/2019 11:00:03.575 AM","-0.211","4.888"
"2166","10/24/2019 11:00:03.576 AM","-0.211","4.889"
"2167","10/24/2019 11:00:03.577 AM","-0.212","4.888"
"2168","10/24/2019 11:00:03.578 AM","-0.213","4.888"
"2169","10/24/2019 11:00:03.579 AM","-0.213","4.888"
"2170","10/24/2019 11:00:03.580 AM","-0.213","4.887"
"2171","10/24/2019 11:00:03.581 AM","-0.213","4.888"
"2172","10/24/2019 11:00:03.582 AM","-0.213","4.886"
"2173","10/24/2019 11:00:03.583 AM","-0.215","4.887"
"2174","10/24/2019 11:00:03.584 AM","-0.214","4.887"
"2175","10/24/2019 11:00:03.585 AM","-0.214","4.887"
"2176","10/24/2019 11:00:03.586 AM","-0.214","4.886"
"2177","10/24/2019 11:00:03.587 AM","-0.215","4.886"
"2178","10/24/2019 11:00:03.588 AM","-0.216","4.885"
"2179","10/24/2019 11:00:03.589 AM","-0.216","4.886"
"2180","10/24/2019 11:00:03.590 AM","-0.216","4.885"
"2181","10/24/2019 11:00:03.591 AM","-0.217","4.885"
"2182","10/24/2019 11:00:03.592 AM","-0.217","4.885"
"2183","10/24/2019 11:00:03.593 AM","-0.217","4.885"
"2184","10/24/2019 11:00:03.594 AM","-0.217","4.885"
"2185","10/24/2019 11:00:03.595 AM","-0.217","4.884"
"2186","10/24/2019 11:00:03.596 AM","-0.217","4.884"
"2187","10/24/2019 11:00:03.597 AM","-0.218","4.885"
"2188","10/24/2019 11:00:03.598 AM","-0.219","4.884"
"2189","10/24/2019 11:00:03.599 AM","-0.219","4.884"
"2190","10/24/2019 11:00:03.600 AM","-0.220","4.885"
"2191","10/24/2019 11:00:03.601 AM","-0.220","4.884"
"2192","10/24/2019 11:00:03.602 AM","-0.220","4.884"
"2193","10/24/2019 11:00:03.603 AM","-0.220","4.884"
"2194","10/24/2019 11:00:03.604 AM","-0.221","4.884"
"2195","10/24/2019 11:00:03.605 AM","-0.220","4.885"
"2196","10/24/2019 11:00:03.606 AM","-0.222","4.884"
"2197","10/24/2019 11:00:03.607 AM","-0.222","4.884"
"2198","10/24/2019 11:00:03.608 AM","-0.221","4.883"
"2199","10/24/2019 11:00:03.609 AM","-0.221","4.884"
"2200","10/24/2019 11:00:03.610 AM","-0.221","4.884"
"2201","10/24/2019 11:00:03.611 AM","-0.221","4.884"
"2202","10/24/2019 11:00:03.612 AM","-0.222","4.883"
"2203","10/24/2019 11:00:03.613 AM","-0.222","4.884"
"2204","10/24/2019 11:00:03.614 AM","-0.221","4.883"
"2205","10/24/2019 11:00:03.615 AM","-0.221","4.884"
"2206","10/24/2019 11:00:03.616 AM","-0.222","4.883"
"2207","10/24/2019 11:00:03.617 AM","-0.222","4.883"
"2208","10/24/2019 11:00:03.618 AM","-0.222","4.883"
"2209","10/24/2019 11:00:03.619 AM","-0.222","4.883"
"2210","10/24/2019 11:00:03.620 AM","-0.222","4.884"
"2211","10/24/2019 11:00:03.621 AM","-0.221","4.884"
"2212","10/24/2019 11:00:03.622 AM","-0.221","4.883"
"2213","10/24/2019 11:00:03.623 AM","-0.221","4.883"
"2214","10/24/2019 11:00:03.624 AM","-0.221","4.883"
"2215","10/24/2019 11:00:03.625 AM","-0.221","4.884"
"2216","10/24/2019 11:00:03.626 AM","-0.221","4.883"
"2217","10/24/2019 11:00:03.627 AM","-0.220","4.883"
"2218","10/24/2019 11:00:03.628 AM","-0.221","4.883"
"2219","10/24/2019 11:00:03.629 AM","-0.220","4.883"
"2220","10/24/2019 11:00:03.630 AM","-0.221","4.883"
"2221","10/24/2019 11:00:03.631 AM","-0.221","4.883"
"2222","10/24/2019 11:00:03.632 AM","-0.221","4.883"
"2223","10/24/2019 11:00:03.633 AM","-0.221","4.883"
"2224","10/24/2019 11:00:03.634 AM","-0.220","4.882"
"2225","10/24/2019 11:00:03.635 AM","-0.220","4.882"
"2226","10/24/2019 11:00:03.636 AM","-0.220","4.884"
"2227","10/24/2019 11:00:03.637 AM","-0.220","4.882"
"2228","10/24/2019 11:00:03.638 AM","-0.220","4.883"
"2229","10/24/2019 11:00:03.639 AM","-0.219","4.882"
"2230","10/24/2019 11:00:03.640 AM","-0.219","4.883"
"2231","10/24/2019 11:00:03.641 AM","-0.220","4.882"
"2232","10/24/2019 11:00:03.642 AM","-0.219","4.883"
"2233","10/24/2019 11:00:03.643 AM","-0.220","4.883"
"2234","10/24/2019 11:00:03.644 AM","-0.219","4.882"
"2235","10/24/2019 11:00:03.645 AM","-0.219","4.882"
"2236","10/24/2019 11:00:03.646 AM","-0.219","4.882"
"2237","10/24/2019 11:00:03.647 AM","-0.219","4.882"
"2238","10/24/2019 11:00:03.648 AM","-0.219","4.883"
"2239","10/24/2019 11:00:03.649 AM","-0.219","4.883"
"2240","10/24/2019 11:00:03.650 AM","-0.219","4.883"
"2241","10/24/2019 11:00:03.651 AM","-0.219","4.883"
"2242","10/24/2019 11:00:03.652 AM","-0.219","4.883"
"2243","10/24/2019 11:00:03.653 AM","-0.220","4.882"
"2244","10/24/2019 11:00:03.654 AM","-0.220","4.882"
"2245","10/24/2019 11:00:03.655 AM","-0.221","4.883"
"2246","10/24/2019 11:00:03.656 AM","-0.220","4.883"
"2247","10/24/2019 11:00:03.657 AM","-0.221","4.882"
"2248","10/24/2019 11:00:03.658 AM","-0.220","4.882"
"2249","10/24/2019 11:00:03.659 AM","-0.221","4.882"
"2250","10/24/2019 11:00:03.660 AM","-0.220","4.882"
"2251","10/24/2019 11:00:03.661 AM","-0.221","4.883"
"2252","10/24/2019 11:00:03.662 AM","-0.221","4.882"
"2253","10/24/2019 11:00:03.663 AM","-0.222","4.882"
"2254","10/24/2019 11:00:03.664 AM","-0.222","4.882"
"2255","10/24/2019 11:00:03.665 AM","-0.221","4.882"
"2256","10/24/2019 11:00:03.666 AM","-0.221","4.883"
"2257","10/24/2019 11:00:03.667 AM","-0.222","4.882"
"2258","10/24/2019 11:00:03.668 AM","-0.222","4.883"
"2259","10/24/2019 11:00:03.669 AM","-0.223","4.883"
"2260","10/24/2019 11:00:03.670 AM","-0.222","4.883"
"2261","10/24/2019 11:00:03.671 AM","-0.222","4.883"
"2262","10/24/2019 11:00:03.672 AM","-0.222","4.883"
"2263","10/24/2019 11:00:03.673 AM","-0.223","4.882"
"2264","10/24/2019 11:00:03.674 AM","-0.224","4.883"
"2265","10/24/2019 11:00:03.675 AM","-0.224","4.884"
"2266","10/24/2019 11:00:03.676 AM","-0.224","4.883"
"2267","10/24/2019 11:00:03.677 AM","-0.224","4.884"
"2268","10/24/2019 11:00:03.678 AM","-0.224","4.884"
"2269","10/24/2019 11:00:03.679 AM","-0.225","4.883"
"2270","10/24/2019 11:00:03.680 AM","-0.225","4.884"
"2271","10/24/2019 11:00:03.681 AM","-0.225","4.883"
"2272","10/24/2019 11:00:03.682 AM","-0.225","4.884"
"2273","10/24/2019 11:00:03.683 AM","-0.226","4.884"
"2274","10/24/2019 11:00:03.684 AM","-0.226","4.884"
"2275","10/24/2019 11:00:03.685 AM","-0.226","4.883"
"2276","10/24/2019 11:00:03.686 AM","-0.226","4.884"
"2277","10/24/2019 11:00:03.687 AM","-0.226","4.884"
"2278","10/24/2019 11:00:03.688 AM","-0.227","4.884"
"2279","10/24/2019 11:00:03.689 AM","-0.226","4.884"
"2280","10/24/2019 11:00:03.690 AM","-0.227","4.885"
"2281","10/24/2019 11:00:03.691 AM","-0.227","4.884"
"2282","10/24/2019 11:00:03.692 AM","-0.226","4.884"
"2283","10/24/2019 11:00:03.693 AM","-0.226","4.884"
"2284","10/24/2019 11:00:03.694 AM","-0.226","4.884"
"2285","10/24/2019 11:00:03.695 AM","-0.226","4.884"
"2286","10/24/2019 11:00:03.696 AM","-0.225","4.884"
"2287","10/24/2019 11:00:03.697 AM","-0.226","4.885"
"2288","10/24/2019 11:00:03.698 AM","-0.226","4.884"
"2289","10/24/2019 11:00:03.699 AM","-0.226","4.885"
"2290","10/24/2019 11:00:03.700 AM","-0.226","4.885"
"2291","10/24/2019 11:00:03.701 AM","-0.226","4.885"
"2292","10/24/2019 11:00:03.702 AM","-0.226","4.885"
"2293","10/24/2019 11:00:03.703 AM","-0.226","4.885"
"2294","10/24/2019 11:00:03.704 AM","-0.225","4.885"
"2295","10/24/2019 11:00:03.705 AM","-0.227","4.886"
"2296","10/24/2019 11:00:03.706 AM","-0.226","4.885"
"2297","10/24/2019 11:00:03.707 AM","-0.226","4.885"
"2298","10/24/2019 11:00:03.708 AM","-0.225","4.885"
"2299","10/24/2019 11:00:03.709 AM","-0.226","4.885"
"2300","10/24/2019 11:00:03.710 AM","-0.225","4.886"
"2301","10/24/2019 11:00:03.711 AM","-0.225","4.886"
"2302","10/24/2019 11:00:03.712 AM","-0.225","4.885"
"2303","10/24/2019 11:00:03.713 AM","-0.226","4.885"
"2304","10/24/2019 11:00:03.714 AM","-0.226","4.885"
"2305","10/24/2019 11:00:03.715 AM","-0.226","4.885"
"2306","10/24/2019 11:00:03.716 AM","-0.225","4.886"
"2307","10/24/2019 11:00:03.717 AM","-0.225","4.887"
"2308","10/24/2019 11:00:03.718 AM","-0.225","4.886"
"2309","10/24/2019 11:00:03.719 AM","-0.225","4.886"
"2310","10/24/2019 11:00:03.720 AM","-0.225","4.886"
"2311","10/24/2019 11:00:03.721 AM","-0.225","4.887"
"2312","10/24/2019 11:00:03.722 AM","-0.225","4.886"
"2313","10/24/2019 11:00:03.723 AM","-0.224","4.886"
"2314","10/24/2019 11:00:03.724 AM","-0.224","4.886"
