"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 7130"
"Start Time: 10/24/2019 10:45:19.445 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"3195","10/24/2019 10:45:22.640 AM","-0.772","1.427"
"3196","10/24/2019 10:45:22.641 AM","-0.772","1.429"
"3197","10/24/2019 10:45:22.642 AM","-0.772","1.429"
"3198","10/24/2019 10:45:22.643 AM","-0.773","1.429"
"3199","10/24/2019 10:45:22.644 AM","-0.773","1.428"
"3200","10/24/2019 10:45:22.645 AM","-0.773","1.427"
"3201","10/24/2019 10:45:22.646 AM","-0.773","1.429"
"3202","10/24/2019 10:45:22.647 AM","-0.773","1.429"
"3203","10/24/2019 10:45:22.648 AM","-0.774","1.429"
"3204","10/24/2019 10:45:22.649 AM","-0.773","1.429"
"3205","10/24/2019 10:45:22.650 AM","-0.774","1.429"
"3206","10/24/2019 10:45:22.651 AM","-0.774","1.429"
"3207","10/24/2019 10:45:22.652 AM","-0.775","1.429"
"3208","10/24/2019 10:45:22.653 AM","-0.775","1.428"
"3209","10/24/2019 10:45:22.654 AM","-0.776","1.429"
"3210","10/24/2019 10:45:22.655 AM","-0.776","1.429"
"3211","10/24/2019 10:45:22.656 AM","-0.776","1.429"
"3212","10/24/2019 10:45:22.657 AM","-0.776","1.429"
"3213","10/24/2019 10:45:22.658 AM","-0.777","1.429"
"3214","10/24/2019 10:45:22.659 AM","-0.777","1.430"
"3215","10/24/2019 10:45:22.660 AM","-0.776","1.429"
"3216","10/24/2019 10:45:22.661 AM","-0.776","1.429"
"3217","10/24/2019 10:45:22.662 AM","-0.777","1.429"
"3218","10/24/2019 10:45:22.663 AM","-0.777","1.429"
"3219","10/24/2019 10:45:22.664 AM","-0.777","1.429"
"3220","10/24/2019 10:45:22.665 AM","-0.776","1.429"
"3221","10/24/2019 10:45:22.666 AM","-0.776","1.429"
"3222","10/24/2019 10:45:22.667 AM","-0.777","1.430"
"3223","10/24/2019 10:45:22.668 AM","-0.777","1.429"
"3224","10/24/2019 10:45:22.669 AM","-0.777","1.429"
"3225","10/24/2019 10:45:22.670 AM","-0.778","1.429"
"3226","10/24/2019 10:45:22.671 AM","-0.778","1.429"
"3227","10/24/2019 10:45:22.672 AM","-0.777","1.430"
"3228","10/24/2019 10:45:22.673 AM","-0.777","1.429"
"3229","10/24/2019 10:45:22.674 AM","-0.777","1.430"
"3230","10/24/2019 10:45:22.675 AM","-0.777","1.429"
"3231","10/24/2019 10:45:22.676 AM","-0.777","1.430"
"3232","10/24/2019 10:45:22.677 AM","-0.777","1.430"
"3233","10/24/2019 10:45:22.678 AM","-0.777","1.430"
"3234","10/24/2019 10:45:22.679 AM","-0.777","1.430"
"3235","10/24/2019 10:45:22.680 AM","-0.776","1.429"
"3236","10/24/2019 10:45:22.681 AM","-0.776","1.429"
"3237","10/24/2019 10:45:22.682 AM","-0.776","1.430"
"3238","10/24/2019 10:45:22.683 AM","-0.776","1.430"
"3239","10/24/2019 10:45:22.684 AM","-0.776","1.429"
"3240","10/24/2019 10:45:22.685 AM","-0.776","1.429"
"3241","10/24/2019 10:45:22.686 AM","-0.774","1.429"
"3242","10/24/2019 10:45:22.687 AM","-0.774","1.429"
"3243","10/24/2019 10:45:22.688 AM","-0.773","1.429"
"3244","10/24/2019 10:45:22.689 AM","-0.774","1.429"
"3245","10/24/2019 10:45:22.690 AM","-0.774","1.429"
"3246","10/24/2019 10:45:22.691 AM","-0.773","1.429"
"3247","10/24/2019 10:45:22.692 AM","-0.774","1.429"
"3248","10/24/2019 10:45:22.693 AM","-0.773","1.428"
"3249","10/24/2019 10:45:22.694 AM","-0.773","1.428"
"3250","10/24/2019 10:45:22.695 AM","-0.773","1.428"
"3251","10/24/2019 10:45:22.696 AM","-0.772","1.427"
"3252","10/24/2019 10:45:22.697 AM","-0.772","1.427"
"3253","10/24/2019 10:45:22.698 AM","-0.771","1.428"
"3254","10/24/2019 10:45:22.699 AM","-0.771","1.428"
"3255","10/24/2019 10:45:22.700 AM","-0.771","1.427"
"3256","10/24/2019 10:45:22.701 AM","-0.771","1.426"
"3257","10/24/2019 10:45:22.702 AM","-0.770","1.428"
"3258","10/24/2019 10:45:22.703 AM","-0.772","1.427"
"3259","10/24/2019 10:45:22.704 AM","-0.770","1.427"
"3260","10/24/2019 10:45:22.705 AM","-0.770","1.427"
"3261","10/24/2019 10:45:22.706 AM","-0.770","1.427"
"3262","10/24/2019 10:45:22.707 AM","-0.769","1.427"
"3263","10/24/2019 10:45:22.708 AM","-0.770","1.427"
"3264","10/24/2019 10:45:22.709 AM","-0.770","1.427"
"3265","10/24/2019 10:45:22.710 AM","-0.770","1.427"
"3266","10/24/2019 10:45:22.711 AM","-0.770","1.427"
"3267","10/24/2019 10:45:22.712 AM","-0.770","1.427"
"3268","10/24/2019 10:45:22.713 AM","-0.770","1.427"
"3269","10/24/2019 10:45:22.714 AM","-0.770","1.427"
"3270","10/24/2019 10:45:22.715 AM","-0.770","1.427"
"3271","10/24/2019 10:45:22.716 AM","-0.769","1.426"
"3272","10/24/2019 10:45:22.717 AM","-0.770","1.426"
"3273","10/24/2019 10:45:22.718 AM","-0.770","1.427"
"3274","10/24/2019 10:45:22.719 AM","-0.771","1.427"
"3275","10/24/2019 10:45:22.720 AM","-0.770","1.427"
"3276","10/24/2019 10:45:22.721 AM","-0.770","1.427"
"3277","10/24/2019 10:45:22.722 AM","-0.771","1.427"
"3278","10/24/2019 10:45:22.723 AM","-0.771","1.427"
"3279","10/24/2019 10:45:22.724 AM","-0.772","1.426"
"3280","10/24/2019 10:45:22.725 AM","-0.772","1.427"
"3281","10/24/2019 10:45:22.726 AM","-0.772","1.427"
"3282","10/24/2019 10:45:22.727 AM","-0.772","1.427"
"3283","10/24/2019 10:45:22.728 AM","-0.773","1.427"
"3284","10/24/2019 10:45:22.729 AM","-0.773","1.426"
"3285","10/24/2019 10:45:22.730 AM","-0.774","1.427"
"3286","10/24/2019 10:45:22.731 AM","-0.774","1.427"
"3287","10/24/2019 10:45:22.732 AM","-0.774","1.425"
"3288","10/24/2019 10:45:22.733 AM","-0.774","1.427"
"3289","10/24/2019 10:45:22.734 AM","-0.775","1.427"
"3290","10/24/2019 10:45:22.735 AM","-0.774","1.426"
"3291","10/24/2019 10:45:22.736 AM","-0.775","1.426"
"3292","10/24/2019 10:45:22.737 AM","-0.775","1.426"
"3293","10/24/2019 10:45:22.738 AM","-0.775","1.427"
"3294","10/24/2019 10:45:22.739 AM","-0.776","1.425"
"3295","10/24/2019 10:45:22.740 AM","-0.776","1.427"
"3296","10/24/2019 10:45:22.741 AM","-0.776","1.427"
"3297","10/24/2019 10:45:22.742 AM","-0.777","1.426"
"3298","10/24/2019 10:45:22.743 AM","-0.777","1.427"
"3299","10/24/2019 10:45:22.744 AM","-0.777","1.426"
"3300","10/24/2019 10:45:22.745 AM","-0.777","1.427"
"3301","10/24/2019 10:45:22.746 AM","-0.777","1.426"
"3302","10/24/2019 10:45:22.747 AM","-0.778","1.426"
"3303","10/24/2019 10:45:22.748 AM","-0.777","1.427"
"3304","10/24/2019 10:45:22.749 AM","-0.778","1.427"
"3305","10/24/2019 10:45:22.750 AM","-0.777","1.427"
"3306","10/24/2019 10:45:22.751 AM","-0.777","1.427"
"3307","10/24/2019 10:45:22.752 AM","-0.777","1.426"
"3308","10/24/2019 10:45:22.753 AM","-0.777","1.426"
"3309","10/24/2019 10:45:22.754 AM","-0.778","1.426"
"3310","10/24/2019 10:45:22.755 AM","-0.777","1.427"
"3311","10/24/2019 10:45:22.756 AM","-0.777","1.426"
"3312","10/24/2019 10:45:22.757 AM","-0.777","1.427"
"3313","10/24/2019 10:45:22.758 AM","-0.777","1.427"
"3314","10/24/2019 10:45:22.759 AM","-0.776","1.426"
"3315","10/24/2019 10:45:22.760 AM","-0.776","1.426"
"3316","10/24/2019 10:45:22.761 AM","-0.776","1.427"
"3317","10/24/2019 10:45:22.762 AM","-0.776","1.426"
"3318","10/24/2019 10:45:22.763 AM","-0.775","1.427"
"3319","10/24/2019 10:45:22.764 AM","-0.775","1.427"
"3320","10/24/2019 10:45:22.765 AM","-0.775","1.425"
"3321","10/24/2019 10:45:22.766 AM","-0.775","1.427"
"3322","10/24/2019 10:45:22.767 AM","-0.775","1.426"
"3323","10/24/2019 10:45:22.768 AM","-0.774","1.426"
"3324","10/24/2019 10:45:22.769 AM","-0.774","1.427"
"3325","10/24/2019 10:45:22.770 AM","-0.774","1.427"
"3326","10/24/2019 10:45:22.771 AM","-0.774","1.427"
"3327","10/24/2019 10:45:22.772 AM","-0.773","1.427"
"3328","10/24/2019 10:45:22.773 AM","-0.773","1.427"
"3329","10/24/2019 10:45:22.774 AM","-0.773","1.427"
"3330","10/24/2019 10:45:22.775 AM","-0.773","1.427"
"3331","10/24/2019 10:45:22.776 AM","-0.772","1.427"
"3332","10/24/2019 10:45:22.777 AM","-0.771","1.427"
"3333","10/24/2019 10:45:22.778 AM","-0.771","1.427"
"3334","10/24/2019 10:45:22.779 AM","-0.772","1.427"
"3335","10/24/2019 10:45:22.780 AM","-0.770","1.427"
"3336","10/24/2019 10:45:22.781 AM","-0.771","1.427"
"3337","10/24/2019 10:45:22.782 AM","-0.771","1.427"
"3338","10/24/2019 10:45:22.783 AM","-0.770","1.427"
"3339","10/24/2019 10:45:22.784 AM","-0.770","1.427"
"3340","10/24/2019 10:45:22.785 AM","-0.770","1.427"
"3341","10/24/2019 10:45:22.786 AM","-0.770","1.427"
"3342","10/24/2019 10:45:22.787 AM","-0.770","1.427"
"3343","10/24/2019 10:45:22.788 AM","-0.770","1.427"
"3344","10/24/2019 10:45:22.789 AM","-0.770","1.427"
"3345","10/24/2019 10:45:22.790 AM","-0.769","1.427"
"3346","10/24/2019 10:45:22.791 AM","-0.769","1.427"
"3347","10/24/2019 10:45:22.792 AM","-0.770","1.427"
"3348","10/24/2019 10:45:22.793 AM","-0.770","1.427"
"3349","10/24/2019 10:45:22.794 AM","-0.770","1.427"
"3350","10/24/2019 10:45:22.795 AM","-0.770","1.427"
"3351","10/24/2019 10:45:22.796 AM","-0.769","1.428"
"3352","10/24/2019 10:45:22.797 AM","-0.770","1.427"
"3353","10/24/2019 10:45:22.798 AM","-0.770","1.427"
"3354","10/24/2019 10:45:22.799 AM","-0.770","1.427"
"3355","10/24/2019 10:45:22.800 AM","-0.770","1.427"
"3356","10/24/2019 10:45:22.801 AM","-0.770","1.427"
"3357","10/24/2019 10:45:22.802 AM","-0.770","1.427"
"3358","10/24/2019 10:45:22.803 AM","-0.771","1.427"
"3359","10/24/2019 10:45:22.804 AM","-0.770","1.428"
"3360","10/24/2019 10:45:22.805 AM","-0.771","1.427"
"3361","10/24/2019 10:45:22.806 AM","-0.772","1.427"
"3362","10/24/2019 10:45:22.807 AM","-0.771","1.427"
"3363","10/24/2019 10:45:22.808 AM","-0.772","1.427"
"3364","10/24/2019 10:45:22.809 AM","-0.772","1.427"
"3365","10/24/2019 10:45:22.810 AM","-0.772","1.428"
"3366","10/24/2019 10:45:22.811 AM","-0.772","1.427"
"3367","10/24/2019 10:45:22.812 AM","-0.772","1.428"
"3368","10/24/2019 10:45:22.813 AM","-0.773","1.428"
"3369","10/24/2019 10:45:22.814 AM","-0.773","1.427"
"3370","10/24/2019 10:45:22.815 AM","-0.773","1.427"
"3371","10/24/2019 10:45:22.816 AM","-0.773","1.427"
"3372","10/24/2019 10:45:22.817 AM","-0.773","1.428"
"3373","10/24/2019 10:45:22.818 AM","-0.773","1.427"
"3374","10/24/2019 10:45:22.819 AM","-0.774","1.428"
"3375","10/24/2019 10:45:22.820 AM","-0.773","1.427"
"3376","10/24/2019 10:45:22.821 AM","-0.774","1.427"
"3377","10/24/2019 10:45:22.822 AM","-0.774","1.428"
"3378","10/24/2019 10:45:22.823 AM","-0.773","1.427"
"3379","10/24/2019 10:45:22.824 AM","-0.774","1.427"
"3380","10/24/2019 10:45:22.825 AM","-0.776","1.428"
"3381","10/24/2019 10:45:22.826 AM","-0.775","1.427"
"3382","10/24/2019 10:45:22.827 AM","-0.775","1.428"
"3383","10/24/2019 10:45:22.828 AM","-0.774","1.428"
"3384","10/24/2019 10:45:22.829 AM","-0.775","1.427"
"3385","10/24/2019 10:45:22.830 AM","-0.775","1.428"
"3386","10/24/2019 10:45:22.831 AM","-0.775","1.428"
"3387","10/24/2019 10:45:22.832 AM","-0.775","1.427"
"3388","10/24/2019 10:45:22.833 AM","-0.776","1.427"
"3389","10/24/2019 10:45:22.834 AM","-0.776","1.428"
"3390","10/24/2019 10:45:22.835 AM","-0.776","1.427"
"3391","10/24/2019 10:45:22.836 AM","-0.776","1.427"
"3392","10/24/2019 10:45:22.837 AM","-0.776","1.428"
"3393","10/24/2019 10:45:22.838 AM","-0.776","1.428"
"3394","10/24/2019 10:45:22.839 AM","-0.776","1.427"
"3395","10/24/2019 10:45:22.840 AM","-0.776","1.427"
"3396","10/24/2019 10:45:22.841 AM","-0.776","1.428"
"3397","10/24/2019 10:45:22.842 AM","-0.776","1.428"
"3398","10/24/2019 10:45:22.843 AM","-0.776","1.427"
"3399","10/24/2019 10:45:22.844 AM","-0.776","1.428"
"3400","10/24/2019 10:45:22.845 AM","-0.776","1.427"
"3401","10/24/2019 10:45:22.846 AM","-0.776","1.428"
"3402","10/24/2019 10:45:22.847 AM","-0.776","1.428"
"3403","10/24/2019 10:45:22.848 AM","-0.776","1.427"
"3404","10/24/2019 10:45:22.849 AM","-0.776","1.427"
"3405","10/24/2019 10:45:22.850 AM","-0.776","1.427"
"3406","10/24/2019 10:45:22.851 AM","-0.775","1.427"
"3407","10/24/2019 10:45:22.852 AM","-0.776","1.427"
"3408","10/24/2019 10:45:22.853 AM","-0.776","1.427"
"3409","10/24/2019 10:45:22.854 AM","-0.774","1.428"
"3410","10/24/2019 10:45:22.855 AM","-0.776","1.427"
"3411","10/24/2019 10:45:22.856 AM","-0.774","1.427"
"3412","10/24/2019 10:45:22.857 AM","-0.774","1.427"
"3413","10/24/2019 10:45:22.858 AM","-0.774","1.427"
"3414","10/24/2019 10:45:22.859 AM","-0.774","1.427"
"3415","10/24/2019 10:45:22.860 AM","-0.774","1.427"
"3416","10/24/2019 10:45:22.861 AM","-0.773","1.426"
"3417","10/24/2019 10:45:22.862 AM","-0.774","1.427"
"3418","10/24/2019 10:45:22.863 AM","-0.773","1.427"
"3419","10/24/2019 10:45:22.864 AM","-0.773","1.427"
"3420","10/24/2019 10:45:22.865 AM","-0.773","1.427"
"3421","10/24/2019 10:45:22.866 AM","-0.773","1.427"
"3422","10/24/2019 10:45:22.867 AM","-0.772","1.427"
"3423","10/24/2019 10:45:22.868 AM","-0.772","1.426"
"3424","10/24/2019 10:45:22.869 AM","-0.773","1.427"
"3425","10/24/2019 10:45:22.870 AM","-0.772","1.426"
"3426","10/24/2019 10:45:22.871 AM","-0.771","1.426"
"3427","10/24/2019 10:45:22.872 AM","-0.772","1.426"
"3428","10/24/2019 10:45:22.873 AM","-0.772","1.425"
"3429","10/24/2019 10:45:22.874 AM","-0.772","1.427"
"3430","10/24/2019 10:45:22.875 AM","-0.772","1.426"
"3431","10/24/2019 10:45:22.876 AM","-0.771","1.426"
"3432","10/24/2019 10:45:22.877 AM","-0.772","1.426"
"3433","10/24/2019 10:45:22.878 AM","-0.772","1.427"
"3434","10/24/2019 10:45:22.879 AM","-0.771","1.426"
"3435","10/24/2019 10:45:22.880 AM","-0.771","1.426"
"3436","10/24/2019 10:45:22.881 AM","-0.771","1.426"
"3437","10/24/2019 10:45:22.882 AM","-0.772","1.425"
"3438","10/24/2019 10:45:22.883 AM","-0.771","1.425"
"3439","10/24/2019 10:45:22.884 AM","-0.772","1.426"
"3440","10/24/2019 10:45:22.885 AM","-0.772","1.425"
"3441","10/24/2019 10:45:22.886 AM","-0.771","1.425"
"3442","10/24/2019 10:45:22.887 AM","-0.772","1.425"
"3443","10/24/2019 10:45:22.888 AM","-0.771","1.426"
"3444","10/24/2019 10:45:22.889 AM","-0.772","1.426"
"3445","10/24/2019 10:45:22.890 AM","-0.771","1.426"
"3446","10/24/2019 10:45:22.891 AM","-0.772","1.425"
"3447","10/24/2019 10:45:22.892 AM","-0.772","1.426"
"3448","10/24/2019 10:45:22.893 AM","-0.773","1.426"
"3449","10/24/2019 10:45:22.894 AM","-0.773","1.425"
"3450","10/24/2019 10:45:22.895 AM","-0.772","1.425"
"3451","10/24/2019 10:45:22.896 AM","-0.773","1.426"
"3452","10/24/2019 10:45:22.897 AM","-0.773","1.425"
"3453","10/24/2019 10:45:22.898 AM","-0.773","1.425"
"3454","10/24/2019 10:45:22.899 AM","-0.773","1.425"
"3455","10/24/2019 10:45:22.900 AM","-0.774","1.426"
"3456","10/24/2019 10:45:22.901 AM","-0.774","1.425"
"3457","10/24/2019 10:45:22.902 AM","-0.774","1.425"
"3458","10/24/2019 10:45:22.903 AM","-0.775","1.425"
"3459","10/24/2019 10:45:22.904 AM","-0.774","1.425"
"3460","10/24/2019 10:45:22.905 AM","-0.775","1.425"
"3461","10/24/2019 10:45:22.906 AM","-0.775","1.424"
"3462","10/24/2019 10:45:22.907 AM","-0.775","1.424"
"3463","10/24/2019 10:45:22.908 AM","-0.775","1.424"
"3464","10/24/2019 10:45:22.909 AM","-0.776","1.424"
"3465","10/24/2019 10:45:22.910 AM","-0.776","1.425"
"3466","10/24/2019 10:45:22.911 AM","-0.775","1.424"
"3467","10/24/2019 10:45:22.912 AM","-0.776","1.425"
"3468","10/24/2019 10:45:22.913 AM","-0.776","1.424"
"3469","10/24/2019 10:45:22.914 AM","-0.776","1.424"
"3470","10/24/2019 10:45:22.915 AM","-0.776","1.424"
"3471","10/24/2019 10:45:22.916 AM","-0.777","1.424"
"3472","10/24/2019 10:45:22.917 AM","-0.777","1.424"
"3473","10/24/2019 10:45:22.918 AM","-0.777","1.425"
"3474","10/24/2019 10:45:22.919 AM","-0.777","1.425"
"3475","10/24/2019 10:45:22.920 AM","-0.778","1.424"
"3476","10/24/2019 10:45:22.921 AM","-0.777","1.424"
"3477","10/24/2019 10:45:22.922 AM","-0.777","1.425"
"3478","10/24/2019 10:45:22.923 AM","-0.778","1.424"
"3479","10/24/2019 10:45:22.924 AM","-0.777","1.424"
"3480","10/24/2019 10:45:22.925 AM","-0.778","1.424"
"3481","10/24/2019 10:45:22.926 AM","-0.777","1.424"
"3482","10/24/2019 10:45:22.927 AM","-0.777","1.424"
"3483","10/24/2019 10:45:22.928 AM","-0.777","1.424"
"3484","10/24/2019 10:45:22.929 AM","-0.777","1.424"
"3485","10/24/2019 10:45:22.930 AM","-0.777","1.424"
"3486","10/24/2019 10:45:22.931 AM","-0.777","1.424"
"3487","10/24/2019 10:45:22.932 AM","-0.777","1.424"
"3488","10/24/2019 10:45:22.933 AM","-0.777","1.424"
"3489","10/24/2019 10:45:22.934 AM","-0.777","1.424"
"3490","10/24/2019 10:45:22.935 AM","-0.777","1.424"
"3491","10/24/2019 10:45:22.936 AM","-0.776","1.424"
"3492","10/24/2019 10:45:22.937 AM","-0.777","1.424"
"3493","10/24/2019 10:45:22.938 AM","-0.776","1.424"
"3494","10/24/2019 10:45:22.939 AM","-0.776","1.424"
"3495","10/24/2019 10:45:22.940 AM","-0.776","1.425"
"3496","10/24/2019 10:45:22.941 AM","-0.776","1.424"
"3497","10/24/2019 10:45:22.942 AM","-0.776","1.424"
"3498","10/24/2019 10:45:22.943 AM","-0.775","1.425"
"3499","10/24/2019 10:45:22.944 AM","-0.775","1.424"
"3500","10/24/2019 10:45:22.945 AM","-0.774","1.425"
"3501","10/24/2019 10:45:22.946 AM","-0.774","1.424"
"3502","10/24/2019 10:45:22.947 AM","-0.774","1.425"
"3503","10/24/2019 10:45:22.948 AM","-0.774","1.424"
"3504","10/24/2019 10:45:22.949 AM","-0.773","1.425"
"3505","10/24/2019 10:45:22.950 AM","-0.773","1.425"
"3506","10/24/2019 10:45:22.951 AM","-0.773","1.425"
"3507","10/24/2019 10:45:22.952 AM","-0.773","1.425"
"3508","10/24/2019 10:45:22.953 AM","-0.773","1.425"
"3509","10/24/2019 10:45:22.954 AM","-0.773","1.425"
"3510","10/24/2019 10:45:22.955 AM","-0.773","1.425"
"3511","10/24/2019 10:45:22.956 AM","-0.772","1.425"
"3512","10/24/2019 10:45:22.957 AM","-0.772","1.425"
"3513","10/24/2019 10:45:22.958 AM","-0.772","1.424"
"3514","10/24/2019 10:45:22.959 AM","-0.772","1.425"
"3515","10/24/2019 10:45:22.960 AM","-0.771","1.425"
"3516","10/24/2019 10:45:22.961 AM","-0.772","1.424"
"3517","10/24/2019 10:45:22.962 AM","-0.771","1.425"
"3518","10/24/2019 10:45:22.963 AM","-0.771","1.425"
"3519","10/24/2019 10:45:22.964 AM","-0.772","1.424"
"3520","10/24/2019 10:45:22.965 AM","-0.771","1.425"
"3521","10/24/2019 10:45:22.966 AM","-0.771","1.425"
"3522","10/24/2019 10:45:22.967 AM","-0.771","1.425"
"3523","10/24/2019 10:45:22.968 AM","-0.770","1.426"
"3524","10/24/2019 10:45:22.969 AM","-0.771","1.425"
"3525","10/24/2019 10:45:22.970 AM","-0.771","1.425"
"3526","10/24/2019 10:45:22.971 AM","-0.771","1.425"
"3527","10/24/2019 10:45:22.972 AM","-0.772","1.425"
"3528","10/24/2019 10:45:22.973 AM","-0.771","1.427"
"3529","10/24/2019 10:45:22.974 AM","-0.772","1.427"
"3530","10/24/2019 10:45:22.975 AM","-0.772","1.426"
"3531","10/24/2019 10:45:22.976 AM","-0.773","1.426"
"3532","10/24/2019 10:45:22.977 AM","-0.772","1.426"
"3533","10/24/2019 10:45:22.978 AM","-0.772","1.426"
"3534","10/24/2019 10:45:22.979 AM","-0.772","1.426"
"3535","10/24/2019 10:45:22.980 AM","-0.773","1.427"
"3536","10/24/2019 10:45:22.981 AM","-0.772","1.427"
"3537","10/24/2019 10:45:22.982 AM","-0.774","1.427"
"3538","10/24/2019 10:45:22.983 AM","-0.773","1.426"
"3539","10/24/2019 10:45:22.984 AM","-0.774","1.427"
"3540","10/24/2019 10:45:22.985 AM","-0.774","1.427"
"3541","10/24/2019 10:45:22.986 AM","-0.774","1.427"
"3542","10/24/2019 10:45:22.987 AM","-0.775","1.426"
"3543","10/24/2019 10:45:22.988 AM","-0.775","1.427"
"3544","10/24/2019 10:45:22.989 AM","-0.774","1.427"
"3545","10/24/2019 10:45:22.990 AM","-0.775","1.427"
"3546","10/24/2019 10:45:22.991 AM","-0.775","1.427"
"3547","10/24/2019 10:45:22.992 AM","-0.776","1.427"
"3548","10/24/2019 10:45:22.993 AM","-0.776","1.427"
"3549","10/24/2019 10:45:22.994 AM","-0.777","1.427"
"3550","10/24/2019 10:45:22.995 AM","-0.777","1.427"
"3551","10/24/2019 10:45:22.996 AM","-0.777","1.427"
"3552","10/24/2019 10:45:22.997 AM","-0.777","1.427"
"3553","10/24/2019 10:45:22.998 AM","-0.777","1.427"
"3554","10/24/2019 10:45:22.999 AM","-0.778","1.427"
"3555","10/24/2019 10:45:23.000 AM","-0.778","1.427"
"3556","10/24/2019 10:45:23.001 AM","-0.777","1.427"
"3557","10/24/2019 10:45:23.002 AM","-0.779","1.427"
"3558","10/24/2019 10:45:23.003 AM","-0.779","1.427"
"3559","10/24/2019 10:45:23.004 AM","-0.778","1.427"
"3560","10/24/2019 10:45:23.005 AM","-0.779","1.427"
"3561","10/24/2019 10:45:23.006 AM","-0.779","1.427"
"3562","10/24/2019 10:45:23.007 AM","-0.779","1.427"
"3563","10/24/2019 10:45:23.008 AM","-0.778","1.427"
"3564","10/24/2019 10:45:23.009 AM","-0.779","1.427"
"3565","10/24/2019 10:45:23.010 AM","-0.779","1.427"
"3566","10/24/2019 10:45:23.011 AM","-0.779","1.427"
"3567","10/24/2019 10:45:23.012 AM","-0.779","1.427"
"3568","10/24/2019 10:45:23.013 AM","-0.779","1.427"
"3569","10/24/2019 10:45:23.014 AM","-0.778","1.427"
"3570","10/24/2019 10:45:23.015 AM","-0.778","1.427"
"3571","10/24/2019 10:45:23.016 AM","-0.778","1.427"
"3572","10/24/2019 10:45:23.017 AM","-0.777","1.427"
"3573","10/24/2019 10:45:23.018 AM","-0.778","1.427"
"3574","10/24/2019 10:45:23.019 AM","-0.778","1.426"
"3575","10/24/2019 10:45:23.020 AM","-0.777","1.427"
"3576","10/24/2019 10:45:23.021 AM","-0.777","1.427"
"3577","10/24/2019 10:45:23.022 AM","-0.777","1.427"
"3578","10/24/2019 10:45:23.023 AM","-0.777","1.426"
"3579","10/24/2019 10:45:23.024 AM","-0.777","1.426"
"3580","10/24/2019 10:45:23.025 AM","-0.777","1.426"
"3581","10/24/2019 10:45:23.026 AM","-0.776","1.425"
"3582","10/24/2019 10:45:23.027 AM","-0.776","1.426"
"3583","10/24/2019 10:45:23.028 AM","-0.776","1.425"
"3584","10/24/2019 10:45:23.029 AM","-0.777","1.425"
"3585","10/24/2019 10:45:23.030 AM","-0.776","1.425"
"3586","10/24/2019 10:45:23.031 AM","-0.775","1.425"
"3587","10/24/2019 10:45:23.032 AM","-0.776","1.425"
"3588","10/24/2019 10:45:23.033 AM","-0.775","1.425"
"3589","10/24/2019 10:45:23.034 AM","-0.775","1.425"
"3590","10/24/2019 10:45:23.035 AM","-0.774","1.425"
"3591","10/24/2019 10:45:23.036 AM","-0.774","1.425"
"3592","10/24/2019 10:45:23.037 AM","-0.774","1.425"
"3593","10/24/2019 10:45:23.038 AM","-0.773","1.424"
"3594","10/24/2019 10:45:23.039 AM","-0.774","1.424"
"3595","10/24/2019 10:45:23.040 AM","-0.773","1.425"
"3596","10/24/2019 10:45:23.041 AM","-0.774","1.424"
"3597","10/24/2019 10:45:23.042 AM","-0.773","1.424"
"3598","10/24/2019 10:45:23.043 AM","-0.774","1.425"
"3599","10/24/2019 10:45:23.044 AM","-0.774","1.424"
"3600","10/24/2019 10:45:23.045 AM","-0.774","1.425"
"3601","10/24/2019 10:45:23.046 AM","-0.773","1.424"
"3602","10/24/2019 10:45:23.047 AM","-0.772","1.424"
"3603","10/24/2019 10:45:23.048 AM","-0.773","1.424"
"3604","10/24/2019 10:45:23.049 AM","-0.773","1.424"
"3605","10/24/2019 10:45:23.050 AM","-0.773","1.424"
"3606","10/24/2019 10:45:23.051 AM","-0.772","1.425"
"3607","10/24/2019 10:45:23.052 AM","-0.773","1.425"
"3608","10/24/2019 10:45:23.053 AM","-0.773","1.424"
"3609","10/24/2019 10:45:23.054 AM","-0.773","1.424"
"3610","10/24/2019 10:45:23.055 AM","-0.773","1.424"
"3611","10/24/2019 10:45:23.056 AM","-0.773","1.424"
"3612","10/24/2019 10:45:23.057 AM","-0.773","1.423"
"3613","10/24/2019 10:45:23.058 AM","-0.773","1.424"
"3614","10/24/2019 10:45:23.059 AM","-0.773","1.424"
"3615","10/24/2019 10:45:23.060 AM","-0.774","1.423"
"3616","10/24/2019 10:45:23.061 AM","-0.773","1.424"
"3617","10/24/2019 10:45:23.062 AM","-0.773","1.423"
"3618","10/24/2019 10:45:23.063 AM","-0.773","1.424"
"3619","10/24/2019 10:45:23.064 AM","-0.774","1.424"
"3620","10/24/2019 10:45:23.065 AM","-0.773","1.424"
"3621","10/24/2019 10:45:23.066 AM","-0.774","1.424"
"3622","10/24/2019 10:45:23.067 AM","-0.773","1.424"
"3623","10/24/2019 10:45:23.068 AM","-0.773","1.424"
"3624","10/24/2019 10:45:23.069 AM","-0.774","1.424"
"3625","10/24/2019 10:45:23.070 AM","-0.775","1.424"
"3626","10/24/2019 10:45:23.071 AM","-0.775","1.424"
"3627","10/24/2019 10:45:23.072 AM","-0.775","1.423"
